experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
a_mean,5,gb,ppi_plus_plus_v2,lambda_grid,0.875,6.347807299743663e-06,,
a_mean,5,gb,ppi_plus_plus_v2,lambda_grid,0.9,6.337317875951169e-06,,
a_mean,5,gb,ppi_plus_plus_v2,lambda_grid,0.925,6.330500593827891e-06,,
a_mean,5,gb,ppi_plus_plus_v2,lambda_grid,0.95,6.327355453373827e-06,,
a_mean,5,gb,ppi_plus_plus_v2,lambda_grid,0.975,6.327882454588978e-06,,
a_mean,5,gb,ppi_plus_plus_v2,lambda_grid,1.0,6.332081597473346e-06,,
a_mean,5,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,5,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,5,gb,cross_ppi,fold_tuning,,0.11706384936845847,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,5,gb,cross_ppi,fold_tuning,,0.11656664354491458,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,5,gb,cross_ppi,fold_tuning,,0.11448374782344836,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,5,gb,cross_ppi,fold_tuning,,0.11420176410777641,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,5,gb,cross_ppi,fold_tuning,,0.11394141037678436,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,5,gb,cross_ppi,cross_oof_quality,,0.11427494348093432,,Brier
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.0,8.986046926020974e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.025,8.847189423768483e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.05,8.712045566990843e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.075,8.580615355688055e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.1,8.45289878986012e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.125,8.328895869507037e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.15,8.208606594628807e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.175,8.09203096522543e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.2,7.979168981296903e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.225,7.870020642843228e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.25,7.764585949864408e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.275,7.662864902360439e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.3,7.564857500331322e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.325,7.470563743777058e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.35,7.379983632697647e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.375,7.293117167093085e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.4,7.20996434696338e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.130525172308524e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.45,7.054799643128522e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.475,6.982787759423372e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.5,6.914489521193073e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.8499049284376275e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.789033981157036e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.731876679351293e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.678433023020405e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.62870301216437e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.582686646783186e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.540383926876855e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.5017948524453755e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.46691942348875e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.435757640006973e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.408309502000053e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.3845750094679824e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.364554162410766e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.3482469608284e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.335653404720888e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.326773494088228e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.321607228930419e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.320154609247463e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.322415635039361e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.32839030630611e-06,,
a_mean,6,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,6,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,6,lin,cross_ppi,fold_tuning,,0.11983601288433639,0.0,"{""model__C"": 1.0}"
a_mean,6,lin,cross_ppi,fold_tuning,,0.11912774036353645,1.0,"{""model__C"": 10.0}"
a_mean,6,lin,cross_ppi,fold_tuning,,0.12226596001036744,2.0,"{""model__C"": 1.0}"
a_mean,6,lin,cross_ppi,fold_tuning,,0.11455259748179819,3.0,"{""model__C"": 10.0}"
a_mean,6,lin,cross_ppi,fold_tuning,,0.11460439032130063,4.0,"{""model__C"": 10.0}"
a_mean,6,lin,cross_ppi,cross_oof_quality,,0.11685826783744935,,Brier
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.0,8.986046926020974e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.025,8.846244867548358e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.710568609375596e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.579018151502684e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.45159349392963e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.328294636656426e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.209121579683076e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.094074323009579e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.2,7.983152866635938e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.225,7.876357210562149e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.773687354788211e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.67514329931413e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.580725044139902e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.490432589265526e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.404265934691002e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.322225080416333e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.244310026441518e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.170520772766556e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.100857319391448e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.475,7.0353196663161925e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.5,6.9739078135407904e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.525,6.916621761065243e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.55,6.863461508889547e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.575,6.814427057013706e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.769518405437718e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.728735554161584e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.692078503185303e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.675,6.659547252508875e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.7,6.6311418021323e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.725,6.60686215205558e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.75,6.5867083022787135e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.775,6.5706802528017e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.8,6.55877800362454e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.825,6.551001554747232e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.547350906169778e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.5478260578921775e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.5524270099144315e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.561153762236539e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.5740063148584974e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.590984667780311e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.6120888210019784e-06,,
a_mean,6,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,6,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,6,dt,cross_ppi,fold_tuning,,0.12066923948458147,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
a_mean,6,dt,cross_ppi,fold_tuning,,0.12008268159973468,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,6,dt,cross_ppi,fold_tuning,,0.12227588436376637,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,6,dt,cross_ppi,fold_tuning,,0.11730432669960794,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,6,dt,cross_ppi,fold_tuning,,0.11686523826158066,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,6,dt,cross_ppi,cross_oof_quality,,0.11788843900328609,,Brier
a_mean,6,rf,ppi_plus_plus_v2,lambda_grid,0.0,8.986046926020974e-06,,
a_mean,6,rf,ppi_plus_plus_v2,lambda_grid,0.025,8.847249455039775e-06,,
a_mean,6,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.712183718247837e-06,,
