experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.0948329006899153,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.09340782493845672,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.09203100555027445,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.09070264938252998,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.08942296448464579,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.08819216010502656,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.08701044670174038,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.08587803595152653,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.08479514076184093,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.0837619752765547,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.08277875489072277,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.08184569625656014,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.08096301729588727,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.08013093721070619,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.07934967649273841,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.0786194569348319,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.07794050164097119,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.0773130350366129,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.07673728288310533,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.0762134722838704,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.07574183169953436,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.07532259095825286,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.07495598126638407,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.07464223522099436,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.07438158682202993,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.07417427148401158,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.07402052604767691,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.0739205887927335,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.07387469945036826,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.07388309921573837,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.0739460307611033,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.07406373824684319,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.07423646733760773,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.07446446521284562,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.07474798058154053,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.07508726369472761,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.07548256636066694,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.07593414195755005,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,0.975,0.07644224544672065,,
c_glm,82,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.07700713338886662,,
c_glm,82,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,5.329070518200751e-15,,
c_glm,82,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,82,gb,cross_ppi,fold_tuning,,0.08883258799175295,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,82,gb,cross_ppi,fold_tuning,,0.10173229279230543,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,82,gb,cross_ppi,fold_tuning,,0.10626413046498621,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,82,gb,cross_ppi,fold_tuning,,0.10931840809186016,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,82,gb,cross_ppi,fold_tuning,,0.09726792767587152,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,82,gb,cross_ppi,cross_oof_quality,,0.09643617784976125,,Brier
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.0,0.09207489510400248,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.025,0.09116070852223179,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.05,0.09027436876900494,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.075,0.08941581627738174,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.1,0.08858499186594156,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.125,0.08778183673828513,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.15,0.08700629247962992,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.175,0.08625830105537924,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.2,0.08553780480833068,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.225,0.08484474645781039,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.25,0.08417906909534238,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.275,0.08354071618462745,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.3,0.08292963155904773,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.325,0.0823457594189882,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.35,0.08178904432993675,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.375,0.08125943122279433,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.4,0.08075686538761612,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.425,0.08028129247740458,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.45,0.0798326585013358,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.475,0.07941090982562825,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.5,0.07901599317239061,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.525,0.0786478556161772,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.55,0.07830644458340559,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.575,0.07799170785062538,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.6,0.07770359354319455,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.625,0.07744205013410621,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.65,0.07720702644182492,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.675,0.07699847162914071,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.7,0.07681633520258553,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.725,0.07666056700919158,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.75,0.07653111723835074,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.775,0.07642793641823593,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.8,0.07635097541436972,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.825,0.07630018543060824,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.85,0.07627551800653862,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.875,0.07627692501623345,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.9,0.07630435866813062,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.925,0.07635777150418625,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.95,0.07643711639687249,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,0.975,0.07654234655200967,,
c_glm,83,lin,ppi_plus_plus_v2,lambda_grid,1.0,0.07667341550432637,,
c_glm,83,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,83,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,83,lin,cross_ppi,fold_tuning,,0.109096002719232,0.0,"{""model__C"": 0.1}"
c_glm,83,lin,cross_ppi,fold_tuning,,0.10966768058019981,1.0,"{""model__C"": 0.1}"
c_glm,83,lin,cross_ppi,fold_tuning,,0.11000187352552376,2.0,"{""model__C"": 1.0}"
c_glm,83,lin,cross_ppi,fold_tuning,,0.12041614002239077,3.0,"{""model__C"": 0.1}"
c_glm,83,lin,cross_ppi,fold_tuning,,0.10906242786633409,4.0,"{""model__C"": 1.0}"
c_glm,83,lin,cross_ppi,cross_oof_quality,,0.10791081697347389,,Brier
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.0,0.09207489510400248,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.025,0.0910261430310369,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.05,0.09003689244346108,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.075,0.08910710865664152,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.1,0.08823675788378248,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.125,0.08742580723397676,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.15,0.08667422471284153,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.175,0.08598197921805659,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.2,0.0853490405397981,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.225,0.0847753793574884,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.25,0.08426096723952699,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.275,0.08380577664289321,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.3,0.08340978090959898,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.325,0.0830729542685165,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.35,0.08279527183183286,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.375,0.08257670959548967,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.4,0.0824172444387417,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.425,0.08231685412316476,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.45,0.0822755172909531,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.475,0.08229321346689848,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.5,0.0823699230571449,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.525,0.08250562734624228,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.55,0.08270030850216295,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.575,0.08295394957174734,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.6,0.08326653448402187,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.625,0.08363804804805602,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.65,0.08406847595431602,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.675,0.0845578047756767,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.7,0.08510602196754377,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.725,0.08571311586647593,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.75,0.08637907569539753,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.775,0.08710389155987186,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.8,0.08788755445203511,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.825,0.08873005624986277,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.85,0.08963138971914007,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.875,0.09059154851637106,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.9,0.09161052718643481,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.925,0.09268832116788683,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.95,0.09382492679177115,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,0.975,0.09502034128453286,,
c_glm,83,dt,ppi_plus_plus_v2,lambda_grid,1.0,0.09627456277177716,,
c_glm,83,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,83,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,83,dt,cross_ppi,fold_tuning,,0.11531712028400594,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,83,dt,cross_ppi,fold_tuning,,0.12040813834106212,1.0,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}"
c_glm,83,dt,cross_ppi,fold_tuning,,0.11529217783417386,2.0,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 50}"
c_glm,83,dt,cross_ppi,fold_tuning,,0.12135454488085656,3.0,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}"
c_glm,83,dt,cross_ppi,fold_tuning,,0.1088191864781453,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,83,dt,cross_ppi,cross_oof_quality,,0.11356498594172991,,Brier
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.0,0.09207489510400248,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.025,0.09112292861132192,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.05,0.09021682813369147,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.075,0.08935655287685476,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.1,0.08854206299706524,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.125,0.08777331959430804,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.15,0.08705028470789496,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.175,0.0863729213106217,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.2,0.08574119330179743,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.225,0.0851550655048488,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.25,0.08461450365850445,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.275,0.08411947441355512,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.3,0.08366994532792346,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.325,0.08326588486097332,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.35,0.08290726236705678,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.375,0.08259404809428614,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.4,0.08232621317492385,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.425,0.08210372962480303,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.45,0.0819265703371404,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.475,0.0817947090763398,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.5,0.08170812047748403,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.525,0.08166678003584679,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.55,0.08167066410954754,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.575,0.08171974990950412,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.6,0.0818140154992456,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.625,0.08195343978817742,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.65,0.08213800252771153,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.675,0.08236768431059426,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.7,0.08264246656269356,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.725,0.08296233154168299,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.75,0.08332726233253743,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.775,0.08373724284520478,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.8,0.08419225780901222,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.825,0.08469229277020156,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.85,0.08523733408936415,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.875,0.08582736893704528,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.9,0.08646238528974003,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.925,0.08714237192980577,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.95,0.0878673184390027,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,0.975,0.08863721519692686,,
c_glm,83,rf,ppi_plus_plus_v2,lambda_grid,1.0,0.08945205337903926,,
c_glm,83,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,83,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,8.881784197001252e-15,,
c_glm,83,rf,cross_ppi,fold_tuning,,0.10958447149503212,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,83,rf,cross_ppi,fold_tuning,,0.11003253315004931,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,83,rf,cross_ppi,fold_tuning,,0.10958954450788266,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,83,rf,cross_ppi,fold_tuning,,0.11755969131164336,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,83,rf,cross_ppi,fold_tuning,,0.10903091998708526,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,83,rf,cross_ppi,cross_oof_quality,,0.1065240564709958,,Brier
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.0,0.09207489510400248,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.0908140311099334,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.08960154430042062,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.08843731836647362,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.0873212382028912,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.08625318989918968,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.08523306072800312,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.08426073913488635,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.08333611473239641,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.08245907828614045,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.08162952170757289,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.08084733804427532,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.08011242147133253,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.07942466728147579,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.07878397187611479,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.07819023275814914,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.07764334852118408,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.07714321884231964,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.07668974447296394,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.07628282723148302,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.0759223699941773,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.07560827668738207,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.075340452279674,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.07511880277451309,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.07494323520023789,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.07481365760677856,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.07472997905331105,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.07469210960412186,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.07469996032014353,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.07475344325178544,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.07485247143159462,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.07499695886912977,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.07518682054092911,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.07542197238606638,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.07570233129958949,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.07602781512429313,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.07639834264622992,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.07681383358650165,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.07727420859591441,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,0.975,0.0777793892502989,,
c_glm,83,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.0783292980408439,,
c_glm,83,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,83,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,83,gb,cross_ppi,fold_tuning,,0.10572910119665078,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,83,gb,cross_ppi,fold_tuning,,0.1029473366153752,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,83,gb,cross_ppi,fold_tuning,,0.10520871111950496,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,83,gb,cross_ppi,fold_tuning,,0.11343533461991023,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,83,gb,cross_ppi,fold_tuning,,0.10390430097758205,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,83,gb,cross_ppi,cross_oof_quality,,0.09988634651594896,,Brier
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.0,0.09235479797499456,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.025,0.09108769212529617,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.05,0.08985738460491437,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.075,0.08866374603557588,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.1,0.0875066482548323,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.125,0.08638596431256286,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.15,0.08530156846649195,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.175,0.08425333618075619,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.2,0.08324114411988777,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.225,0.08226487014730052,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.25,0.0813243933230616,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.275,0.08041959389750108,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.3,0.07955035331222819,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.325,0.07871655419304535,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.35,0.07791808035048728,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.375,0.0771548167754983,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.4,0.07642664963550277,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.425,0.0757334662746854,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.45,0.07507515520886117,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.475,0.07445160612255156,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.5,0.07386270986932537,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.525,0.07330835846695159,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.55,0.07278844509531529,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.575,0.07230286409493612,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.6,0.0718515109641264,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.625,0.07143428235707205,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.65,0.0710510760819303,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.675,0.07070179109823212,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.7,0.07038632751485327,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.725,0.07010458658951642,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.75,0.06985647072510104,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.775,0.06964188346886831,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.8,0.06946072951030126,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.825,0.06931291468074281,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.85,0.06919834595003532,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.875,0.06911693142585162,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.9,0.06906858035199169,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.925,0.06905320310849344,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.95,0.06907071120740117,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,0.975,0.06912101729476004,,
c_glm,84,lin,ppi_plus_plus_v2,lambda_grid,1.0,0.0692040351463424,,
c_glm,84,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,84,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,84,lin,cross_ppi,fold_tuning,,0.097673454948108,0.0,"{""model__C"": 1.0}"
