seed,scenario,target,profile,method,confidence_level,n_labeled,n_unlabeled,n_replicates,average_ci_width,empirical_coverage
14,lr,beta_0,P1,ppi,0.975,60,600,2000,0.817025772545813,0.971
14,lr,beta_0,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.8054158031328299,0.9645
14,lr,beta_0,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.7859817380180008,0.9685
14,lr,beta_0,P2,naive_ml,0.975,60,600,2000,6.056266599330229e-17,0.0
14,lr,beta_0,P2,ppi,0.975,60,600,2000,0.817629271881273,0.9745
14,lr,beta_0,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.8045746945187389,0.9645
14,lr,beta_0,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.7862049764194925,0.9685
14,lr,beta_0,P3,naive_ml,0.975,60,600,2000,6.628031457012184e-17,0.0
14,lr,beta_0,P3,ppi,0.975,60,600,2000,0.8174456101055699,0.9735
14,lr,beta_0,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.8051462870396183,0.9655
14,lr,beta_0,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.786122900897742,0.967
14,lr,beta_0,P4,naive_ml,0.975,60,600,2000,0.05165227764282673,0.97
14,lr,beta_0,P4,ppi,0.975,60,600,2000,0.8357191194315478,0.968
14,lr,beta_0,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.8038313804161047,0.961
14,lr,beta_0,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.7894832566527811,0.964
14,lr,beta_0,baseline,classic,0.975,60,600,2000,0.809006672170593,0.966
14,lr,beta_1,P1,naive_ml,0.9,60,600,2000,0.004648211442771872,0.909
14,lr,beta_1,P1,ppi,0.9,60,600,2000,0.7370914100100279,0.9045
14,lr,beta_1,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.7191679447770386,0.879
14,lr,beta_1,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.6962213656254824,0.89
14,lr,beta_1,P2,naive_ml,0.9,60,600,2000,1.7430501486614958e-17,1.0
14,lr,beta_1,P2,ppi,0.9,60,600,2000,0.7382364609853155,0.9015
14,lr,beta_1,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.7187750432802223,0.8805
14,lr,beta_1,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.6964908023038112,0.89
14,lr,beta_1,P3,naive_ml,0.9,60,600,2000,1.687538997430238e-17,1.0
14,lr,beta_1,P3,ppi,0.9,60,600,2000,0.7382659320511047,0.9045
14,lr,beta_1,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.7187792427778343,0.881
14,lr,beta_1,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.6965005458783406,0.8885
14,lr,beta_1,P4,naive_ml,0.9,60,600,2000,0.04648211442771866,0.909
14,lr,beta_1,P4,ppi,0.9,60,600,2000,0.7543856607164007,0.9045
14,lr,beta_1,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.7184824471034035,0.878
14,lr,beta_1,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.7013696078483334,0.887
14,lr,beta_1,baseline,classic,0.9,60,600,2000,0.7272206200844354,0.888
14,lr,beta_1,P1,naive_ml,0.95,60,600,2000,0.005538685552978147,0.954
14,lr,beta_1,P1,ppi,0.95,60,600,2000,0.8782985873405744,0.9515
14,lr,beta_1,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.8569414612357321,0.933
14,lr,beta_1,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.829598925724652,0.9435
14,lr,beta_1,P2,naive_ml,0.95,60,600,2000,3.552713678800501e-17,1.0
14,lr,beta_1,P2,ppi,0.95,60,600,2000,0.8796629997328126,0.9525
14,lr,beta_1,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.8564732902260977,0.9325
14,lr,beta_1,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.8299199793290487,0.943
14,lr,beta_1,P3,naive_ml,0.95,60,600,2000,3.186340080674199e-17,1.0
14,lr,beta_1,P3,ppi,0.95,60,600,2000,0.8796981166736688,0.9515
14,lr,beta_1,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.8564782942361423,0.9325
14,lr,beta_1,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.8299315895142042,0.9435
14,lr,beta_1,P4,naive_ml,0.95,60,600,2000,0.05538685552978158,0.954
14,lr,beta_1,P4,ppi,0.95,60,600,2000,0.8989059580930198,0.949
14,lr,beta_1,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.856124640377146,0.9305
14,lr,beta_1,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.8357334347017067,0.94
14,lr,beta_1,baseline,classic,0.95,60,600,2000,0.8665368156934685,0.937
14,lr,beta_1,P1,naive_ml,0.975,60,600,2000,0.006334006646915327,0.977
14,lr,beta_1,P1,ppi,0.975,60,600,2000,1.00441684890384,0.974
14,lr,beta_1,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.9799929711781328,0.9605
14,lr,beta_1,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.948724216161416,0.966
14,lr,beta_1,P2,naive_ml,0.975,60,600,2000,5.3956838996782606e-17,1.0
14,lr,beta_1,P2,ppi,0.975,60,600,2000,1.0059771825026491,0.976
14,lr,beta_1,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.9794575736982514,0.961
14,lr,beta_1,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.9490913710837912,0.966
14,lr,beta_1,P3,naive_ml,0.975,60,600,2000,4.9182879990894435e-17,1.0
14,lr,beta_1,P3,ppi,0.975,60,600,2000,1.0060173420196836,0.975
14,lr,beta_1,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.9794632962532862,0.961
14,lr,beta_1,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.949104648419945,0.9625
14,lr,beta_1,P4,naive_ml,0.975,60,600,2000,0.06334006646915323,0.977
14,lr,beta_1,P4,ppi,0.975,60,600,2000,1.0279833110315315,0.9735
14,lr,beta_1,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.9790588598807628,0.9595
14,lr,beta_1,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.9557396028022639,0.964
14,lr,beta_1,baseline,classic,0.975,60,600,2000,0.9909661593711566,0.9605
14,lr,beta_2,P1,naive_ml,0.9,60,600,2000,0.005370649068151584,0.8945
14,lr,beta_2,P1,ppi,0.9,60,600,2000,0.8548031454985218,0.8945
14,lr,beta_2,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.8423825240591414,0.8875
14,lr,beta_2,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.8360090748575177,0.8865
14,lr,beta_2,P2,naive_ml,0.9,60,600,2000,3.1086244689504386e-17,1.0
14,lr,beta_2,P2,ppi,0.9,60,600,2000,0.8563863978434993,0.894
14,lr,beta_2,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.8421606027648981,0.8865
14,lr,beta_2,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.8363109563518363,0.887
14,lr,beta_2,P3,naive_ml,0.9,60,600,2000,5.490052856771399e-17,0.0
14,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8544977856455364,0.894
14,lr,beta_2,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.8423961982035887,0.885
14,lr,beta_2,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.8358941103199802,0.886
14,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.053706490681516,0.8945
14,lr,beta_2,P4,ppi,0.9,60,600,2000,0.8742328224922047,0.8925
14,lr,beta_2,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.8400456013357277,0.886
14,lr,beta_2,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.8372258095036679,0.886
14,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8471833614261629,0.888
14,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.006399523078956178,0.949
14,lr,beta_2,P1,ppi,0.95,60,600,2000,1.0185607713640534,0.9445
14,lr,beta_2,P1,ppi_plus_plus_v1,0.95,60,600,2000,1.0037606880691579,0.9385
14,lr,beta_2,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.9961662549306753,0.941
14,lr,beta_2,P2,naive_ml,0.95,60,600,2000,4.7628567756419215e-17,1.0
14,lr,beta_2,P2,ppi,0.95,60,600,2000,1.0204473328937553,0.942
14,lr,beta_2,P2,ppi_plus_plus_v1,0.95,60,600,2000,1.0034962525370263,0.939
14,lr,beta_2,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.9965259689178472,0.9405
14,lr,beta_2,P3,naive_ml,0.95,60,600,2000,6.789013795582833e-17,0.0
14,lr,beta_2,P3,ppi,0.95,60,600,2000,1.018196912656893,0.9445
14,lr,beta_2,P3,ppi_plus_plus_v1,0.95,60,600,2000,1.0037769818172437,0.939
14,lr,beta_2,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.9960292662349165,0.941
14,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.06399523078956178,0.949
14,lr,beta_2,P4,ppi,0.95,60,600,2000,1.0417126594803519,0.946
14,lr,beta_2,P4,ppi_plus_plus_v1,0.95,60,600,2000,1.0009760728927724,0.9385
14,lr,beta_2,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.9976160836851138,0.939
14,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0094812386280758,0.942
14,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.0073184551337096585,0.9765
14,lr,beta_2,P1,ppi,0.975,60,600,2000,1.1648198176981028,0.9715
14,lr,beta_2,P1,ppi_plus_plus_v1,0.975,60,600,2000,1.1478945336992028,0.97
14,lr,beta_2,P1,ppi_plus_plus_v2,0.975,60,600,2000,1.1392095867892191,0.9705
14,lr,beta_2,P2,naive_ml,0.975,60,600,2000,6.794564910705958e-17,1.0
14,lr,beta_2,P2,ppi,0.975,60,600,2000,1.1669772778309497,0.972
14,lr,beta_2,P2,ppi_plus_plus_v1,0.975,60,600,2000,1.1475921268551612,0.97
14,lr,beta_2,P2,ppi_plus_plus_v2,0.975,60,600,2000,1.1396209534869524,0.9705
14,lr,beta_2,P3,naive_ml,0.975,60,600,2000,8.104628079763643e-17,0.0
14,lr,beta_2,P3,ppi,0.975,60,600,2000,1.1644037111241383,0.9715
14,lr,beta_2,P3,ppi_plus_plus_v1,0.975,60,600,2000,1.147913167129044,0.97
14,lr,beta_2,P3,ppi_plus_plus_v2,0.975,60,600,2000,1.1390529273614123,0.9705
14,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.07318455133709653,0.9765
14,lr,beta_2,P4,ppi,0.975,60,600,2000,1.1912961741936274,0.97
14,lr,beta_2,P4,ppi_plus_plus_v1,0.975,60,600,2000,1.144710064953389,0.969
14,lr,beta_2,P4,ppi_plus_plus_v2,0.975,60,600,2000,1.1408676020131654,0.9695
14,lr,beta_2,baseline,classic,0.975,60,600,2000,1.1544365200455304,0.97
14,mean,theta,P1,naive_ml,0.9,60,600,2000,0.08061868461632754,0.894
14,mean,theta,P1,ppi,0.9,60,600,2000,0.43219131266501876,0.901
14,mean,theta,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.42594104237755803,0.891
14,mean,theta,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.42892832011297327,0.897
14,mean,theta,P2,naive_ml,0.9,60,600,2000,0.08057393680665267,0.204
14,mean,theta,P2,ppi,0.9,60,600,2000,0.4320331974519834,0.9
14,mean,theta,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.4258128235532079,0.8905
14,mean,theta,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.42880124849223195,0.8955
14,mean,theta,P3,naive_ml,0.9,60,600,2000,0.07686389095205977,0.901
14,mean,theta,P3,ppi,0.9,60,600,2000,0.432103391198616,0.9005
14,mean,theta,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.42660148491820377,0.891
14,mean,theta,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.4297046451230672,0.896
14,mean,theta,P4,naive_ml,0.9,60,600,2000,0.0849288992053353,0.896
14,mean,theta,P4,ppi,0.9,60,600,2000,0.4417080947976491,0.903
14,mean,theta,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.43271691047619887,0.89
14,mean,theta,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.4356023321084216,0.8935
14,mean,theta,baseline,classic,0.9,60,600,2000,0.49504970755357286,0.8925
14,mean,theta,P1,naive_ml,0.95,60,600,2000,0.09606308776656691,0.944
14,mean,theta,P1,ppi,0.95,60,600,2000,0.5149877128121614,0.95
14,mean,theta,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.5075400564028991,0.944
14,mean,theta,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.5110996173737338,0.948
14,mean,theta,P2,naive_ml,0.95,60,600,2000,0.09600976746261242,0.3115
14,mean,theta,P2,ppi,0.95,60,600,2000,0.5147993069151997,0.9505
14,mean,theta,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.5073872742502834,0.9435
14,mean,theta,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.5109482021985284,0.9475
14,mean,theta,P3,naive_ml,0.95,60,600,2000,0.09158897515814982,0.9455
14,mean,theta,P3,ppi,0.95,60,600,2000,0.5148829479231802,0.9515
14,mean,theta,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.5083270222291056,0.9455
14,mean,theta,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.5120246656790364,0.9485
14,mean,theta,P4,naive_ml,0.95,60,600,2000,0.10119902522730716,0.9475
14,mean,theta,P4,ppi,0.95,60,600,2000,0.5263276581562593,0.949
14,mean,theta,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.5156140012328383,0.946
14,mean,theta,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.5190521931708345,0.947
14,mean,theta,baseline,classic,0.95,60,600,2000,0.5898881100808812,0.941
14,mean,theta,P1,naive_ml,0.975,60,600,2000,0.10985715484596777,0.975
14,mean,theta,P1,ppi,0.975,60,600,2000,0.5889367729637596,0.9745
14,mean,theta,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.580419679016289,0.971
14,mean,theta,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.584490370994324,0.972
14,mean,theta,P2,naive_ml,0.975,60,600,2000,0.1097961780751377,0.4095
14,mean,theta,P2,ppi,0.975,60,600,2000,0.5887213131417026,0.9735
14,mean,theta,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.5802449582886103,0.9715
14,mean,theta,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.5843172135335836,0.971
14,mean,theta,P3,naive_ml,0.975,60,600,2000,0.10474058725430802,0.974
14,mean,theta,P3,ppi,0.975,60,600,2000,0.5888169644826997,0.9735
14,mean,theta,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.5813196482827168,0.9695
14,mean,theta,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.5855482505324309,0.972
14,mean,theta,P4,naive_ml,0.975,60,600,2000,0.11573058125793971,0.976
14,mean,theta,P4,ppi,0.975,60,600,2000,0.6019050645372983,0.974
14,mean,theta,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.5896529925399593,0.9715
14,mean,theta,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.5935848876403989,0.973
14,mean,theta,baseline,classic,0.975,60,600,2000,0.6745924054452934,0.9685
15,logistic_glm,beta_0,P1,naive_ml,0.9,60,600,2000,0.0038033863039200096,0.909
15,logistic_glm,beta_0,P1,ppi,0.9,60,600,2000,1.340401710139178,0.9195
15,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.3122003181248563,0.9
15,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.2797820055092954,0.9055
15,logistic_glm,beta_0,P2,naive_ml,0.9,60,600,2000,0.0048851780882102295,0.0
15,logistic_glm,beta_0,P2,ppi,0.9,60,600,2000,1.342581705823066,0.9195
15,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.3111382723531018,0.899
15,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.2851931074525704,0.9055
15,logistic_glm,beta_0,P3,naive_ml,0.9,60,600,2000,0.002813336359899613,0.0
15,logistic_glm,beta_0,P3,ppi,0.9,60,600,2000,1.3527095812822179,0.9165
15,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.311565806034935,0.901
15,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.281345114525009,0.905
15,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.03771272983351325,0.9
15,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.3482536086479575,0.919
15,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.3095762359221674,0.898
15,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.2810702266386975,0.904
15,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.3200420339507495,0.8985
15,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.004532014309864222,0.956
15,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.5971871500552626,0.968
15,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.95,60,600,2000,1.563583118817294,0.9475
15,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.95,60,600,2000,1.5249543167616244,0.951
15,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.005821048726810966,0.0
15,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.5997847751307472,0.967
15,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.95,60,600,2000,1.5623176132255088,0.947
15,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.95,60,600,2000,1.5314020424143648,0.9515
15,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.0033522970381381885,0.0
15,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.6118528830855192,0.9645
15,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.95,60,600,2000,1.5628270510288789,0.9455
15,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.95,60,600,2000,1.5268168760340737,0.9525
15,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.044937489282477025,0.952
15,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.6065432642014126,0.967
15,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.95,60,600,2000,1.5604563320166507,0.945
15,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.95,60,600,2000,1.5264893269147326,0.9505
15,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.5729270995484126,0.949
15,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.005182783620413392,0.98
15,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.8265333765658684,0.9895
15,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.975,60,600,2000,1.7881040136441892,0.9735
15,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.975,60,600,2000,1.7439283537980697,0.9775
15,logistic_glm,beta_0,P2,naive_ml,0.975,60,600,2000,0.006656915431462497,0.0
15,logistic_glm,beta_0,P2,ppi,0.975,60,600,2000,1.8295040045852708,0.9885
15,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.975,60,600,2000,1.7866567892525211,0.974
15,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.975,60,600,2000,1.7513019330979374,0.977
15,logistic_glm,beta_0,P3,naive_ml,0.975,60,600,2000,0.003833666222590394,0.0
15,logistic_glm,beta_0,P3,ppi,0.975,60,600,2000,1.843305018430528,0.99
15,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.975,60,600,2000,1.7872393791832644,0.973
15,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.975,60,600,2000,1.746058365097525,0.9775
15,logistic_glm,beta_0,P4,naive_ml,0.975,60,600,2000,0.051390235659406196,0.9775
15,logistic_glm,beta_0,P4,ppi,0.975,60,600,2000,1.8372329710137159,0.9905
15,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.975,60,600,2000,1.7845282395387005,0.973
15,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.975,60,600,2000,1.7456837819443116,0.977
15,logistic_glm,beta_0,baseline,classic,0.975,60,600,2000,1.7987897323934257,0.9745
15,logistic_glm,beta_1,P1,naive_ml,0.9,60,600,2000,0.0046684085610594625,0.894
15,logistic_glm,beta_1,P1,ppi,0.9,60,600,2000,1.7276412608745206,0.9185
15,logistic_glm,beta_1,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.6767967826616392,0.897
15,logistic_glm,beta_1,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.6244602227989453,0.9035
15,logistic_glm,beta_1,P2,naive_ml,0.9,60,600,2000,0.007716568159485219,0.013
15,logistic_glm,beta_1,P2,ppi,0.9,60,600,2000,1.7449034814771625,0.9225
15,logistic_glm,beta_1,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.6799924352260773,0.895
15,logistic_glm,beta_1,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.6276985168304108,0.9045
15,logistic_glm,beta_1,P3,naive_ml,0.9,60,600,2000,0.004475296631480335,0.0
15,logistic_glm,beta_1,P3,ppi,0.9,60,600,2000,1.7533665597741117,0.9215
15,logistic_glm,beta_1,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.6757829564043836,0.897
15,logistic_glm,beta_1,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.6285695573847667,0.905
15,logistic_glm,beta_1,P4,naive_ml,0.9,60,600,2000,0.04632091419445072,0.8435
15,logistic_glm,beta_1,P4,ppi,0.9,60,600,2000,1.7397913822321611,0.922
15,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.67768051132175,0.896
15,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.627587318028151,0.9015
15,logistic_glm,beta_1,baseline,classic,0.9,60,600,2000,1.6945992075285452,0.898
15,logistic_glm,beta_1,P1,naive_ml,0.95,60,600,2000,0.005562751903799006,0.9415
15,logistic_glm,beta_1,P1,ppi,0.95,60,600,2000,2.0586115348118676,0.9655
15,logistic_glm,beta_1,P1,ppi_plus_plus_v1,0.95,60,600,2000,1.9980266022214275,0.951
15,logistic_glm,beta_1,P1,ppi_plus_plus_v2,0.95,60,600,2000,1.935663744685156,0.9545
15,logistic_glm,beta_1,P2,naive_ml,0.95,60,600,2000,0.009194858088905036,0.0245
15,logistic_glm,beta_1,P2,ppi,0.95,60,600,2000,2.0791807393416746,0.9665
15,logistic_glm,beta_1,P2,ppi_plus_plus_v1,0.95,60,600,2000,2.0018344571154985,0.9505
15,logistic_glm,beta_1,P2,ppi_plus_plus_v2,0.95,60,600,2000,1.939522410021104,0.954
15,logistic_glm,beta_1,P3,naive_ml,0.95,60,600,2000,0.005332644847001742,0.0
15,logistic_glm,beta_1,P3,ppi,0.95,60,600,2000,2.0892651191239073,0.9695
15,logistic_glm,beta_1,P3,ppi_plus_plus_v1,0.95,60,600,2000,1.9968185537250551,0.952
15,logistic_glm,beta_1,P3,ppi_plus_plus_v2,0.95,60,600,2000,1.9405603188584826,0.955
15,logistic_glm,beta_1,P4,naive_ml,0.95,60,600,2000,0.05519477360447957,0.91
15,logistic_glm,beta_1,P4,ppi,0.95,60,600,2000,2.073089297379042,0.967
15,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.95,60,600,2000,1.9990796298693256,0.95
15,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.95,60,600,2000,1.939389908475682,0.955
15,logistic_glm,beta_1,baseline,classic,0.95,60,600,2000,2.0192394998342653,0.953
15,logistic_glm,beta_1,P1,naive_ml,0.975,60,600,2000,0.006361528777321223,0.973
15,logistic_glm,beta_1,P1,ppi,0.975,60,600,2000,2.354215457836141,0.988
15,logistic_glm,beta_1,P1,ppi_plus_plus_v1,0.975,60,600,2000,2.284930902491712,0.9735
15,logistic_glm,beta_1,P1,ppi_plus_plus_v2,0.975,60,600,2000,2.2136131231418834,0.975
15,logistic_glm,beta_1,P2,naive_ml,0.975,60,600,2000,0.010515183015084143,0.045
15,logistic_glm,beta_1,P2,ppi,0.975,60,600,2000,2.377738273306955,0.9895
15,logistic_glm,beta_1,P2,ppi_plus_plus_v1,0.975,60,600,2000,2.289285541869372,0.9725
15,logistic_glm,beta_1,P2,ppi_plus_plus_v2,0.975,60,600,2000,2.218025869027583,0.9745
15,logistic_glm,beta_1,P3,naive_ml,0.975,60,600,2000,0.006098379766005289,0.0
15,logistic_glm,beta_1,P3,ppi,0.975,60,600,2000,2.3892707078457542,0.989
15,logistic_glm,beta_1,P3,ppi_plus_plus_v1,0.975,60,600,2000,2.2835493856800695,0.974
15,logistic_glm,beta_1,P3,ppi_plus_plus_v2,0.975,60,600,2000,2.2192128151742807,0.976
15,logistic_glm,beta_1,P4,naive_ml,0.975,60,600,2000,0.06312040276375266,0.9405
15,logistic_glm,beta_1,P4,ppi,0.975,60,600,2000,2.370772137838258,0.9875
15,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.975,60,600,2000,2.286135138416892,0.9735
15,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.975,60,600,2000,2.217874341077249,0.975
15,logistic_glm,beta_1,baseline,classic,0.975,60,600,2000,2.309189841403276,0.9745
15,logistic_glm,beta_2,P1,naive_ml,0.9,60,600,2000,0.005381581137181149,0.9065
15,logistic_glm,beta_2,P1,ppi,0.9,60,600,2000,1.912141122927436,0.912
15,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.8732859297807718,0.9005
15,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.8599615733988768,0.9075
15,logistic_glm,beta_2,P2,naive_ml,0.9,60,600,2000,0.006808059782092244,0.103
15,logistic_glm,beta_2,P2,ppi,0.9,60,600,2000,1.9296685332540322,0.9165
15,logistic_glm,beta_2,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.872675835933298,0.902
15,logistic_glm,beta_2,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.861326546172726,0.9055
15,logistic_glm,beta_2,P3,naive_ml,0.9,60,600,2000,0.003970742251672314,0.0
15,logistic_glm,beta_2,P3,ppi,0.9,60,600,2000,1.9250684557371283,0.918
15,logistic_glm,beta_2,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.8736061320966564,0.9005
15,logistic_glm,beta_2,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.8578992989149719,0.908
15,logistic_glm,beta_2,P4,naive_ml,0.9,60,600,2000,0.05336593519160594,0.8925
15,logistic_glm,beta_2,P4,ppi,0.9,60,600,2000,1.9244019925140887,0.912
15,logistic_glm,beta_2,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.8712876909804648,0.9015
15,logistic_glm,beta_2,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.8598425800502203,0.909
15,logistic_glm,beta_2,baseline,classic,0.9,60,600,2000,1.885840084999795,0.902
15,logistic_glm,beta_2,P1,naive_ml,0.95,60,600,2000,0.0064125494426540705,0.9535
15,logistic_glm,beta_2,P1,ppi,0.95,60,600,2000,2.2784566802103163,0.9665
15,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.95,60,600,2000,2.2321578619252245,0.956
15,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.95,60,600,2000,2.2162809120265865,0.9595
15,logistic_glm,beta_2,P2,naive_ml,0.95,60,600,2000,0.008112303586688767,0.166
