scenario,target,profile,method,method_label,confidence_level,center_empirical_coverage,q025_empirical_coverage,q25_empirical_coverage,q75_empirical_coverage,q975_empirical_coverage,center_relative_ci_width,q025_relative_ci_width,q25_relative_ci_width,q75_relative_ci_width,q975_relative_ci_width,center_coverage_error,q025_coverage_error,q25_coverage_error,q75_coverage_error,q975_coverage_error,n_seeds,n_replicates
lr,beta_1,P2,ppi_plus_plus_v2,PPI++V2,0.9,0.8839999999999999,0.8691125000000001,0.8805,0.889,0.8956375,0.9572464636764353,0.9538072128809193,0.9560651034092429,0.9592019243358594,0.9610317902713226,-0.01600000000000007,-0.030887500000000012,-0.019500000000000073,-0.01100000000000001,-0.004362500000000045,30,2000
lr,beta_1,P2,ppi_plus_plus_v2,PPI++V2,0.95,0.93675,0.9263625,0.9333750000000001,0.94075,0.9439624999999999,0.9572464636764346,0.9538072128809172,0.9560651034092439,0.9592019243358602,0.9610317902713252,-0.013249999999999929,-0.02363749999999995,-0.016624999999999918,-0.009250000000000008,-0.006037499999999995,30,2000
lr,beta_1,P2,ppi_plus_plus_v2,PPI++V2,0.975,0.96375,0.9563625,0.9602499999999999,0.96675,0.9720624999999999,0.9572464636764348,0.9538072128809181,0.9560651034092422,0.9592019243358596,0.9610317902713232,-0.011249999999999982,-0.018637499999999977,-0.014750000000000013,-0.008250000000000007,-0.002937499999999998,30,2000
lr,beta_1,P3,naive_ml,Naive ML,0.9,1.0,1.0,1.0,1.0,1.0,8.543911625357142e-17,8.386910812777563e-17,8.505078365972413e-17,8.626701022827984e-17,8.7373380742033e-17,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,30,2000
lr,beta_1,P3,naive_ml,Naive ML,0.95,1.0,1.0,1.0,1.0,1.0,8.543911625357143e-17,8.386910812777571e-17,8.505078365972398e-17,8.626701022827956e-17,8.737338074203276e-17,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,30,2000
lr,beta_1,P3,naive_ml,Naive ML,0.975,1.0,1.0,1.0,1.0,1.0,8.543911625357167e-17,8.386910812777569e-17,8.505078365972439e-17,8.626701022827975e-17,8.737338074203302e-17,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.025000000000000022,30,2000
lr,beta_1,P3,ppi,PPI,0.9,0.8967499999999999,0.8844875,0.893125,0.9023749999999999,0.9102875,1.0112615134742198,1.0043043664304345,1.0085308685780685,1.0142258536350246,1.0173522482856503,-0.0032500000000000306,-0.015512500000000028,-0.006875000000000048,0.0023749999999999605,0.01028749999999996,30,2000
lr,beta_1,P3,ppi,PPI,0.95,0.94625,0.9389,0.943,0.95,0.9534625,1.011261513474222,1.0043043664304374,1.0085308685780672,1.014225853635024,1.0173522482856505,-0.0037499999999999756,-0.01109999999999998,-0.007000000000000006,0.0,0.0034625000000000385,30,2000
lr,beta_1,P3,ppi,PPI,0.975,0.9722500000000001,0.9678625,0.969125,0.9748749999999999,0.9789125000000001,1.0112615134742198,1.004304366430437,1.0085308685780663,1.0142258536350233,1.0173522482856494,-0.0027499999999999747,-0.007137499999999991,-0.005874999999999991,-0.00012499999999998623,0.003912500000000042,30,2000
lr,beta_1,P3,ppi_plus_plus_v1,PPI++V1,0.9,0.8755,0.8629875,0.8714999999999999,0.881375,0.8893249999999999,0.9876083963838664,0.9820348513738424,0.986387195143219,0.9886589919301443,0.9916049667351403,-0.024500000000000077,-0.03701249999999999,-0.028500000000000025,-0.018625000000000058,-0.01067500000000007,30,2000
lr,beta_1,P3,ppi_plus_plus_v1,PPI++V1,0.95,0.9297500000000001,0.9219499999999999,0.9275,0.934375,0.94055,0.9876083963838687,0.9820348513738425,0.9863871951432187,0.9886589919301436,0.9916049667351396,-0.020249999999999935,-0.02804999999999997,-0.022499999999999964,-0.015624999999999944,-0.00945000000000001,30,2000
lr,beta_1,P3,ppi_plus_plus_v1,PPI++V1,0.975,0.95875,0.954225,0.955625,0.961375,0.9682375,0.9876083963838671,0.9820348513738433,0.9863871951432196,0.9886589919301452,0.9916049667351386,-0.016249999999999987,-0.020774999999999964,-0.019374999999999976,-0.01362499999999997,-0.006762499999999997,30,2000
lr,beta_1,P3,ppi_plus_plus_v2,PPI++V2,0.9,0.885,0.8683875,0.8805,0.8885,0.8969125,0.95709857325908,0.953273478316798,0.9558875867961305,0.9589162461817233,0.9608976925399265,-0.015000000000000013,-0.031612500000000016,-0.019500000000000073,-0.011500000000000066,-0.003087500000000045,30,2000
lr,beta_1,P3,ppi_plus_plus_v2,PPI++V2,0.95,0.9357500000000001,0.9268625,0.933625,0.94,0.94455,0.9570985732590811,0.9532734783167955,0.9558875867961303,0.9589162461817234,0.9608976925399283,-0.01424999999999993,-0.023137499999999925,-0.016374999999999945,-0.009999999999999953,-0.005450000000000008,30,2000
lr,beta_1,P3,ppi_plus_plus_v2,PPI++V2,0.975,0.9630000000000001,0.9565874999999999,0.961,0.966,0.97265,0.9570985732590814,0.9532734783167968,0.9558875867961286,0.9589162461817248,0.9608976925399273,-0.011999999999999955,-0.018412500000000002,-0.014000000000000012,-0.009000000000000008,-0.002350000000000011,30,2000
lr,beta_1,P4,naive_ml,Naive ML,0.9,0.898,0.8853624999999999,0.894,0.9015,0.908,0.03686876443017838,0.036653588601334885,0.03676852082638467,0.03692881668898322,0.03710921907910935,-0.0020000000000000018,-0.014637500000000053,-0.006000000000000005,0.0014999999999999458,0.008000000000000007,30,2000
lr,beta_1,P4,naive_ml,Naive ML,0.95,0.94875,0.9405874999999999,0.946,0.9515,0.9566375,0.036868764430178516,0.036653588601334934,0.036768520826384696,0.03692881668898326,0.037109219079109364,-0.0012499999999999734,-0.009412499999999994,-0.0040000000000000036,0.0015000000000000568,0.006637500000000045,30,2000
lr,beta_1,P4,naive_ml,Naive ML,0.975,0.974,0.9673625,0.971,0.9755,0.980325,0.036868764430178474,0.03665358860133491,0.03676852082638472,0.03692881668898321,0.037109219079109336,-0.0010000000000000009,-0.007637499999999966,-0.0040000000000000036,0.000500000000000056,0.005325000000000056,30,2000
lr,beta_1,P4,ppi,PPI,0.9,0.898,0.8837499999999999,0.894,0.901875,0.9102,1.0161951662541726,1.0102614358858035,1.014258312621775,1.019665109626028,1.0233301808721111,-0.0020000000000000018,-0.01625000000000007,-0.006000000000000005,0.0018749999999999878,0.010199999999999997,30,2000
lr,beta_1,P4,ppi,PPI,0.95,0.947,0.9380875,0.9422499999999999,0.951,0.9546375,1.0161951662541733,1.0102614358858015,1.0142583126217743,1.0196651096260265,1.0233301808721134,-0.0030000000000000027,-0.01191249999999994,-0.007750000000000007,0.0010000000000000009,0.0046375000000000435,30,2000
lr,beta_1,P4,ppi,PPI,0.975,0.9725,0.9673625,0.969,0.975875,0.9777750000000001,1.0161951662541742,1.0102614358857998,1.0142583126217748,1.0196651096260285,1.0233301808721118,-0.0024999999999999467,-0.007637499999999966,-0.006000000000000005,0.0008750000000000147,0.0027750000000000565,30,2000
lr,beta_1,P4,ppi_plus_plus_v1,PPI++V1,0.9,0.8755,0.860625,0.871125,0.8805,0.8891875,0.9863328467660155,0.9832031302472485,0.9847816052712409,0.9887999367342672,0.9898004874029581,-0.024500000000000022,-0.039375000000000035,-0.028875000000000012,-0.019500000000000073,-0.010812500000000053,30,2000
lr,beta_1,P4,ppi_plus_plus_v1,PPI++V1,0.95,0.92925,0.921725,0.92675,0.9335,0.9386875,0.9863328467660152,0.9832031302472476,0.9847816052712426,0.9887999367342681,0.989800487402958,-0.020749999999999935,-0.028274999999999915,-0.023249999999999965,-0.016499999999999904,-0.011312499999999998,30,2000
lr,beta_1,P4,ppi_plus_plus_v1,PPI++V1,0.975,0.95825,0.953175,0.955,0.96175,0.9662375,0.9863328467660168,0.9832031302472475,0.9847816052712434,0.9887999367342671,0.9898004874029591,-0.016749999999999987,-0.021825000000000018,-0.020000000000000018,-0.013250000000000012,-0.0087625,30,2000
lr,beta_1,P4,ppi_plus_plus_v2,PPI++V2,0.9,0.884,0.86835,0.87925,0.8883749999999999,0.8956375,0.9588532240288123,0.9558870800917783,0.9581658375374469,0.9608940188047848,0.9626341079155298,-0.016000000000000014,-0.031650000000000025,-0.02075000000000002,-0.011625000000000052,-0.004362500000000045,30,2000
lr,beta_1,P4,ppi_plus_plus_v2,PPI++V2,0.95,0.9355,0.92645,0.933125,0.9408749999999999,0.9441875,0.9588532240288123,0.9558870800917779,0.958165837537446,0.9608940188047851,0.9626341079155316,-0.014499999999999957,-0.02354999999999991,-0.016874999999999918,-0.009124999999999994,-0.005812499999999969,30,2000
lr,beta_1,P4,ppi_plus_plus_v2,PPI++V2,0.975,0.9632499999999999,0.9548625,0.961125,0.9655,0.971425,0.9588532240288105,0.9558870800917779,0.9581658375374479,0.9608940188047836,0.9626341079155306,-0.011749999999999983,-0.020137500000000003,-0.013874999999999998,-0.009499999999999953,-0.0035749999999999576,30,2000
lr,beta_1,baseline,classic,Classic,0.9,0.8835,0.8706625,0.878125,0.88775,0.8959125,1.0,1.0,1.0,1.0,1.0,-0.01650000000000007,-0.02933750000000001,-0.021875000000000033,-0.012250000000000011,-0.004087500000000046,30,2000
lr,beta_1,baseline,classic,Classic,0.95,0.935,0.9261750000000001,0.9325000000000001,0.938375,0.9444125,1.0,1.0,1.0,1.0,1.0,-0.014999999999999902,-0.02382499999999991,-0.017499999999999905,-0.011624999999999969,-0.005587499999999992,30,2000
lr,beta_1,baseline,classic,Classic,0.975,0.963,0.9558625,0.959375,0.9655,0.972425,1.0,1.0,1.0,1.0,1.0,-0.01200000000000001,-0.0191375,-0.015625,-0.009499999999999953,-0.0025749999999999567,30,2000
lr,beta_2,P1,naive_ml,Naive ML,0.9,0.898,0.8882625,0.895625,0.9023749999999999,0.9105,0.0036686606931725513,0.0036571578170905353,0.0036666704543251087,0.003675826802420622,0.00368687949148761,-0.0020000000000000018,-0.01173750000000005,-0.0043750000000000455,0.0023749999999999605,0.010499999999999954,30,2000
lr,beta_2,P1,naive_ml,Naive ML,0.95,0.949,0.9424499999999999,0.947125,0.952,0.9562375,0.0036686606931725617,0.003657157817090562,0.0036666704543250233,0.00367582680242065,0.003686879491487627,-0.0010000000000000009,-0.007550000000000006,-0.0028749999999999887,0.0020000000000000018,0.006237500000000015,30,2000
lr,beta_2,P1,naive_ml,Naive ML,0.975,0.97525,0.9685,0.973,0.9768749999999999,0.9839125000000001,0.0036686606931725504,0.0036571578170905943,0.0036666704543251035,0.0036758268024206504,0.0036868794914876246,0.000250000000000028,-0.00649999999999995,-0.0020000000000000018,0.0018750000000000155,0.008912500000000045,30,2000
lr,beta_2,P1,ppi,PPI,0.9,0.8945,0.88145,0.8907499999999999,0.9019999999999999,0.9083249999999999,1.0079169261899688,1.0063007070336931,1.0074943288902058,1.0086140893621014,1.0103414063926104,-0.00550000000000006,-0.018550000000000018,-0.009250000000000064,0.0019999999999999463,0.008324999999999947,30,2000
lr,beta_2,P1,ppi,PPI,0.95,0.9455,0.9375375,0.94175,0.951,0.9556375,1.0079169261899694,1.0063007070336945,1.007494328890207,1.0086140893620987,1.0103414063926102,-0.0044999999999999485,-0.01246249999999994,-0.008249999999999952,0.0010000000000000009,0.005637500000000044,30,2000
lr,beta_2,P1,ppi,PPI,0.975,0.97175,0.9665874999999999,0.969125,0.973875,0.9787875,1.0079169261899708,1.0063007070336942,1.007494328890204,1.0086140893620974,1.0103414063926088,-0.003249999999999975,-0.008412499999999993,-0.005874999999999991,-0.0011249999999999871,0.0037875000000000096,30,2000
lr,beta_2,P1,ppi_plus_plus_v1,PPI++V1,0.9,0.8855,0.870475,0.88025,0.892375,0.901825,0.993111317101876,0.9918120637252767,0.992559723418752,0.9937490680307948,0.9942353041481077,-0.014500000000000013,-0.029524999999999968,-0.019750000000000018,-0.007625000000000021,0.0018249999999999972,30,2000
lr,beta_2,P1,ppi_plus_plus_v1,PPI++V1,0.95,0.93875,0.928675,0.9343750000000001,0.944,0.9498249999999999,0.9931113171018772,0.9918120637252767,0.9925597234187544,0.9937490680307959,0.994235304148106,-0.011249999999999982,-0.021324999999999962,-0.015624999999999917,-0.00599999999999995,-0.00017500000000000447,30,2000
lr,beta_2,P1,ppi_plus_plus_v1,PPI++V1,0.975,0.967,0.9608125,0.9645,0.970125,0.97355,0.9931113171018771,0.9918120637252775,0.992559723418751,0.9937490680307945,0.9942353041481062,-0.008000000000000007,-0.014187499999999973,-0.010499999999999954,-0.004874999999999963,-0.0014500000000000042,30,2000
lr,beta_2,P1,ppi_plus_plus_v2,PPI++V2,0.9,0.88775,0.873575,0.884625,0.89475,0.9026375,0.9858993230862646,0.9848917724066124,0.9856823590589286,0.9865815043902356,0.9871852874132861,-0.012250000000000039,-0.02642500000000005,-0.015375000000000055,-0.005250000000000005,0.0026374999999999615,30,2000
lr,beta_2,P1,ppi_plus_plus_v2,PPI++V2,0.95,0.9405,0.931125,0.937,0.94425,0.9511375,0.985899323086264,0.9848917724066124,0.9856823590589282,0.9865815043902362,0.9871852874132829,-0.009499999999999953,-0.01887499999999996,-0.0129999999999999,-0.00574999999999995,0.0011375000000000157,30,2000
lr,beta_2,P1,ppi_plus_plus_v2,PPI++V2,0.975,0.9685,0.9625874999999999,0.966375,0.9708749999999999,0.9742375,0.9858993230862632,0.984891772406614,0.9856823590589269,0.9865815043902371,0.9871852874132825,-0.00649999999999995,-0.012412499999999996,-0.008624999999999994,-0.00412499999999999,-0.0007624999999999917,30,2000
lr,beta_2,P2,naive_ml,Naive ML,0.9,1.0,1.0,1.0,1.0,1.0,7.804423862035052e-17,7.55122222175089e-17,7.753072999995429e-17,7.846646458535108e-17,7.994120779366744e-17,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,30,2000
lr,beta_2,P2,naive_ml,Naive ML,0.95,1.0,1.0,1.0,1.0,1.0,7.804423862035057e-17,7.551222221750882e-17,7.753072999995445e-17,7.846646458535107e-17,7.99412077936674e-17,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.050000000000000044,30,2000
lr,beta_2,P2,naive_ml,Naive ML,0.975,1.0,1.0,1.0,1.0,1.0,7.804423862035042e-17,7.55122222175087e-17,7.753072999995429e-17,7.846646458535112e-17,7.994120779366748e-17,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.025000000000000022,30,2000
lr,beta_2,P2,ppi,PPI,0.9,0.8955,0.8793124999999999,0.891375,0.901625,0.9076375,1.009814408328037,1.0081160742819997,1.0094196563534956,1.0107923546997963,1.012345985462265,-0.004500000000000004,-0.020687500000000032,-0.008625000000000022,0.0016249999999999876,0.0076374999999999655,30,2000
lr,beta_2,P2,ppi,PPI,0.95,0.94625,0.9348625,0.9415,0.949,0.955275,1.0098144083280367,1.008116074281999,1.0094196563534936,1.010792354699798,1.0123459854622645,-0.0037499999999999756,-0.015137499999999918,-0.008499999999999952,-0.0010000000000000009,0.005275000000000004,30,2000
lr,beta_2,P2,ppi,PPI,0.975,0.97125,0.965725,0.969625,0.9735,0.9792375,1.009814408328038,1.008116074282001,1.0094196563534972,1.0107923546997963,1.0123459854622618,-0.0037499999999999756,-0.009275000000000009,-0.005374999999999963,-0.0014999999999999458,0.004237500000000013,30,2000
lr,beta_2,P2,ppi_plus_plus_v1,PPI++V1,0.9,0.88575,0.8708375,0.88,0.891875,0.9016875,0.9930862362822117,0.9921783206620561,0.9927007440318683,0.9936857107776988,0.994139621737962,-0.01425000000000004,-0.029162500000000008,-0.020000000000000018,-0.008125000000000049,0.0016874999999999826,30,2000
lr,beta_2,P2,ppi_plus_plus_v1,PPI++V1,0.95,0.93875,0.9285375,0.9343750000000001,0.944375,0.9498249999999999,0.993086236282211,0.9921783206620564,0.9927007440318667,0.9936857107777013,0.9941396217379638,-0.011249999999999982,-0.021462499999999947,-0.015624999999999917,-0.005624999999999991,-0.00017500000000000447,30,2000
lr,beta_2,P2,ppi_plus_plus_v1,PPI++V1,0.975,0.967,0.9606750000000001,0.9645,0.969875,0.9734125,0.9930862362822113,0.9921783206620562,0.9927007440318674,0.9936857107777006,0.994139621737963,-0.008000000000000007,-0.014324999999999958,-0.010499999999999954,-0.005124999999999991,-0.0015874999999999882,30,2000
lr,beta_2,P2,ppi_plus_plus_v2,PPI++V2,0.9,0.88725,0.872125,0.8835,0.894625,0.9026875,0.9861423266227674,0.9851510716271886,0.9859492982061677,0.9868283479536749,0.9874992425162781,-0.012750000000000039,-0.02787499999999997,-0.01650000000000007,-0.005375000000000019,0.0026874999999999833,30,2000
lr,beta_2,P2,ppi_plus_plus_v2,PPI++V2,0.95,0.9405,0.9301750000000001,0.937,0.9446249999999999,0.950775,0.9861423266227666,0.9851510716271893,0.9859492982061685,0.9868283479536748,0.9874992425162813,-0.009499999999999953,-0.019824999999999905,-0.0129999999999999,-0.005374999999999991,0.0007750000000000547,30,2000
lr,beta_2,P2,ppi_plus_plus_v2,PPI++V2,0.975,0.96875,0.9626750000000001,0.9665,0.9705,0.9741,0.9861423266227642,0.9851510716271885,0.9859492982061675,0.9868283479536767,0.9874992425162795,-0.006249999999999978,-0.012324999999999956,-0.008499999999999952,-0.0044999999999999485,-0.0009000000000000065,30,2000
lr,beta_2,P3,naive_ml,Naive ML,0.9,0.0,0.0,0.0,0.0,0.0,7.75522913352206e-17,7.588068562408708e-17,7.654992545616208e-17,7.851845858424238e-17,7.979119275152566e-17,-0.9,-0.9,-0.9,-0.9,-0.9,30,2000
lr,beta_2,P3,naive_ml,Naive ML,0.95,0.0,0.0,0.0,0.0,0.0,7.755229133522055e-17,7.588068562408698e-17,7.654992545616199e-17,7.851845858424235e-17,7.979119275152543e-17,-0.95,-0.95,-0.95,-0.95,-0.95,30,2000
lr,beta_2,P3,naive_ml,Naive ML,0.975,0.0,0.0,0.0,0.0,0.0,7.755229133522048e-17,7.588068562408709e-17,7.654992545616197e-17,7.851845858424263e-17,7.97911927515253e-17,-0.975,-0.975,-0.975,-0.975,-0.975,30,2000
lr,beta_2,P3,ppi,PPI,0.9,0.894,0.8805,0.89125,0.901375,0.9074625,1.0078685529163605,1.0062436272169657,1.0074388209945484,1.0085433272574758,1.0103421908444314,-0.006000000000000005,-0.019500000000000073,-0.008750000000000008,0.0013749999999999873,0.007462499999999961,30,2000
lr,beta_2,P3,ppi,PPI,0.95,0.94575,0.937175,0.942375,0.9508749999999999,0.9561375,1.007868552916362,1.0062436272169673,1.0074388209945482,1.00854332725748,1.0103421908444314,-0.004249999999999976,-0.01282499999999998,-0.007624999999999993,0.0008750000000000147,0.00613750000000002,30,2000
lr,beta_2,P3,ppi,PPI,0.975,0.9715,0.96595,0.9695,0.9735,0.9789249999999999,1.0078685529163591,1.0062436272169675,1.0074388209945486,1.0085433272574766,1.010342190844431,-0.0034999999999999476,-0.009049999999999952,-0.005499999999999949,-0.0014999999999999458,0.003924999999999994,30,2000
lr,beta_2,P3,ppi_plus_plus_v1,PPI++V1,0.9,0.885,0.870475,0.88,0.891875,0.9015500000000001,0.993163354089905,0.9919054405678281,0.9925480421391585,0.993664154481809,0.9942709882156184,-0.015000000000000013,-0.029524999999999968,-0.020000000000000018,-0.008125000000000049,0.0015499999999999984,30,2000
lr,beta_2,P3,ppi_plus_plus_v1,PPI++V1,0.95,0.9384999999999999,0.9284,0.935125,0.943875,0.9506875,0.9931633540899053,0.9919054405678277,0.9925480421391569,0.993664154481808,0.9942709882156197,-0.01150000000000001,-0.021599999999999963,-0.014874999999999916,-0.006124999999999964,0.0006875000000000123,30,2000
lr,beta_2,P3,ppi_plus_plus_v1,PPI++V1,0.975,0.9672499999999999,0.9606750000000001,0.9645,0.96975,0.9730500000000001,0.9931633540899045,0.9919054405678276,0.992548042139157,0.9936641544818088,0.9942709882156189,-0.007749999999999979,-0.014324999999999958,-0.010499999999999954,-0.005250000000000005,-0.0019499999999999492,30,2000
lr,beta_2,P3,ppi_plus_plus_v2,PPI++V2,0.9,0.8875,0.8737125,0.884625,0.895125,0.9031375,0.9858657151168384,0.98491156368476,0.9856469154101546,0.9865204431062696,0.9871458295985525,-0.012500000000000011,-0.026287500000000064,-0.015375000000000055,-0.004875000000000046,0.0031374999999999867,30,2000
lr,beta_2,P3,ppi_plus_plus_v2,PPI++V2,0.95,0.94075,0.9309875,0.937,0.944375,0.951,0.9858657151168388,0.9849115636847598,0.9856469154101566,0.9865204431062704,0.9871458295985515,-0.00924999999999998,-0.019012499999999946,-0.0129999999999999,-0.005624999999999963,0.0010000000000000009,30,2000
lr,beta_2,P3,ppi_plus_plus_v2,PPI++V2,0.975,0.969,0.9624499999999999,0.9662499999999999,0.9705,0.9746,0.9858657151168373,0.9849115636847592,0.9856469154101546,0.9865204431062731,0.9871458295985516,-0.006000000000000005,-0.01255000000000001,-0.008750000000000008,-0.0044999999999999485,-0.0003999999999999505,30,2000
lr,beta_2,P4,naive_ml,Naive ML,0.9,0.898,0.8882625,0.895625,0.9023749999999999,0.9105,0.03668660693172587,0.036571578170905866,0.036666704543251,0.036758268024207015,0.03686879491487669,-0.0020000000000000018,-0.01173750000000005,-0.0043750000000000455,0.0023749999999999605,0.010499999999999954,30,2000
lr,beta_2,P4,naive_ml,Naive ML,0.95,0.949,0.9424499999999999,0.947125,0.952,0.9562375,0.036686606931725915,0.03657157817090584,0.03666670454325108,0.03675826802420692,0.03686879491487671,-0.0010000000000000009,-0.007550000000000006,-0.0028749999999999887,0.0020000000000000018,0.006237500000000015,30,2000
lr,beta_2,P4,naive_ml,Naive ML,0.975,0.97525,0.9685,0.973,0.9768749999999999,0.9839125000000001,0.03668660693172593,0.03657157817090601,0.03666670454325108,0.03675826802420703,0.03686879491487667,0.000250000000000028,-0.00649999999999995,-0.0020000000000000018,0.0018750000000000155,0.008912500000000045,30,2000
lr,beta_2,P4,ppi,PPI,0.9,0.89375,0.8824875,0.889,0.899875,0.9061375,1.0153037486386403,1.013545869798013,1.014802521720389,1.0157524750010594,1.0176539422389783,-0.006250000000000033,-0.01751250000000003,-0.01100000000000001,-0.000125000000000014,0.006137499999999989,30,2000
lr,beta_2,P4,ppi,PPI,0.95,0.94625,0.93685,0.942,0.949,0.955,1.0153037486386391,1.0135458697980149,1.0148025217203873,1.015752475001059,1.0176539422389788,-0.0037499999999999756,-0.013149999999999955,-0.008000000000000007,-0.0010000000000000009,0.0050000000000000044,30,2000
lr,beta_2,P4,ppi,PPI,0.975,0.97125,0.9668625,0.969,0.974625,0.980275,1.015303748638641,1.0135458697980146,1.0148025217203869,1.015752475001059,1.0176539422389803,-0.0037499999999999756,-0.008137499999999992,-0.006000000000000005,-0.00037499999999998646,0.005275000000000004,30,2000
lr,beta_2,P4,ppi_plus_plus_v1,PPI++V1,0.9,0.88425,0.8686125,0.879625,0.891375,0.9001875,0.9916049557004094,0.990494908272047,0.9912622651284442,0.9925024354752721,0.9930962101988956,-0.015750000000000042,-0.031387499999999985,-0.02037500000000006,-0.008625000000000022,0.00018749999999995636,30,2000
lr,beta_2,P4,ppi_plus_plus_v1,PPI++V1,0.95,0.93775,0.928125,0.934,0.9435,0.9496375,0.9916049557004094,0.9904949082720461,0.9912622651284441,0.9925024354752741,0.9930962101988945,-0.012249999999999983,-0.021874999999999964,-0.015999999999999903,-0.006500000000000006,-0.0003624999999999608,30,2000
lr,beta_2,P4,ppi_plus_plus_v1,PPI++V1,0.975,0.96675,0.960225,0.963625,0.969,0.9737750000000001,0.9916049557004118,0.9904949082720461,0.9912622651284431,0.9925024354752708,0.9930962101988948,-0.00824999999999998,-0.014774999999999958,-0.011374999999999968,-0.006000000000000005,-0.001224999999999947,30,2000
lr,beta_2,P4,ppi_plus_plus_v2,PPI++V2,0.9,0.88775,0.8713000000000001,0.88225,0.893375,0.9021375,0.9865421017713124,0.9854979341869237,0.9863605971516691,0.9871218688252595,0.9877834234314697,-0.012250000000000039,-0.02869999999999997,-0.017750000000000016,-0.0066250000000000475,0.0021374999999999858,30,2000
lr,beta_2,P4,ppi_plus_plus_v2,PPI++V2,0.95,0.9405,0.93135,0.936,0.9448749999999999,0.9501875,0.9865421017713134,0.9854979341869248,0.9863605971516693,0.9871218688252568,0.9877834234314689,-0.009499999999999953,-0.018649999999999906,-0.013999999999999901,-0.005124999999999991,0.0001875000000000368,30,2000
lr,beta_2,P4,ppi_plus_plus_v2,PPI++V2,0.975,0.96825,0.962225,0.966,0.9705,0.9741375,0.9865421017713112,0.9854979341869246,0.9863605971516717,0.9871218688252585,0.9877834234314676,-0.006749999999999978,-0.012774999999999957,-0.009000000000000008,-0.0044999999999999485,-0.0008624999999999862,30,2000
lr,beta_2,baseline,classic,Classic,0.9,0.888,0.8718875,0.8837499999999999,0.89275,0.9054625,1.0,1.0,1.0,1.0,1.0,-0.01200000000000001,-0.028112499999999985,-0.01625000000000007,-0.0072500000000000064,0.00546249999999996,30,2000
lr,beta_2,baseline,classic,Classic,0.95,0.94025,0.9309499999999999,0.93775,0.944,0.950775,1.0,1.0,1.0,1.0,1.0,-0.009749999999999981,-0.019049999999999963,-0.012249999999999955,-0.006000000000000005,0.0007750000000000547,30,2000
lr,beta_2,baseline,classic,Classic,0.975,0.9685,0.9627249999999999,0.9655,0.970375,0.9746875,1.0,1.0,1.0,1.0,1.0,-0.00649999999999995,-0.012275000000000012,-0.009499999999999953,-0.0046249999999999625,-0.00031249999999998857,30,2000
mean,theta,P1,naive_ml,Naive ML,0.9,0.8987499999999999,0.889725,0.895125,0.9023749999999999,0.9084125000000001,0.1633722442101433,0.1627888447247057,0.16320489924775305,0.1635503150840433,0.1640882349568255,-0.0012500000000000289,-0.01027500000000001,-0.004875000000000018,0.0023749999999999605,0.00841249999999999,30,2000
mean,theta,P1,naive_ml,Naive ML,0.95,0.94975,0.941675,0.946125,0.951375,0.9546375,0.1633722442101439,0.16278884472470556,0.16320489924775325,0.16355031508404336,0.16408823495682526,-0.00024999999999997247,-0.008324999999999952,-0.0038749999999999896,0.0013750000000000429,0.0046375000000000435,30,2000
mean,theta,P1,naive_ml,Naive ML,0.975,0.9745,0.9660375,0.972125,0.977,0.9794125,0.16337224421014382,0.16278884472470556,0.1632048992477528,0.16355031508404372,0.16408823495682565,-0.0004999999999999449,-0.008962499999999993,-0.0028749999999999887,0.0020000000000000018,0.004412500000000017,30,2000
mean,theta,P1,ppi,PPI,0.9,0.8975,0.8870874999999999,0.892875,0.9023749999999999,0.9066,0.8731960288032543,0.8717552918038279,0.8725009041539582,0.8740061784301388,0.8754344642073463,-0.0025000000000000577,-0.012912500000000052,-0.007125000000000048,0.0023749999999999605,0.0065999999999999445,30,2000
mean,theta,P1,ppi,PPI,0.95,0.9472499999999999,0.937725,0.9435,0.949875,0.953275,0.8731960288032534,0.8717552918038277,0.8725009041539573,0.874006178430139,0.8754344642073462,-0.0027499999999999747,-0.01227499999999998,-0.006500000000000006,-0.00012499999999998623,0.0032750000000000014,30,2000
mean,theta,P1,ppi,PPI,0.975,0.9730000000000001,0.9635874999999999,0.969625,0.975,0.9789625,0.873196028803253,0.8717552918038274,0.8725009041539562,0.8740061784301404,0.8754344642073487,-0.0019999999999999463,-0.011412499999999996,-0.005374999999999963,0.0,0.003962500000000014,30,2000
mean,theta,P1,ppi_plus_plus_v1,PPI++V1,0.9,0.8899999999999999,0.88145,0.8865,0.893875,0.9035,0.8605507646033586,0.8592698973750544,0.8600343908883872,0.8612082358192718,0.8626412835443382,-0.010000000000000064,-0.018550000000000018,-0.013500000000000068,-0.006125000000000019,0.0034999999999999476,30,2000
