seed,scenario,target,profile,method,confidence_level,n_labeled,n_unlabeled,n_replicates,average_ci_width,empirical_coverage
5,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8512570054361779,0.8895
5,lr,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,0.8337532886472712,0.886
5,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.03101308417984199,0.906
5,lr,beta_2,P4,ppi,0.9,60,600,2000,0.8574818340868009,0.893
5,lr,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,0.8344048904676412,0.8865
5,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8458126043449866,0.888
5,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.0036954369097665953,0.947
5,lr,beta_2,P1,ppi,0.95,60,600,2000,1.014396026263676,0.947
5,lr,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,0.9934811968165516,0.9395
5,lr,beta_2,P2,naive_ml,0.95,60,600,2000,7.915605370382047e-17,1.0
5,lr,beta_2,P2,ppi,0.95,60,600,2000,1.016291713738442,0.9445
5,lr,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,0.9938193917623206,0.937
5,lr,beta_2,P3,naive_ml,0.95,60,600,2000,7.841048131937711e-17,0.0
5,lr,beta_2,P3,ppi,0.95,60,600,2000,1.0143352848572655,0.9475
5,lr,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,0.9934783198728321,0.9395
5,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.03695436909766598,0.947
5,lr,beta_2,P4,ppi,0.95,60,600,2000,1.0217526256864107,0.947
5,lr,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,0.9942547513310825,0.939
5,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0078478808224725,0.939
5,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.004226078863988201,0.9745
5,lr,beta_2,P1,ppi,0.975,60,600,2000,1.1600570408810766,0.9705
5,lr,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,1.1361389708859424,0.9655
5,lr,beta_2,P2,naive_ml,0.975,60,600,2000,9.052237494038595e-17,1.0
5,lr,beta_2,P2,ppi,0.975,60,600,2000,1.162224937388436,0.9695
5,lr,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,1.136525728540616,0.9665
5,lr,beta_2,P3,naive_ml,0.975,60,600,2000,8.966974295872651e-17,0.0
5,lr,beta_2,P3,ppi,0.975,60,600,2000,1.1599875773832373,0.97
5,lr,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,1.1361356808308407,0.9655
5,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.04226078863988202,0.9745
5,lr,beta_2,P4,ppi,0.975,60,600,2000,1.1684700026202108,0.9675
5,lr,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,1.137023603059027,0.9665
5,lr,beta_2,baseline,classic,0.975,60,600,2000,1.152568622130305,0.963
5,mean,theta,P1,naive_ml,0.9,60,600,2000,0.08061130424587284,0.9065
5,mean,theta,P1,ppi,0.9,60,600,2000,0.430797358202665,0.898
5,mean,theta,P1,ppi_plus_plus,0.9,60,600,2000,0.42779345078775316,0.8955
5,mean,theta,P2,naive_ml,0.9,60,600,2000,0.08059785295018126,0.191
5,mean,theta,P2,ppi,0.9,60,600,2000,0.43076793256768603,0.898
5,mean,theta,P2,ppi_plus_plus,0.9,60,600,2000,0.4277664566978995,0.8945
5,mean,theta,P3,naive_ml,0.9,60,600,2000,0.07688376287501719,0.906
5,mean,theta,P3,ppi,0.9,60,600,2000,0.43085242275506636,0.8975
5,mean,theta,P3,ppi_plus_plus,0.9,60,600,2000,0.428654694635737,0.8955
5,mean,theta,P4,naive_ml,0.9,60,600,2000,0.08206061996649933,0.9135
5,mean,theta,P4,ppi,0.9,60,600,2000,0.43380153387112363,0.897
5,mean,theta,P4,ppi_plus_plus,0.9,60,600,2000,0.4300369958894438,0.8945
5,mean,theta,baseline,classic,0.9,60,600,2000,0.4940361565347573,0.9015
5,mean,theta,P1,naive_ml,0.95,60,600,2000,0.09605429351275227,0.9545
5,mean,theta,P1,ppi,0.95,60,600,2000,0.5133267136219993,0.9465
5,mean,theta,P1,ppi_plus_plus,0.95,60,600,2000,0.5097473371658514,0.943
5,mean,theta,P2,naive_ml,0.95,60,600,2000,0.09603826530533674,0.295
5,mean,theta,P2,ppi,0.95,60,600,2000,0.5132916508152928,0.947
5,mean,theta,P2,ppi_plus_plus,0.95,60,600,2000,0.5097151717238669,0.945
5,mean,theta,P3,naive_ml,0.95,60,600,2000,0.09161265401483433,0.9545
5,mean,theta,P3,ppi,0.95,60,600,2000,0.5133923270831383,0.9445
5,mean,theta,P3,ppi_plus_plus,0.95,60,600,2000,0.5107735725075843,0.942
5,mean,theta,P4,naive_ml,0.95,60,600,2000,0.097781259710906,0.954
5,mean,theta,P4,ppi,0.95,60,600,2000,0.5169064097219626,0.944
5,mean,theta,P4,ppi_plus_plus,0.95,60,600,2000,0.5124206860431932,0.94
5,mean,theta,baseline,classic,0.95,60,600,2000,0.5886803895513345,0.949
5,mean,theta,P1,naive_ml,0.975,60,600,2000,0.10984709779153047,0.9765
5,mean,theta,P1,ppi,0.975,60,600,2000,0.5870372645315919,0.969
5,mean,theta,P1,ppi_plus_plus,0.975,60,600,2000,0.5829439116867321,0.9665
5,mean,theta,P2,naive_ml,0.975,60,600,2000,0.10982876803235958,0.408
5,mean,theta,P2,ppi,0.975,60,600,2000,0.5869971669220383,0.9685
5,mean,theta,P2,ppi_plus_plus,0.975,60,600,2000,0.5829071274856135,0.9655
5,mean,theta,P3,naive_ml,0.975,60,600,2000,0.10476766624880937,0.976
5,mean,theta,P3,ppi,0.975,60,600,2000,0.5871122996811777,0.9705
5,mean,theta,P3,ppi_plus_plus,0.975,60,600,2000,0.5841175080957847,0.9675
5,mean,theta,P4,naive_ml,0.975,60,600,2000,0.11182204568728524,0.9755
5,mean,theta,P4,ppi,0.975,60,600,2000,0.5911309829191471,0.9725
5,mean,theta,P4,ppi_plus_plus,0.975,60,600,2000,0.5860011369790248,0.968
5,mean,theta,baseline,classic,0.975,60,600,2000,0.6732112636944927,0.968
6,logistic_glm,beta_0,P1,naive_ml,0.9,60,600,2000,0.009489436435243697,0.9005
6,logistic_glm,beta_0,P1,ppi,0.9,60,600,2000,1.336772066279331,0.918
6,logistic_glm,beta_0,P1,ppi_plus_plus,0.9,60,600,2000,1.2809051911065588,0.9045
6,logistic_glm,beta_0,P2,naive_ml,0.9,60,600,2000,0.00488310054984321,0.0
6,logistic_glm,beta_0,P2,ppi,0.9,60,600,2000,1.3390156752892892,0.916
6,logistic_glm,beta_0,P2,ppi_plus_plus,0.9,60,600,2000,1.2870900383066552,0.9025
6,logistic_glm,beta_0,P3,naive_ml,0.9,60,600,2000,0.002809343231182418,0.0
6,logistic_glm,beta_0,P3,ppi,0.9,60,600,2000,1.348050993143078,0.9185
6,logistic_glm,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,1.2823027263105933,0.9025
6,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.09493053291380937,0.9
6,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.3868961408710971,0.9225
6,logistic_glm,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,1.2874773234282393,0.9065
6,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.3234934647949246,0.9015
6,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.011307360935897104,0.952
6,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.592862162636659,0.9695
6,logistic_glm,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,1.5262926749489578,0.954
6,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.005818573187158607,0.0
6,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.595535587665401,0.97
6,logistic_glm,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,1.5336623749413745,0.955
6,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.0033475389317978222,0.0
6,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.6063018329361904,0.9685
6,logistic_glm,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,1.5279579408559976,0.954
6,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.11311670685804412,0.953
6,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.652588681366686,0.973
6,logistic_glm,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,1.5341238536271407,0.953
6,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.5770397330611288,0.9505
6,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.012931028245236315,0.977
6,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.8215873476217732,0.9905
6,logistic_glm,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,1.745458891968796,0.98
6,logistic_glm,beta_0,P2,naive_ml,0.975,60,600,2000,0.006654084419580211,0.0
6,logistic_glm,beta_0,P2,ppi,0.975,60,600,2000,1.8246446600003414,0.9885
6,logistic_glm,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,1.7538868354386457,0.9795
6,logistic_glm,beta_0,P3,naive_ml,0.975,60,600,2000,0.0038282248815180026,0.0
6,logistic_glm,beta_0,P3,ppi,0.975,60,600,2000,1.8369568717074638,0.994
6,logistic_glm,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,1.7473632797920795,0.9785
6,logistic_glm,beta_0,P4,naive_ml,0.975,60,600,2000,0.12935956848656457,0.977
6,logistic_glm,beta_0,P4,ppi,0.975,60,600,2000,1.8898902261684165,0.9925
6,logistic_glm,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,1.7544145796182111,0.9815
6,logistic_glm,beta_0,baseline,classic,0.975,60,600,2000,1.803492914720112,0.979
6,logistic_glm,beta_1,P1,naive_ml,0.9,60,600,2000,0.01236665447291048,0.8985
6,logistic_glm,beta_1,P1,ppi,0.9,60,600,2000,1.7157423897477733,0.913
6,logistic_glm,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,1.6208501218069435,0.893
6,logistic_glm,beta_1,P2,naive_ml,0.9,60,600,2000,0.007716451718937506,0.01
6,logistic_glm,beta_1,P2,ppi,0.9,60,600,2000,1.7336663483175707,0.9165
6,logistic_glm,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,1.6240471256682256,0.895
6,logistic_glm,beta_1,P3,naive_ml,0.9,60,600,2000,0.004482296394120208,0.0
6,logistic_glm,beta_1,P3,ppi,0.9,60,600,2000,1.7395918044938077,0.9175
6,logistic_glm,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,1.6250559759767726,0.8965
6,logistic_glm,beta_1,P4,naive_ml,0.9,60,600,2000,0.12372618874212504,0.9
6,logistic_glm,beta_1,P4,ppi,0.9,60,600,2000,1.7891695287730351,0.9255
6,logistic_glm,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,1.631500435152786,0.894
6,logistic_glm,beta_1,baseline,classic,0.9,60,600,2000,1.6958074209498226,0.89
6,logistic_glm,beta_1,P1,naive_ml,0.95,60,600,2000,0.014735777688059714,0.9515
6,logistic_glm,beta_1,P1,ppi,0.95,60,600,2000,2.04443315536036,0.968
6,logistic_glm,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,1.93136204402989,0.9555
6,logistic_glm,beta_1,P2,naive_ml,0.95,60,600,2000,0.009194719341434694,0.0285
6,logistic_glm,beta_1,P2,ppi,0.95,60,600,2000,2.0657908693122606,0.9685
6,logistic_glm,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,1.9351715090934494,0.953
6,logistic_glm,beta_1,P3,naive_ml,0.95,60,600,2000,0.0053409855786326205,0.0
6,logistic_glm,beta_1,P3,ppi,0.95,60,600,2000,2.0728514858358826,0.97
6,logistic_glm,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,1.9363736283812358,0.9535
6,logistic_glm,beta_1,P4,naive_ml,0.95,60,600,2000,0.14742884710563048,0.9515
6,logistic_glm,beta_1,P4,ppi,0.95,60,600,2000,2.131926988014673,0.971
6,logistic_glm,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,1.9440526751230676,0.9545
6,logistic_glm,beta_1,baseline,classic,0.95,60,600,2000,2.0206791749230004,0.9515
6,logistic_glm,beta_1,P1,naive_ml,0.975,60,600,2000,0.016851744503431833,0.9735
6,logistic_glm,beta_1,P1,ppi,0.975,60,600,2000,2.3380011505191236,0.9875
6,logistic_glm,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,2.2086937247967517,0.979
6,logistic_glm,beta_1,P2,naive_ml,0.975,60,600,2000,0.010515024344332562,0.0525
6,logistic_glm,beta_1,P2,ppi,0.975,60,600,2000,2.362425700503105,0.9885
6,logistic_glm,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,2.21305020555432,0.978
6,logistic_glm,beta_1,P3,naive_ml,0.975,60,600,2000,0.0061079181752695146,0.0
6,logistic_glm,beta_1,P3,ppi,0.975,60,600,2000,2.370500178023842,0.99
6,logistic_glm,beta_1,P3,ppi_plus_plus,0.975,60,600,2000,2.2144249417595803,0.9785
6,logistic_glm,beta_1,P4,naive_ml,0.975,60,600,2000,0.16859872050544766,0.9735
6,logistic_glm,beta_1,P4,ppi,0.975,60,600,2000,2.4380585580566465,0.9905
6,logistic_glm,beta_1,P4,ppi_plus_plus,0.975,60,600,2000,2.223206652264628,0.9785
6,logistic_glm,beta_1,baseline,classic,0.975,60,600,2000,2.310836244957731,0.9765
6,logistic_glm,beta_2,P1,naive_ml,0.9,60,600,2000,0.01358802046115012,0.899
6,logistic_glm,beta_2,P1,ppi,0.9,60,600,2000,1.907618554885508,0.912
6,logistic_glm,beta_2,P1,ppi_plus_plus,0.9,60,600,2000,1.8578516777190206,0.9035
6,logistic_glm,beta_2,P2,naive_ml,0.9,60,600,2000,0.006804053736618002,0.1035
6,logistic_glm,beta_2,P2,ppi,0.9,60,600,2000,1.9258847080006887,0.914
6,logistic_glm,beta_2,P2,ppi_plus_plus,0.9,60,600,2000,1.859290063422089,0.904
6,logistic_glm,beta_2,P3,naive_ml,0.9,60,600,2000,0.003967977993293521,0.0
6,logistic_glm,beta_2,P3,ppi,0.9,60,600,2000,1.919300562835513,0.916
6,logistic_glm,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,1.8562798875614226,0.903
6,logistic_glm,beta_2,P4,naive_ml,0.9,60,600,2000,0.13592789739433622,0.9
6,logistic_glm,beta_2,P4,ppi,0.9,60,600,2000,1.982135358482064,0.9185
6,logistic_glm,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,1.857736449855773,0.905
6,logistic_glm,beta_2,baseline,classic,0.9,60,600,2000,1.887439380828027,0.9
6,logistic_glm,beta_2,P1,naive_ml,0.95,60,600,2000,0.016191125026976793,0.9495
6,logistic_glm,beta_2,P1,ppi,0.95,60,600,2000,2.2730677080035724,0.9575
6,logistic_glm,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,2.21376681625789,0.952
6,logistic_glm,beta_2,P2,naive_ml,0.95,60,600,2000,0.008107530089083046,0.1805
6,logistic_glm,beta_2,P2,ppi,0.95,60,600,2000,2.294833171905785,0.958
6,logistic_glm,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,2.215480758536819,0.9495
6,logistic_glm,beta_2,P3,naive_ml,0.95,60,600,2000,0.0047281374043699476,0.0
6,logistic_glm,beta_2,P3,ppi,0.95,60,600,2000,2.2869876790416965,0.961
6,logistic_glm,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,2.2118939127668575,0.953
6,logistic_glm,beta_2,P4,naive_ml,0.95,60,600,2000,0.16196807972568344,0.9495
6,logistic_glm,beta_2,P4,ppi,0.95,60,600,2000,2.361859956079147,0.963
6,logistic_glm,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,2.21362951379019,0.954
6,logistic_glm,beta_2,baseline,classic,0.95,60,600,2000,2.2490227390516933,0.9505
6,logistic_glm,beta_2,P1,naive_ml,0.975,60,600,2000,0.01851607074656269,0.979
6,logistic_glm,beta_2,P1,ppi,0.975,60,600,2000,2.599466215163913,0.9825
6,logistic_glm,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,2.53165008101216,0.9755
6,logistic_glm,beta_2,P2,naive_ml,0.975,60,600,2000,0.009271721418939451,0.272
6,logistic_glm,beta_2,P2,ppi,0.975,60,600,2000,2.6243570654768975,0.982
6,logistic_glm,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,2.533610134834203,0.976
6,logistic_glm,beta_2,P3,naive_ml,0.975,60,600,2000,0.005407068781997386,0.0
6,logistic_glm,beta_2,P3,ppi,0.975,60,600,2000,2.615385008212738,0.9815
6,logistic_glm,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,2.5295082401281235,0.9755
6,logistic_glm,beta_2,P4,naive_ml,0.975,60,600,2000,0.18522569728100186,0.979
6,logistic_glm,beta_2,P4,ppi,0.975,60,600,2000,2.7010084825711838,0.987
6,logistic_glm,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,2.531493062756706,0.9755
6,logistic_glm,beta_2,baseline,classic,0.975,60,600,2000,2.571968536931557,0.974
6,lr,beta_0,P1,naive_ml,0.9,60,600,2000,0.002189864172274998,0.8985
6,lr,beta_0,P1,ppi,0.9,60,600,2000,0.5989378323646918,0.893
6,lr,beta_0,P1,ppi_plus_plus,0.9,60,600,2000,0.5768727621946717,0.8865
6,lr,beta_0,P2,naive_ml,0.9,60,600,2000,4.9622528910583534e-17,0.0
6,lr,beta_0,P2,ppi,0.9,60,600,2000,0.5995809628614758,0.897
6,lr,beta_0,P2,ppi_plus_plus,0.9,60,600,2000,0.5770509694146674,0.887
6,lr,beta_0,P3,naive_ml,0.9,60,600,2000,4.97415762150952e-17,0.0
6,lr,beta_0,P3,ppi,0.9,60,600,2000,0.5994217160081967,0.894
6,lr,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,0.5769696676932724,0.8845
6,lr,beta_0,P4,naive_ml,0.9,60,600,2000,0.02189864172275004,0.8985
6,lr,beta_0,P4,ppi,0.9,60,600,2000,0.6032638379587792,0.8935
6,lr,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,0.577937149476085,0.8855
6,lr,beta_0,baseline,classic,0.9,60,600,2000,0.5943915617683801,0.882
6,lr,beta_0,P1,naive_ml,0.95,60,600,2000,0.0026093841046807334,0.9525
6,lr,beta_0,P1,ppi,0.95,60,600,2000,0.7136784460201182,0.9535
6,lr,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,0.6873862932467802,0.9465
6,lr,beta_0,P2,naive_ml,0.95,60,600,2000,5.912889018994187e-17,0.0
6,lr,beta_0,P2,ppi,0.95,60,600,2000,0.7144447832737222,0.9525
6,lr,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,0.6875986402466936,0.946
6,lr,beta_0,P3,naive_ml,0.95,60,600,2000,5.92707438026138e-17,0.0
6,lr,beta_0,P3,ppi,0.95,60,600,2000,0.7142550289442389,0.9515
6,lr,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,0.6875017632704052,0.9455
6,lr,beta_0,P4,naive_ml,0.95,60,600,2000,0.026093841046807245,0.9525
6,lr,beta_0,P4,ppi,0.95,60,600,2000,0.7188331996239691,0.9505
6,lr,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,0.688654588919414,0.9445
6,lr,beta_0,baseline,classic,0.95,60,600,2000,0.7082612304778112,0.9435
6,lr,beta_0,P1,naive_ml,0.975,60,600,2000,0.0029840755726809314,0.9775
6,lr,beta_0,P1,ppi,0.975,60,600,2000,0.816158270335638,0.978
6,lr,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,0.7860907265411554,0.9665
6,lr,beta_0,P2,naive_ml,0.975,60,600,2000,6.761943423317052e-17,0.0
6,lr,beta_0,P2,ppi,0.975,60,600,2000,0.8170346488936313,0.9765
6,lr,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,0.7863335652609252,0.9675
6,lr,beta_0,P3,naive_ml,0.975,60,600,2000,6.778165714995445e-17,0.0
6,lr,beta_0,P3,ppi,0.975,60,600,2000,0.8168176470124582,0.978
6,lr,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,0.7862227773481852,0.966
6,lr,beta_0,P4,naive_ml,0.975,60,600,2000,0.029840755726809363,0.9775
6,lr,beta_0,P4,ppi,0.975,60,600,2000,0.8220532147728495,0.9765
6,lr,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,0.78754114165208,0.9665
6,lr,beta_0,baseline,classic,0.975,60,600,2000,0.8099631760439419,0.9645
6,lr,beta_1,P1,naive_ml,0.9,60,600,2000,0.0026862842234194276,0.9
6,lr,beta_1,P1,ppi,0.9,60,600,2000,0.7373752634214236,0.897
6,lr,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,0.6991959501536518,0.8805
6,lr,beta_1,P2,naive_ml,0.9,60,600,2000,6.26230797224781e-17,1.0
6,lr,beta_1,P2,ppi,0.9,60,600,2000,0.7388670208487943,0.9005
6,lr,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,0.6996141027863986,0.881
6,lr,beta_1,P3,naive_ml,0.9,60,600,2000,6.242183131494602e-17,1.0
6,lr,beta_1,P3,ppi,0.9,60,600,2000,0.7389321890870842,0.897
6,lr,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,0.6997020239057662,0.881
6,lr,beta_1,P4,naive_ml,0.9,60,600,2000,0.026862842234194315,0.9
6,lr,beta_1,P4,ppi,0.9,60,600,2000,0.7426381751623415,0.894
6,lr,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,0.7008150278822414,0.8775
6,lr,beta_1,baseline,classic,0.9,60,600,2000,0.7307318684851534,0.8735
6,lr,beta_1,P1,naive_ml,0.95,60,600,2000,0.0032009050798631053,0.9525
6,lr,beta_1,P1,ppi,0.95,60,600,2000,0.878636819541976,0.9445
6,lr,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,0.8331433618061684,0.937
6,lr,beta_1,P2,naive_ml,0.95,60,600,2000,7.462000195392364e-17,1.0
6,lr,beta_1,P2,ppi,0.95,60,600,2000,0.8804143581529565,0.9425
6,lr,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,0.8336416214000902,0.936
6,lr,beta_1,P3,naive_ml,0.95,60,600,2000,7.43801996856577e-17,1.0
6,lr,beta_1,P3,ppi,0.95,60,600,2000,0.8804920108983997,0.946
6,lr,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,0.8337463858755542,0.9355
6,lr,beta_1,P4,naive_ml,0.95,60,600,2000,0.03200905079863104,0.9525
6,lr,beta_1,P4,ppi,0.95,60,600,2000,0.884907965677412,0.947
6,lr,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,0.8350726119134176,0.9355
6,lr,beta_1,baseline,classic,0.95,60,600,2000,0.8707207262210777,0.9375
6,lr,beta_1,P1,naive_ml,0.975,60,600,2000,0.0036605353125880743,0.974
6,lr,beta_1,P1,ppi,0.975,60,600,2000,1.0048036491638284,0.9685
6,lr,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,0.9527776114092888,0.96
6,lr,beta_1,P2,naive_ml,0.975,60,600,2000,8.533497412844574e-17,1.0
6,lr,beta_1,P2,ppi,0.975,60,600,2000,1.0068364313590619,0.968
6,lr,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,0.9533474180086319,0.959
6,lr,beta_1,P3,naive_ml,0.975,60,600,2000,8.5060737733075e-17,1.0
6,lr,beta_1,P3,ppi,0.975,60,600,2000,1.006925234559943,0.9685
6,lr,beta_1,P3,ppi_plus_plus,0.975,60,600,2000,0.9534672260167985,0.9605
6,lr,beta_1,P4,naive_ml,0.975,60,600,2000,0.03660535312588073,0.974
6,lr,beta_1,P4,ppi,0.975,60,600,2000,1.0119752932164965,0.9685
6,lr,beta_1,P4,ppi_plus_plus,0.975,60,600,2000,0.9549838899362038,0.9595
6,lr,beta_1,baseline,classic,0.975,60,600,2000,0.9957508536525848,0.958
6,lr,beta_2,P1,naive_ml,0.9,60,600,2000,0.0031004119013447544,0.8995
6,lr,beta_2,P1,ppi,0.9,60,600,2000,0.8526346658226909,0.8985
6,lr,beta_2,P1,ppi_plus_plus,0.9,60,600,2000,0.8340862389408114,0.8885
6,lr,beta_2,P2,naive_ml,0.9,60,600,2000,6.576972719584765e-17,1.0
6,lr,beta_2,P2,ppi,0.9,60,600,2000,0.8545348999223338,0.899
6,lr,beta_2,P2,ppi_plus_plus,0.9,60,600,2000,0.8344142308365383,0.889
6,lr,beta_2,P3,naive_ml,0.9,60,600,2000,6.54332244772776e-17,0.0
6,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8526193385308095,0.8985
6,lr,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,0.8340515895455213,0.8885
6,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.031004119013447483,0.8995
6,lr,beta_2,P4,ppi,0.9,60,600,2000,0.8585279331743177,0.9005
6,lr,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,0.8344377110761689,0.889
6,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8452786192717361,0.8885
6,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.003694368644301476,0.9485
6,lr,beta_2,P1,ppi,0.95,60,600,2000,1.0159768684585329,0.9455
6,lr,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,0.9938750546176667,0.9425
6,lr,beta_2,P2,naive_ml,0.95,60,600,2000,7.836946368036263e-17,1.0
6,lr,beta_2,P2,ppi,0.95,60,600,2000,1.0182411370453976,0.9445
6,lr,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,0.9942658810670935,0.942
6,lr,beta_2,P3,naive_ml,0.95,60,600,2000,7.796849596001919e-17,0.0
6,lr,beta_2,P3,ppi,0.95,60,600,2000,1.0159586048637834,0.9465
6,lr,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,0.9938337673166309,0.942
6,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.03694368644301472,0.9485
6,lr,beta_2,P4,ppi,0.95,60,600,2000,1.0229991296319254,0.9445
6,lr,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,0.9942938594982851,0.942
6,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0072115983626246,0.9435
6,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.0042248572021892005,0.976
6,lr,beta_2,P1,ppi,0.975,60,600,2000,1.1618648822676594,0.97
6,lr,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,1.1365893842387742,0.9685
6,lr,beta_2,P2,naive_ml,0.975,60,600,2000,8.962283543966403e-17,1.0
6,lr,beta_2,P2,ppi,0.975,60,600,2000,1.1644542858621494,0.97
6,lr,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,1.1370363309565041,0.969
6,lr,beta_2,P3,naive_ml,0.975,60,600,2000,8.916429122704159e-17,0.0
6,lr,beta_2,P3,ppi,0.975,60,600,2000,1.1618439961333182,0.9705
6,lr,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,1.1365421683358865,0.9685
6,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.04224857202189205,0.976
6,lr,beta_2,P4,ppi,0.975,60,600,2000,1.1698954968463733,0.971
6,lr,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,1.1370683269179043,0.9705
6,lr,beta_2,baseline,classic,0.975,60,600,2000,1.1518409734325332,0.967
6,mean,theta,P1,naive_ml,0.9,60,600,2000,0.0805047644371905,0.8905
6,mean,theta,P1,ppi,0.9,60,600,2000,0.4313262384136197,0.895
6,mean,theta,P1,ppi_plus_plus,0.9,60,600,2000,0.42790574860063735,0.892
