experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.025,2114676.571551509,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.05,2079024.0369707574,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.075,2044510.4058266906,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.1,2011135.9822644442,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.125,1978901.0750418203,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.15,1947805.9975283416,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.175,1917851.0677091093,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.2,1889036.6081836126,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.225,1861362.946169774,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.25,1834830.4135042527,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.275,1809439.3466454998,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.3,1785190.0866744053,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.325,1762082.9792956496,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.35,1740118.3748414388,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.375,1719296.6282722591,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.4,1699618.099177441,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.425,1681083.1517801266,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.45,1663692.1549360855,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.475,1647445.4821376726,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.5,1632343.5115149724,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.525,1618386.6258382276,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.55,1605575.212519433,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.575,1593909.663616368,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.6,1583390.3758312073,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.625,1574017.7505158032,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.65,1565792.1936709504,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.675,1558714.1159532848,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.7,1552783.9326718296,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.725,1548002.0637950567,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.75,1544368.9339491876,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.775,1541884.9724240925,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.8,1540550.6131739486,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.825,1540366.2948186148,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.85,1541332.4606493413,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.875,1543449.5586273847,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.9,1546718.0413887347,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.925,1551138.366246162,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.95,1556710.9951919825,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,0.975,1563436.3949008603,,
b_lr,61,dt,ppi_plus_plus_v2,lambda_grid,1.0,1571315.0367304324,,
b_lr,61,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.920363375684246e-06,,
b_lr,61,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,7.148628355935216e-10,,
b_lr,61,dt,cross_ppi,fold_tuning,,4060599111.1929607,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,61,dt,cross_ppi,fold_tuning,,4427166990.687514,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,61,dt,cross_ppi,fold_tuning,,3835093445.344338,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
b_lr,61,dt,cross_ppi,fold_tuning,,4384616844.249597,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
b_lr,61,dt,cross_ppi,fold_tuning,,4609353440.480958,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,61,dt,cross_ppi,cross_oof_quality,,4272387062.8279796,,MSE
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.0,2151467.71003066,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.025,2114370.179970208,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.05,2078355.3752260534,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.075,2043423.6579492376,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.1,2009575.395224852,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.125,1976810.959078025,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.15,1945130.7264734253,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.175,1914535.0793194524,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.2,1885024.4044673666,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.225,1856599.0937156316,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.25,1829259.5438105331,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.275,1803006.1564499727,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.3,1777839.3382840278,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.325,1753759.500916751,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.35,1730767.0609106217,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.375,1708862.4397873904,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.4,1688046.06402907,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.425,1668318.3650834276,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.45,1649679.779363182,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.475,1632130.7482501643,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.5,1615671.7180973357,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.525,1600303.1402312182,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.55,1586025.4709540834,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.575,1572839.1715486096,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.6,1560744.7082765368,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.625,1549742.552384903,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.65,1539833.180105342,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.675,1531017.072661702,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.7,1523294.716267142,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.725,1516666.6021312259,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.75,1511133.2264594266,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.775,1506695.0904588443,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.8,1503352.7003398119,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.825,1501106.5673176937,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.85,1499957.2076188303,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.875,1499905.1424801317,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.9,1500950.8981540697,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.925,1503095.0059113435,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.95,1506338.0020440419,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,0.975,1510680.4278692477,,
b_lr,61,rf,ppi_plus_plus_v2,lambda_grid,1.0,1516122.8297301233,,
b_lr,61,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.920363375684246e-06,,
b_lr,61,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.637978807091713e-10,,
b_lr,61,rf,cross_ppi,fold_tuning,,3897271930.008762,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,61,rf,cross_ppi,fold_tuning,,4234784410.438559,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,61,rf,cross_ppi,fold_tuning,,3658587523.4062066,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,61,rf,cross_ppi,fold_tuning,,4096996095.755229,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,61,rf,cross_ppi,fold_tuning,,4440452240.756255,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,61,rf,cross_ppi,cross_oof_quality,,4031501564.362941,,MSE
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.0,2151467.71003066,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.025,2113976.8797435984,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.05,2077588.2734951666,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.075,2042301.9189110864,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.1,2008117.8482682537,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.125,1975036.098497424,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.15,1943056.71117895,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.175,1912179.7325435404,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.2,1882405.2134677498,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.225,1853733.2094748525,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.25,1826163.7807318699,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.275,1799696.9920496242,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.3,1774332.9128798875,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.325,1750071.6173136728,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.35,1726913.1840817658,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.375,1704857.6965523087,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.4,1683905.2427280038,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.425,1664055.9152479647,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.45,1645309.811383468,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.475,1627667.033038443,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.5,1611127.6867475798,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.525,1595691.8836755748,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.55,1581359.7396153598,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.575,1568131.3749891762,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.6,1556006.9148436906,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.625,1544986.4888523854,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.65,1535070.2313114083,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.675,1526258.2811433184,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.7,1518550.7818905823,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.725,1511947.8817190754,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.75,1506449.733413716,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.775,1502056.4943806469,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.8,1498768.326645037,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.825,1496585.396849162,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.85,1495507.876254839,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.875,1495535.9407388882,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.9,1496669.7707948145,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.925,1498909.5515314704,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.95,1502255.4726726231,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,0.975,1506707.7285566577,,
b_lr,61,gb,ppi_plus_plus_v2,lambda_grid,1.0,1512266.5181341341,,
b_lr,61,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.920363375684246e-06,,
b_lr,61,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,4.973117029294372e-09,,
b_lr,61,gb,cross_ppi,fold_tuning,,3815287524.154599,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,61,gb,cross_ppi,fold_tuning,,4177400884.595471,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,61,gb,cross_ppi,fold_tuning,,3598045454.1244187,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,61,gb,cross_ppi,fold_tuning,,4078465177.8573413,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,61,gb,cross_ppi,fold_tuning,,4476138489.392056,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,61,gb,cross_ppi,cross_oof_quality,,4005426250.4411426,,MSE
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.0,2017807.663672965,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.025,1983559.5641779301,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.05,1950473.7103288756,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.075,1918549.7388846762,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.1,1887787.2888350016,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.125,1858186.0014044167,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.15,1829745.5200575134,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.175,1802465.4904961698,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.2,1776345.5606690915,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.225,1751385.3807693017,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.25,1727584.6032397668,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.275,1704942.882774789,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.3,1683459.876324426,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.325,1663135.2430956378,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.35,1643968.6445560828,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.375,1625959.7444378687,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.4,1609108.2087387596,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.425,1593413.7057256554,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.45,1578875.9059395175,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.475,1565494.482195619,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.5,1553269.1095869467,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.525,1542199.4654905726,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.55,1532285.2295653592,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.575,1523526.0837600399,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.6,1515921.7123130835,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.625,1509471.8017571247,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.65,1504176.0409212725,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.675,1500034.120936092,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.7,1497045.7352344778,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.725,1495210.5795567932,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.75,1494528.3519522077,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.775,1494998.7527838962,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.8,1496621.4847314106,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.825,1499396.2527928222,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.85,1503322.7642903617,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.875,1508400.7288722289,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.9,1514629.8585155956,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.925,1522009.8675316058,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.95,1530540.4725673562,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,0.975,1540221.3926085392,,
b_lr,62,lin,ppi_plus_plus_v2,lambda_grid,1.0,1551052.348985943,,
b_lr,62,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.511947503895499e-06,,
b_lr,62,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,4.1509338188916445e-09,,
b_lr,62,lin,cross_ppi,fold_tuning,,4232250552.679709,0.0,"{""model__alpha"": 10.0}"
b_lr,62,lin,cross_ppi,fold_tuning,,4205267264.9034896,1.0,"{""model__alpha"": 10.0}"
b_lr,62,lin,cross_ppi,fold_tuning,,3958407807.595136,2.0,"{""model__alpha"": 10.0}"
b_lr,62,lin,cross_ppi,fold_tuning,,3903599837.2590876,3.0,"{""model__alpha"": 10.0}"
b_lr,62,lin,cross_ppi,fold_tuning,,4315805897.295105,4.0,"{""model__alpha"": 10.0}"
b_lr,62,lin,cross_ppi,cross_oof_quality,,4218529811.7677674,,MSE
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.0,2017807.663672965,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.025,1981132.0767587,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.05,1945624.073562174,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.075,1911283.2021150058,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.1,1878109.0140244244,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.125,1846101.0644748188,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.15,1815258.9122302667,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.175,1785582.1196293659,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.2,1757070.2525919771,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.225,1729722.8806141817,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.25,1703539.576771419,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.275,1678519.9177172682,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.3,1654663.4836852187,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.325,1631969.85848743,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.35,1610438.629515621,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.375,1590069.3877426304,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.4,1570861.7277207589,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.425,1552815.2475827755,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.45,1535929.5490443995,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.475,1520204.237401711,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.5,1505638.9215322994,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.525,1492233.2138986366,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.55,1479986.7305437597,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.575,1468899.0910962238,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.6,1458969.9187678425,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.625,1450198.8403553274,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.65,1442585.4862400843,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.675,1436129.490390532,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.7,1430830.4903605771,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.725,1426688.1272920235,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.75,1423702.0459134975,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.775,1421871.8945429823,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.8,1421197.3250875124,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.825,1421677.9930431044,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.85,1423313.5574973729,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.875,1426103.6811290854,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.9,1430048.0302085832,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.925,1435146.274600048,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.95,1441398.0877609784,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,0.975,1448803.1467424673,,
b_lr,62,dt,ppi_plus_plus_v2,lambda_grid,1.0,1457361.1321928091,,
b_lr,62,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.511947503895499e-06,,
b_lr,62,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.4119799491018057e-09,,
b_lr,62,dt,cross_ppi,fold_tuning,,4082426212.137003,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,62,dt,cross_ppi,fold_tuning,,3972293038.3225193,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,62,dt,cross_ppi,fold_tuning,,3747040588.3608966,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,62,dt,cross_ppi,fold_tuning,,3682202806.742077,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,62,dt,cross_ppi,fold_tuning,,4019677622.872448,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,62,dt,cross_ppi,cross_oof_quality,,3988509687.0449247,,MSE
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.0,2017807.663672965,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.025,1981575.3543970222,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.05,1946368.2369841598,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.075,1912185.9362540878,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.1,1879028.0795523576,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.125,1846894.2967534848,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.15,1815784.2202647347,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.175,1785697.4850224552,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.2,1756633.7285000873,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.225,1728592.5907047307,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.25,1701573.7141816504,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.275,1675576.7440143744,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.3,1650601.3278278355,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.325,1626647.1157887382,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.35,1603713.7606077455,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.375,1581800.917542344,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.4,1560908.244396858,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.425,1541035.4015246457,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.45,1522182.0518319877,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.475,1504347.86077715,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.5,1487532.4963726015,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.525,1471735.6291900557,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.55,1456956.9323575948,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.575,1443196.0815657165,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.6,1430452.75506686,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.625,1418726.6336782412,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.65,1408017.4007830666,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.675,1398324.7423344732,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.7,1389648.3468551328,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.725,1381987.905441245,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.75,1375343.111762836,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.775,1369713.6620677202,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.8,1365099.2551826565,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.825,1361499.592514522,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.85,1358914.378054602,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.875,1357343.318379434,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.9,1356786.122652528,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.925,1357242.5026282337,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.95,1358712.172652616,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,0.975,1361194.849665122,,
b_lr,62,rf,ppi_plus_plus_v2,lambda_grid,1.0,1364690.2532034807,,
b_lr,62,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.511947503895499e-06,,
b_lr,62,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,6.96672941558063e-10,,
b_lr,62,rf,cross_ppi,fold_tuning,,3852976246.6833563,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,62,rf,cross_ppi,fold_tuning,,3730105082.7907495,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
