experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.975,0.22313199833391106,0.22373850101170237,0.21799387273649634,0.22827012393132579,0.010276251194829444,True,Brier,0.12286877065127444,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.8514307130048786
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.9,0.22182622947148728,0.22373850101170237,0.22094711420057375,0.2227053447424008,0.001758230541827055,False,Brier,0.12286877065127444,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.19851030631350797
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.22182622947148728,0.22373850101170237,0.22077869901587882,0.22287375992709574,0.002095060911216917,False,Brier,0.12286877065127444,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.19851030631351055
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.22182622947148728,0.22373850101170237,0.22062828010151403,0.22302417884146053,0.0023958987399465004,False,Brier,0.12286877065127444,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.19851030631350736
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22308876546947992,0.22373850101170237,0.21883328805616747,0.22734424288279237,0.008510954826624895,True,Brier,0.12286877065127444,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9609162219978787
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22308876546947992,0.22373850101170237,0.2180180513764732,0.22815947956248664,0.010141428186013435,True,Brier,0.12286877065127444,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9609162219978803
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.975,0.22308876546947992,0.22373850101170237,0.21728992809868136,0.22888760284027848,0.01159767474159712,True,Brier,0.12286877065127444,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9609162219978796
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.2232141662218704,0.22373850101170237,0.21898860428322167,0.22743972816051913,0.008451123877297462,True,Brier,0.12286877065127444,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.954161100985321
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.2232141662218704,0.22373850101170237,0.21817909861555437,0.22824923382818643,0.010070135212632059,True,Brier,0.12286877065127444,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9541611009853281
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.2232141662218704,0.22373850101170237,0.2174560939534555,0.2289722384902853,0.011516144536829809,True,Brier,0.12286877065127444,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9541611009853267
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22322611011056875,0.22373850101170237,0.21900029374443908,0.22745192647669843,0.008451632732259351,True,Brier,0.12286877065127444,0.825,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9542185524696121
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22322611011056875,0.22373850101170237,0.21819073933521013,0.22826148088592738,0.010070741550717244,True,Brier,0.12286877065127444,0.825,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.9542185524696145
a_mean,11,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22322611011056875,0.22373850101170237,0.21746769113990608,0.22898452908123143,0.011516837941325353,True,Brier,0.12286877065127444,0.825,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12153805516111305,239695,23970,215725,4794,19176,0.954218552469613
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.2230176034363562,0.22373850101170237,0.2193224298818057,0.22671277699090672,0.007390347109101025,True,Brier,0.11764129328236643,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.8343957367879105
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.2230176034363562,0.22373850101170237,0.21861453257042954,0.22742067430228288,0.008806141731853345,True,Brier,0.11764129328236643,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.8343957367879129
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.2230176034363562,0.22373850101170237,0.21798227874336604,0.22805292812934638,0.010070649385980346,True,Brier,0.11764129328236643,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.8343957367879133
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.22319858739568618,0.22373850101170237,0.22235527011830641,0.22404190467306595,0.0016866345547595363,True,Brier,0.11764129328236643,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.1904268718687723
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.22319858739568618,0.22373850101170237,0.22219371288033607,0.2242034619110363,0.0020097490307002253,True,Brier,0.11764129328236643,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.19042687186877488
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.22319858739568618,0.22373850101170237,0.22204941909597634,0.22434775569539603,0.0022983365994196925,True,Brier,0.11764129328236643,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.19042687186877347
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.22289117667134142,0.22373850101170237,0.2187306410958271,0.22705171224685575,0.008321071151028647,True,Brier,0.11764129328236643,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9394776986018646
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.22289117667134142,0.22373850101170237,0.21793359275579324,0.2278487605868896,0.009915167831096361,True,Brier,0.11764129328236643,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9394776986018692
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.22289117667134142,0.22373850101170237,0.21722171427392512,0.22856063906875773,0.011338924794832617,True,Brier,0.11764129328236643,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.939477698601865
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22297740169550373,0.22373850101170237,0.2188245309693327,0.22713027242167477,0.008305741452342086,True,Brier,0.11764129328236643,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9377469226259219
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22297740169550373,0.22373850101170237,0.2180289510112739,0.22792585237973356,0.009896901368459665,True,Brier,0.11764129328236643,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9377469226259247
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22297740169550373,0.22373850101170237,0.21731838400510767,0.2286364193858998,0.011318035380792124,True,Brier,0.11764129328236643,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9377469226259235
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.2229648578202399,0.22373850101170237,0.21881178266221332,0.22711793297826646,0.00830615031605314,True,Brier,0.11764129328236643,0.925,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9377930847523274
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.2229648578202399,0.22373850101170237,0.21801616354042955,0.22791355210005024,0.00989738855962069,True,Brier,0.11764129328236643,0.925,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.937793084752329
a_mean,11,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.2229648578202399,0.22373850101170237,0.21730556155543995,0.22862415408503983,0.01131859252959988,True,Brier,0.11764129328236643,0.925,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11987098692458886,239695,23970,215725,4794,19176,0.9377930847523297
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.9,0.22333828412675097,0.22373850101170237,0.21960411560834764,0.2270724526451543,0.00746833703680666,True,Brier,0.11758527485357745,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.8432010692343177
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.95,0.22333828412675097,0.22373850101170237,0.21888874789547041,0.22778782035803152,0.008899072462561108,True,Brier,0.11758527485357745,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.8432010692343195
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.975,0.22333828412675097,0.22373850101170237,0.218249821928447,0.22842674632505494,0.010176924396607945,True,Brier,0.11758527485357745,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.84320106923432
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.9,0.2248814600358328,0.22373850101170237,0.22403955267526565,0.22572336739639992,0.0016838147211342691,False,Brier,0.11758527485357745,,,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.1901085029044138
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.95,0.2248814600358328,0.22373850101170237,0.22387826553998633,0.22588465453167925,0.00200638899169292,False,Brier,0.11758527485357745,,,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.19010850290441952
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.975,0.2248814600358328,0.22373850101170237,0.22373421299606835,0.22602870707559722,0.0022944940795288638,True,Brier,0.11758527485357745,,,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.19010850290441514
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.9,0.22294798653589,0.22373850101170237,0.21878874837751375,0.22710722469426628,0.008318476316752532,True,Brier,0.11758527485357745,,,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9391847328418402
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.95,0.22294798653589,0.22373850101170237,0.21799194858821513,0.2279040244835649,0.009912075895349759,True,Brier,0.11758527485357745,,,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9391847328418413
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.975,0.22294798653589,0.22373850101170237,0.21728029209780117,0.22861568097397886,0.011335388876177688,True,Brier,0.11758527485357745,,,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9391847328418407
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.9,0.22302746300553405,0.22373850101170237,0.21887549246686708,0.22717943354420103,0.008303941077333954,True,Brier,0.11758527485357745,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9375436540636706
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.95,0.22302746300553405,0.22373850101170237,0.21808008496087433,0.22797484105019378,0.009894756089319445,True,Brier,0.11758527485357745,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9375436540636729
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.975,0.22302746300553405,0.22373850101170237,0.21736967197913648,0.22868525403193163,0.011315582052795148,True,Brier,0.11758527485357745,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9375436540636728
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.9,0.2230174069449473,0.22373850101170237,0.21886527354414895,0.22716954034574563,0.008304266801596683,True,Brier,0.11758527485357745,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.93758042945895
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.95,0.2230174069449473,0.22373850101170237,0.21806983483808853,0.22796497905180604,0.00989514421371751,True,Brier,0.11758527485357745,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9375804294589539
a_mean,11,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.975,0.2230174069449473,0.22373850101170237,0.2173593939902155,0.22867541989967907,0.011316025909463567,True,Brier,0.11758527485357745,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.11679790495936422,239695,23970,215725,4794,19176,0.9375804294589506
a_mean,11,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.9,0.22386316228619108,0.22373850101170237,0.21943459992467249,0.22829172464770967,0.00885712472303718,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,11,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.95,0.22386316228619108,0.22373850101170237,0.21858620475657004,0.22914011981581212,0.01055391505924208,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,11,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.975,0.22386316228619108,0.22373850101170237,0.217828466192975,0.22989785837940716,0.01206939218643216,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.9,0.22360216738214714,0.22373850101170237,0.21988411098597313,0.22732022377832115,0.007436112792348015,True,Brier,0.11841954225756422,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.8395628406368554
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.95,0.22360216738214714,0.22373850101170237,0.21917182992865844,0.22803250483563584,0.008860674906977395,True,Brier,0.11841954225756422,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.839562840636858
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.975,0.22360216738214714,0.22373850101170237,0.2185356607877465,0.22866867397654778,0.010133013188801276,True,Brier,0.11841954225756422,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.8395628406368575
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.9,0.2230109664973086,0.22373850101170237,0.22218206671513482,0.22383986627948235,0.0016577995643475285,True,Brier,0.11841954225756422,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.18717130176970745
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.95,0.2230109664973086,0.22373850101170237,0.22202327148710593,0.22399866150751124,0.00197539002040531,True,Brier,0.11841954225756422,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.18717130176971225
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.975,0.2230109664973086,0.22373850101170237,0.22188144457375675,0.22414048842086043,0.002259043847103681,True,Brier,0.11841954225756422,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.1871713017697106
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.9,0.2231132224179276,0.22373850101170237,0.21894239901097087,0.22728404582488435,0.008341646813913473,True,Brier,0.11841954225756422,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9418007620709054
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.95,0.2231132224179276,0.22373850101170237,0.2181433797951147,0.22808306504074052,0.009939685245625829,True,Brier,0.11841954225756422,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9418007620709085
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.975,0.2231132224179276,0.22373850101170237,0.21742974103847038,0.22879670379738484,0.011366962758914467,True,Brier,0.11841954225756422,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9418007620709078
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22317246601246057,0.22373850101170237,0.21900757946438643,0.22733735256053472,0.008329773096148296,True,Brier,0.11841954225756422,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9404601782881917
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22317246601246057,0.22373850101170237,0.21820969759333395,0.2281352344315872,0.009925536838253257,True,Brier,0.11841954225756422,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9404601782881935
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22317246601246057,0.22373850101170237,0.21749707464871953,0.2288478573762016,0.011350782727482078,True,Brier,0.11841954225756422,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9404601782881902
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.2231702501358321,0.22373850101170237,0.21900526042018537,0.22733523985147885,0.008329979431293488,True,Brier,0.11841954225756422,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9404834742393772
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.2231702501358321,0.22373850101170237,0.21820735878496045,0.22813314148670377,0.009925782701743324,True,Brier,0.11841954225756422,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.940483474239382
a_mean,11,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.2231702501358321,0.22373850101170237,0.21749471818810542,0.2288457820835588,0.011351063895453373,True,Brier,0.11841954225756422,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11916557342294275,239695,23970,215725,4794,19176,0.9404834742393824
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.9,0.22160537737455935,0.22373850101170237,0.21785342064425015,0.22535733410486855,0.0075039134606184055,True,Brier,0.12435131270020838,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.849822689009045
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.95,0.22160537737455935,0.22373850101170237,0.21713464518145362,0.22607610956766508,0.008941464386211462,True,Brier,0.12435131270020838,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.849822689009041
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.975,0.22160537737455935,0.22373850101170237,0.21649267560500618,0.22671807914411252,0.010225403539106337,True,Brier,0.12435131270020838,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.8498226890090398
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.9,0.2148106732559966,0.22373850101170237,0.2139127301018073,0.21570861641018588,0.0017958863083785692,False,Brier,0.12435131270020838,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.20338519890327042
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.2148106732559966,0.22373850101170237,0.2137407079937154,0.2158806385182778,0.0021399305245624056,False,Brier,0.12435131270020838,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.20338519890327314
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.2148106732559966,0.22373850101170237,0.21358706757944515,0.21603427893254804,0.002447211353102885,False,Brier,0.12435131270020838,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.2033851989032701
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22152451864846476,0.22373850101170237,0.21724134295804584,0.22580769433888367,0.008566351380837833,True,Brier,0.12435131270020838,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.9701444191308691
a_mean,12,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22152451864846476,0.22373850101170237,0.21642080002260905,0.22662823727432047,0.010207437251711415,True,Brier,0.12435131270020838,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.1130478057409967,239695,23970,215725,4794,19176,0.9701444191308668
