experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.175,0.09818410590629259,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.2,0.09715074248995746,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.225,0.09616474933414168,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.25,0.09522582697878436,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.275,0.09433367719218222,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.3,0.09348800297367253,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.325,0.0926885085502979,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.35,0.09193489937764171,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.375,0.09122688213632398,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.4,0.09056416473116347,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.425,0.08994645629130682,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.45,0.08937346716664785,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.475,0.08884490892730422,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.5,0.0883604943644556,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.525,0.08791993748482557,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.55,0.0875229535135483,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.575,0.08716925888823361,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.6,0.08685857126162617,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.625,0.0865906094993278,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.65,0.08636509367563219,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.675,0.08618174507608367,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.7,0.0860402861925299,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.725,0.08594044072455781,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.75,0.08588193357489346,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.775,0.0858644908511905,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.8,0.08588783986274218,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.825,0.08595170911844528,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.85,0.08605582832777454,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.875,0.08619992839501917,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.9,0.0863837414234571,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.925,0.08660700070780916,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.95,0.08686944073700344,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,0.975,0.08717079719163015,,
c_glm,16,rf,ppi_plus_plus_v2,lambda_grid,1.0,0.08751080694019371,,
c_glm,16,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.105427357601002e-15,,
c_glm,16,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.329070518200751e-15,,
c_glm,16,rf,cross_ppi,fold_tuning,,0.10013534975718383,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,16,rf,cross_ppi,fold_tuning,,0.09839357404679855,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,16,rf,cross_ppi,fold_tuning,,0.0911090255693015,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,16,rf,cross_ppi,fold_tuning,,0.10492873651387687,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,16,rf,cross_ppi,fold_tuning,,0.09721890616087155,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,16,rf,cross_ppi,cross_oof_quality,,0.09952608286526785,,Brier
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.0,0.10676943109528392,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.10520870561550233,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.10370005170936919,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.10224337105329334,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.1008385664697547,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.09948554191567884,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.09818420247956972,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.09693445437252037,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.09573620492063642,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.09458936256148233,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.09349383683312558,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.09244953836986995,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.09145637889484533,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.09051427121419531,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.08962312920901819,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.08878286782888534,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.08799340308740215,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.08725465205388341,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.08656653284580036,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.0859289646258473,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.08534186759234372,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.08480516297531361,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.08431877302811673,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.08388262102308583,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.08349663124419654,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.08316072898067396,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.08287484052415756,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.08263889315691962,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.08245281515110432,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.08231653576016634,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.08222998521427996,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.08219309471291257,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.08220579641966856,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.08226802345849706,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.08237970990462355,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.08254079078155736,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.08275120205464499,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.08301088062378047,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.08331976432081194,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,0.975,0.08367779190213442,,
c_glm,16,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.08408490304475429,,
c_glm,16,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.105427357601002e-15,,
c_glm,16,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.552713678800501e-15,,
c_glm,16,gb,cross_ppi,fold_tuning,,0.0936278183837631,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,16,gb,cross_ppi,fold_tuning,,0.09403950594674117,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,16,gb,cross_ppi,fold_tuning,,0.08797512918808889,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,16,gb,cross_ppi,fold_tuning,,0.10012061422519046,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,16,gb,cross_ppi,fold_tuning,,0.09071032254810227,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,16,gb,cross_ppi,cross_oof_quality,,0.09197726038103733,,Brier
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.0,0.09994153660724778,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.025,0.09903478136405333,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.05,0.09816432941428029,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.075,0.09733041757460531,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.1,0.09653328512314643,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.125,0.09577317384144231,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.15,0.09505032805884737,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.175,0.09436499469840336,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.2,0.09371742332167725,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.225,0.0931078661781515,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.25,0.09253657825379762,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.275,0.09200381732019496,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.3,0.09150984398873323,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.325,0.09105492176217186,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.35,0.09063931708996721,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.375,0.0902632994251767,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.4,0.08992714128305858,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.425,0.08963111829820845,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.45,0.08937550929037473,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.475,0.08916059632431686,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.5,0.08898666477758173,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.525,0.0888540034072296,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.55,0.0887629044167657,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.575,0.088713663533565,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.6,0.08870658007551896,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.625,0.08874195703305117,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.65,0.08882010114414293,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.675,0.08894132297594258,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.7,0.08910593700968093,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.725,0.08931426172534207,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.75,0.08956661969054987,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.775,0.08986333765416457,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.8,0.09020474664050948,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.825,0.09059118204450008,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.85,0.09102298373882198,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.875,0.09150049617230518,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.9,0.09202406848309941,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.925,0.09259405460737984,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.95,0.09321081339696118,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,0.975,0.09387470873757316,,
c_glm,17,lin,ppi_plus_plus_v2,lambda_grid,1.0,0.09458610967391769,,
c_glm,17,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,1.7763568394002505e-15,,
c_glm,17,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.552713678800501e-15,,
c_glm,17,lin,cross_ppi,fold_tuning,,0.10404585122060149,0.0,"{""model__C"": 1.0}"
c_glm,17,lin,cross_ppi,fold_tuning,,0.10982498407739638,1.0,"{""model__C"": 1.0}"
c_glm,17,lin,cross_ppi,fold_tuning,,0.1044704664032807,2.0,"{""model__C"": 1.0}"
c_glm,17,lin,cross_ppi,fold_tuning,,0.10236658857636169,3.0,"{""model__C"": 1.0}"
c_glm,17,lin,cross_ppi,fold_tuning,,0.10539308235798876,4.0,"{""model__C"": 1.0}"
c_glm,17,lin,cross_ppi,cross_oof_quality,,0.10577327838813023,,Brier
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.0,0.09994153660724778,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.025,0.09904588194587592,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.05,0.09820397144405173,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.075,0.09741661946679124,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.1,0.09668465399445425,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.125,0.09600891688143025,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.15,0.0953902641159727,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.175,0.09482956609166147,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.2,0.09432770787961689,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.225,0.09388558951015788,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.25,0.0935041262585878,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.275,0.09318424894128123,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.3,0.0929269042109656,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.325,0.09273305486594069,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.35,0.09260368016510401,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.375,0.09253977614449914,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.4,0.0925423559491244,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.425,0.09261245016588442,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.45,0.09275110716795955,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.475,0.09295939346414858,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.5,0.09323839406108976,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.525,0.09358921282710997,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.55,0.09401297286931368,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.575,0.09451081691930145,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.6,0.09508390772534839,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.625,0.09573342845599392,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.65,0.09646058311140193,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.675,0.09726659694637249,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.7,0.09815271690279204,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.725,0.09912021204800169,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.75,0.10017037403399043,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.775,0.10130451755472421,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.8,0.10252398082365226,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.825,0.10383012606041633,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.85,0.10522433998538525,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.875,0.10670803433464227,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.9,0.10828264637593459,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.925,0.10994963944773944,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.95,0.11171050350526018,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,0.975,0.11356675568318494,,
c_glm,17,dt,ppi_plus_plus_v2,lambda_grid,1.0,0.1155199408692347,,
c_glm,17,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,1.7763568394002505e-15,,
c_glm,17,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,17,dt,cross_ppi,fold_tuning,,0.11404011291030534,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
c_glm,17,dt,cross_ppi,fold_tuning,,0.12051139987955585,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,17,dt,cross_ppi,fold_tuning,,0.10672916668766057,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,17,dt,cross_ppi,fold_tuning,,0.107007465289105,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,17,dt,cross_ppi,fold_tuning,,0.10860815903588276,4.0,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}"
c_glm,17,dt,cross_ppi,cross_oof_quality,,0.11252953315026233,,Brier
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.0,0.09994153660724778,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.025,0.09907184444956064,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.05,0.09823352515361428,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.075,0.09742684373138331,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.1,0.0966520689090989,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.125,0.09590947319477676,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.15,0.09519933294969804,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.175,0.09452192845867567,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.2,0.09387754400346729,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.225,0.09326646793885011,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.25,0.09268899276619408,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.275,0.09214541521456941,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.3,0.09163603631647634,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.325,0.0911611614953793,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.35,0.09072110064354558,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.375,0.09031616821059728,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.4,0.08994668328996323,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.425,0.0896129697072807,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.45,0.0893153561135352,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.475,0.08905417607670416,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.5,0.08882976817789445,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.525,0.08864247610978818,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.55,0.0884926487761484,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.575,0.08838064039307716,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.6,0.0883068105951483,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.625,0.08827152454370521,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.65,0.08827515303133181,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.675,0.08831807260067404,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.7,0.08840066565531142,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.725,0.0885233205780588,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.75,0.08868643185088045,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.775,0.08889040017994995,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.8,0.08913563261938516,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.825,0.08942254270223858,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.85,0.08975155057151149,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.875,0.09012308311601716,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.9,0.09053757410967517,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.925,0.09099546435214957,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.95,0.09149720181450965,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,0.975,0.09204324179067667,,
c_glm,17,rf,ppi_plus_plus_v2,lambda_grid,1.0,0.09263404704678117,,
c_glm,17,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,1.7763568394002505e-15,,
c_glm,17,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,7.105427357601002e-15,,
c_glm,17,rf,cross_ppi,fold_tuning,,0.10765938194723763,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,17,rf,cross_ppi,fold_tuning,,0.1132683021719874,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,17,rf,cross_ppi,fold_tuning,,0.10798382025887061,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,17,rf,cross_ppi,fold_tuning,,0.10557204226310131,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,17,rf,cross_ppi,fold_tuning,,0.10611940711027143,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,17,rf,cross_ppi,cross_oof_quality,,0.10478216238724856,,Brier
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.0,0.09994153660724778,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.0985736301978779,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.09725667079496851,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.0959909975666396,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.0947769550412812,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.09361489321560598,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.09250516765882787,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.09144813962636904,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.09044417617029425,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.08949365025603773,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.08859694088012486,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.08775443318996752,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.08696651860772056,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.08623359495691901,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.0855560665889902,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.08493434451801858,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.08436884655405966,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.08385999743950324,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.08340822899345299,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.08301398025299843,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.08267769762154276,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.08239983501996825,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.08218085404023533,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.08202122410430976,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.0819214226234971,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.08188193516673554,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.0819032556268636,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.0819858863937721,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.0821303385337323,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.08233713196684724,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.08260679565609819,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.08293986779277335,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.08333689599387546,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.08379843749906697,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.08432505937396427,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.0849173387180406,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.0855758628780688,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.08630122966511415,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.0870940475783814,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,0.975,0.08795493603254746,,
c_glm,17,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.08888452559301302,,
c_glm,17,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,1.7763568394002505e-15,,
c_glm,17,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
c_glm,17,gb,cross_ppi,fold_tuning,,0.10279291934021512,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,17,gb,cross_ppi,fold_tuning,,0.10746201584323496,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,17,gb,cross_ppi,fold_tuning,,0.09669833100604638,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,17,gb,cross_ppi,fold_tuning,,0.09137150944378623,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
