experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.9,0.22488863963993969,0.22373850101170237,0.22116958615605062,0.22860769312382875,0.007438106967778135,True,Brier,0.11648928446274716,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.8398993904147258
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.95,0.22488863963993969,0.22373850101170237,0.22045711408315782,0.22932016519672155,0.008863051113563725,True,Brier,0.11648928446274716,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.8398993904147263
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.975,0.22488863963993969,0.22373850101170237,0.2198207743379388,0.22995650494194056,0.010135730604001747,True,Brier,0.11648928446274716,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.8398993904147251
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.9,0.22513445198854026,0.22373850101170237,0.22429133298189233,0.2259775709951882,0.001686238013295871,False,Brier,0.11648928446274716,,,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.1904073557420753
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.95,0.22513445198854026,0.22373850101170237,0.22412981372733898,0.22613909024974155,0.00200927652240257,False,Brier,0.11648928446274716,,,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.19040735574207698
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.975,0.22513445198854026,0.22373850101170237,0.22398555386761826,0.22628335010946227,0.002297796241844008,False,Brier,0.11648928446274716,,,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.19040735574207807
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.9,0.22472777841405583,0.22373850101170237,0.22058686469785088,0.2288686921302608,0.008281827432409905,True,Brier,0.11648928446274716,,,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9351709839793897
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.95,0.22472777841405583,0.22373850101170237,0.21979357538597746,0.2296619814421342,0.009868406056156742,True,Brier,0.11648928446274716,,,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9351709839793927
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.975,0.22472777841405583,0.22373850101170237,0.21908505425538372,0.23037050257272795,0.011285448317344238,True,Brier,0.11648928446274716,,,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9351709839793879
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.9,0.22464711007867624,0.22373850101170237,0.2205112281115102,0.2287829920458423,0.0082717639343321,True,Brier,0.11648928446274716,0.9158375302495526,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.934034629536303
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.95,0.22464711007867624,0.22373850101170237,0.21971890274938463,0.22957531740796785,0.009856414658583224,True,Brier,0.11648928446274716,0.9158375302495526,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9340346295363042
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.975,0.22464711007867624,0.22373850101170237,0.21901124256416724,0.23028297759318525,0.011271735029018015,True,Brier,0.11648928446274716,0.9158375302495526,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9340346295363025
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.9,0.22465589215440337,0.22373850101170237,0.22052008068671763,0.22879170362208912,0.008271622935371481,True,Brier,0.11648928446274716,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9340187081544802
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.95,0.22465589215440337,0.22373850101170237,0.21972776883042391,0.22958401547838284,0.009856246647958922,True,Brier,0.11648928446274716,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9340187081544769
a_mean,75,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.975,0.22465589215440337,0.22373850101170237,0.21902012070785137,0.23029166360095538,0.011271542893104003,True,Brier,0.11648928446274716,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.11081777411246224,239695,23970,215725,4794,19176,0.9340187081544741
a_mean,75,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.9,0.22377972465581977,0.22373850101170237,0.21935174967889703,0.2282076996327425,0.008855949953845477,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,75,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.95,0.22377972465581977,0.22373850101170237,0.21850346703811432,0.22905598227352522,0.010552515235410898,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,75,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.975,0.22377972465581977,0.22373850101170237,0.2177458289775547,0.22981362033408484,0.012067791356530133,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.9,0.22488545086440972,0.22373850101170237,0.22120066056288265,0.2285702411659368,0.007369580603054149,True,Brier,0.11705486654241332,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.8321615006252482
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.95,0.22488545086440972,0.22373850101170237,0.22049475240757457,0.22927614932124488,0.008781396913670303,True,Brier,0.11705486654241332,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.832161500625246
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.975,0.22488545086440972,0.22373850101170237,0.2198642751821685,0.22990662654665095,0.01004235136448245,True,Brier,0.11705486654241332,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.8321615006252427
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.9,0.22535016589066637,0.22373850101170237,0.22452152906948952,0.2261788027118432,0.001657273642353685,False,Brier,0.11705486654241332,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.18713674433470065
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.95,0.22535016589066637,0.22373850101170237,0.2243627842178178,0.22633754756351493,0.001974763345697128,False,Brier,0.11705486654241332,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.18713674433470118
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.975,0.22535016589066637,0.22373850101170237,0.22422100229778064,0.2264793294835521,0.002258327185771458,False,Brier,0.11705486654241332,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.187136744334698
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.9,0.22435604908997558,0.22373850101170237,0.22020844233367107,0.2285036558462801,0.008295213512609034,True,Brier,0.11705486654241332,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9366825191923136
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.95,0.22435604908997558,0.22373850101170237,0.2194138708127156,0.22929822736723557,0.009884356554519969,True,Brier,0.11705486654241332,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9366825191923154
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.975,0.22435604908997558,0.22373850101170237,0.21870420448551467,0.2300078936944365,0.01130368920892183,True,Brier,0.11705486654241332,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.93668251919231
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22431661693551028,0.22373850101170237,0.22017327629108452,0.22845995757993603,0.008286681288851516,True,Brier,0.11705486654241332,0.932796120359833,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9357190738474341
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22431661693551028,0.22373850101170237,0.21937952204409045,0.2292537118269301,0.00987418978283966,True,Brier,0.11705486654241332,0.932796120359833,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9357190738474376
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22431661693551028,0.22373850101170237,0.21867058565975206,0.2299626482112685,0.011292062551516435,True,Brier,0.11705486654241332,0.932796120359833,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9357190738474331
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.2243120425296292,0.22373850101170237,0.22016848884268625,0.22845559621657213,0.008287107373885882,True,Brier,0.11705486654241332,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9357671867022478
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.2243120425296292,0.22373850101170237,0.21937469378239263,0.22924939127686575,0.009874697494473117,True,Brier,0.11705486654241332,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9357671867022529
a_mean,75,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.2243120425296292,0.22373850101170237,0.21866572094592424,0.22995836411333415,0.01129264316740991,True,Brier,0.11705486654241332,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.11138753770924208,239695,23970,215725,4794,19176,0.9357671867022482
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.9,0.22095415748045724,0.22373850101170237,0.2172007838195357,0.22470753114137879,0.007506747321843088,True,Brier,0.1253567768098729,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.8488920776325501
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.95,0.22095415748045724,0.22373850101170237,0.21648173691039,0.2254265780505245,0.008944841140134496,True,Brier,0.1253567768098729,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.8488920776325538
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.975,0.22095415748045724,0.22373850101170237,0.2158395248934214,0.2260687900674931,0.010229265174071689,True,Brier,0.1253567768098729,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.8488920776325487
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.9,0.2177206222533617,0.22373850101170237,0.21691054416640596,0.21853070034031744,0.00162015617391148,False,Brier,0.1253567768098729,,,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.1832135386466213
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.2177206222533617,0.22373850101170237,0.21675535467630622,0.21868588983041717,0.0019305351541109572,False,Brier,0.1253567768098729,,,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.1832135386466228
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.2177206222533617,0.22373850101170237,0.21661674820406968,0.21882449630265371,0.002207748098584039,False,Brier,0.1253567768098729,,,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.18321353864662066
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22146934459513373,0.22373850101170237,0.21718661599694594,0.22575207319332152,0.008565457196375581,True,Brier,0.1253567768098729,,,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.9686150930039167
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22146934459513373,0.22373850101170237,0.21636615871253032,0.22657253047773715,0.010206371765206834,True,Brier,0.1253567768098729,,,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.96861509300392
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.975,0.22146934459513373,0.22373850101170237,0.21563337268597305,0.22730531650429442,0.011671943818321373,True,Brier,0.1253567768098729,,,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.9686150930039206
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22163816959431965,0.22373850101170237,0.217369574026524,0.2259067651621153,0.008537191135591315,True,Brier,0.1253567768098729,0.8805561417269292,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.9654186573125456
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22163816959431965,0.22373850101170237,0.21655182425613131,0.22672451493250798,0.010172690676376661,True,Brier,0.1253567768098729,0.8805561417269292,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.9654186573125487
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22163816959431965,0.22373850101170237,0.21582145642791348,0.2274548827607258,0.011633426332812336,True,Brier,0.1253567768098729,0.8805561417269292,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.965418657312545
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22164602278690806,0.22373850101170237,0.21737731614907865,0.22591472942473748,0.008537413275658823,True,Brier,0.1253567768098729,0.875,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.9654437777722263
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22164602278690806,0.22373850101170237,0.21655954510061146,0.22673250047320467,0.010172955372593218,True,Brier,0.1253567768098729,0.875,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.9654437777722298
a_mean,76,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22164602278690806,0.22373850101170237,0.21582915826802132,0.2274628873057948,0.011633729037773488,True,Brier,0.1253567768098729,0.875,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.11787456867251377,239695,23970,215725,4794,19176,0.965443777772227
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.2208747524381183,0.22373850101170237,0.21718229081668644,0.22456721405955016,0.007384923242863717,True,Brier,0.11806263970076827,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.8351157386835152
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.2208747524381183,0.22373850101170237,0.2164749130398152,0.2252745918364214,0.008799678796606203,True,Brier,0.11806263970076827,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.8351157386835213
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.2208747524381183,0.22373850101170237,0.21584312323157726,0.22590638164465934,0.010063258413082088,True,Brier,0.11806263970076827,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.8351157386835195
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.21730405779888567,0.22373850101170237,0.21647034866567041,0.21813776693210093,0.0016674182664305204,False,Brier,0.11806263970076827,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.18855811922082122
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.21730405779888567,0.22373850101170237,0.21631063209345527,0.21829748350431608,0.0019868514108608015,False,Brier,0.11806263970076827,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.18855811922082233
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.21730405779888567,0.22373850101170237,0.21616798228760675,0.2184401333101646,0.0022721510225578445,False,Brier,0.11806263970076827,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.1885581192208256
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.22170419169513758,0.22373850101170237,0.2175387774796391,0.22586960591063607,0.008330828430996973,True,Brier,0.11806263970076827,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9420823629711567
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.22170419169513758,0.22373850101170237,0.21674079452149408,0.22666758886878108,0.009926794347286994,True,Brier,0.11806263970076827,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9420823629711594
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.22170419169513758,0.22373850101170237,0.21602808129160794,0.22738030209866722,0.011352220807059277,True,Brier,0.11806263970076827,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9420823629711549
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22180223994783171,0.22373850101170237,0.2176442182884811,0.22596026160718233,0.008316043318701227,True,Brier,0.11806263970076827,0.9168080376751205,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.940410405176834
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22180223994783171,0.22373850101170237,0.2168476515481521,0.22675682834751132,0.00990917679935921,True,Brier,0.11806263970076827,0.9168080376751205,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9404104051768388
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22180223994783171,0.22373850101170237,0.21613620320389237,0.22746827669177105,0.01133207348787868,True,Brier,0.11806263970076827,0.9168080376751205,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9404104051768362
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22179258507770191,0.22373850101170237,0.21763437005269445,0.22595080010270938,0.008316430050014922,True,Brier,0.11806263970076827,0.925,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9404541382524649
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22179258507770191,0.22373850101170237,0.21683776626863085,0.22674740388677297,0.00990963761814212,True,Brier,0.11806263970076827,0.925,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.940454138252464
a_mean,76,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22179258507770191,0.22373850101170237,0.2161262848390032,0.22745888531640063,0.011332600477397425,True,Brier,0.11806263970076827,0.925,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10948962096975734,239695,23970,215725,4794,19176,0.9404541382524624
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.9,0.22021167670955746,0.22373850101170237,0.21647925163871004,0.2239441017804049,0.007464850141694845,True,Brier,0.11769891216017028,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.8441541821395852
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.95,0.22021167670955746,0.22373850101170237,0.2157642179241739,0.22465913549494101,0.008894917570767102,True,Brier,0.11769891216017028,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.84415418213959
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.975,0.22021167670955746,0.22373850101170237,0.21512559026557182,0.2252977631535431,0.010172172887971287,True,Brier,0.11769891216017028,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.8441541821395853
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.9,0.21657586338237855,0.22373850101170237,0.21575338722731263,0.21739833953744447,0.001644952310131842,False,Brier,0.11769891216017028,,,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.18601758182150127
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.95,0.21657586338237855,0.22373850101170237,0.21559582259597748,0.21755590416877962,0.0019600815728021415,False,Brier,0.11769891216017028,,,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.18601758182150063
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.975,0.21657586338237855,0.22373850101170237,0.21545509478197034,0.21769663198278677,0.0022415372008164347,False,Brier,0.11769891216017028,,,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.186017581821501
