experiment,target,parameter,learner,learner_label,learner_model,quality_metric,method,method_label,confidence_level,coverage,avg_width,sd_ci_low,sd_ci_high,quality_value_mean,quality_value_sd,relative_width_rep_mean,relative_width_rep_sd,relative_width_rep_median,relative_width_rep_q25,relative_width_rep_q75,median_lambda,n_success,coverage_error,n_failed,classic_avg_width,relative_width
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.975,1.0,79.38327942746366,16.14426997567196,17.65020042795689,4079748253.61213,171188886.03911537,0.9398214791254723,0.01659969392524735,0.9411923750879596,0.9289004250351346,0.9494157125995156,,100,0.025000000000000022,0,84.45833872754065,0.9399105005315233
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.94,57.93736220702417,15.96751641519587,17.11188500254582,4079748253.61213,171188886.03911537,0.9346911821274203,0.017233907498867166,0.9364669498817961,0.9226884743911441,0.9461124849116388,,100,0.039999999999999925,0,61.97976074149603,0.9347787328297085
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,1.0,69.03662515884741,15.866340964655564,17.229272284654577,4079748253.61213,171188886.03911537,0.9346911821274201,0.017233907498867107,0.9364669498817937,0.9226884743911419,0.946112484911639,,100,0.050000000000000044,0,73.85344010754687,0.9347787328297081
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,78.94985885263273,15.777326312825684,17.335171397348937,4079748253.61213,171188886.03911537,0.9346911821274202,0.017233907498867114,0.936466949881795,0.9226884743911429,0.946112484911638,,100,0.025000000000000022,0,84.45833872754065,0.9347787328297084
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.94,57.93840486468262,16.023396223198418,17.179713769786296,4079748253.61213,171188886.03911537,0.9347086883583013,0.017117700065303238,0.9366508825149089,0.9230224275574661,0.9461223621185796,0.875,100,0.039999999999999925,0,61.97976074149603,0.9347955553802633
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,69.03786756207727,15.920889612291447,17.298069568548367,4079748253.61213,171188886.03911537,0.9347086883583011,0.017117700065303307,0.936650882514906,0.9230224275574639,0.9461223621185808,0.875,100,0.050000000000000044,0,73.85344010754687,0.9347955553802629
b_lr,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,78.95127965730576,15.830657059445885,17.404809335670837,4079748253.61213,171188886.03911537,0.9347086883583013,0.017117700065303224,0.9366508825149082,0.9230224275574646,0.94612236211858,0.875,100,0.025000000000000022,0,84.45833872754065,0.9347955553802633
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.9,0.94,54.77129719354849,15.194184241360222,16.060663859727462,4464909385.872451,179126463.3537446,0.8836335215223018,0.00826524756800143,0.8839050122779406,0.8786843312205448,0.8872745255643888,,100,0.039999999999999925,0,61.97976074149603,0.8836964928275142
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.95,0.98,65.26402600628603,15.117400948076455,16.149477826109383,4464909385.872451,179126463.3537446,0.8836335215223017,0.00826524756800161,0.8839050122779397,0.8786843312205431,0.8872745255643882,,100,0.030000000000000027,0,73.85344010754687,0.883696492827514
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.975,0.98,74.63553772356588,15.04980064244202,16.22960472601909,4464909385.872451,179126463.3537446,0.8836335215223017,0.008265247568001677,0.8839050122779404,0.8786843312205437,0.8872745255643868,,100,0.0050000000000000044,0,84.45833872754065,0.8836964928275141
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.9,0.19,12.431916979010147,38.78402548123373,38.82451010092891,4464909385.872451,179126463.3537446,0.20070270736782084,0.00783588056232273,0.2002309720523573,0.1952788728611165,0.20692517966276625,,100,-0.71,0,61.97976074149603,0.20058026733696088
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.95,0.2,14.813542760525976,38.78033341772685,38.828573586628934,4464909385.872451,179126463.3537446,0.20070270736782078,0.007835880562322458,0.20023097205235724,0.19527887286111578,0.206925179662764,,100,-0.75,0,73.85344010754687,0.20058026733696083
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.975,0.2,16.940676160805687,38.777063374194334,38.83223025907428,4464909385.872451,179126463.3537446,0.20070270736782067,0.00783588056232264,0.20023097205235607,0.19527887286111667,0.20692517966276464,,100,-0.7749999999999999,0,84.45833872754065,0.20058026733696072
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.9,0.92,61.242222463882236,17.664188513248718,18.61438923835713,4464909385.872451,179126463.3537446,0.9880784376967273,0.016581139518179792,0.9883579035776764,0.9785303114467843,0.9994012101871381,,100,0.020000000000000018,0,61.97976074149603,0.9881003368068827
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.95,0.98,72.97460904461398,17.58108252651204,18.712837891628446,4464909385.872451,179126463.3537446,0.9880784376967269,0.016581139518179525,0.9883579035776757,0.9785303114467847,0.9994012101871376,,100,0.030000000000000027,0,73.85344010754687,0.9881003368068825
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.975,1.0,83.45331294283267,17.508097347592063,18.80179643322725,4464909385.872451,179126463.3537446,0.9880784376967269,0.01658113951817943,0.988357903577676,0.9785303114467868,0.9994012101871386,,100,0.025000000000000022,0,84.45833872754065,0.9881003368068824
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.96,60.42324311881891,16.99205541912285,18.03478598254977,4464909385.872451,179126463.3537446,0.9748295740150457,0.01729200718793539,0.976492628546363,0.9642566683381668,0.986806904854069,,100,0.05999999999999994,0,61.97976074149603,0.9748866790698174
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.95,0.98,71.99873496432801,16.900752154575976,18.14265490821643,4464909385.872451,179126463.3537446,0.9748295740150453,0.017292007187935353,0.9764926285463618,0.9642566683381651,0.9868069048540707,,100,0.030000000000000027,0,73.85344010754687,0.9748866790698171
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,82.33730936184584,16.820561067539195,18.240094691187785,4464909385.872451,179126463.3537446,0.9748295740150454,0.01729200718793531,0.9764926285463612,0.9642566683381657,0.9868069048540703,,100,0.025000000000000022,0,84.45833872754065,0.9748866790698173
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.96,60.43504073928494,17.021970266098702,18.064197059201422,4464909385.872451,179126463.3537446,0.9750218169937253,0.016764102451932838,0.9761697222032897,0.964544038968195,0.9870855028721783,0.775,100,0.05999999999999994,0,61.97976074149603,0.975077025407475
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.95,0.98,72.0127926961759,16.930445062011565,18.171767225468724,4464909385.872451,179126463.3537446,0.9750218169937251,0.016764102451932803,0.9761697222032883,0.964544038968196,0.9870855028721792,0.775,100,0.030000000000000027,0,73.85344010754687,0.9750770254074747
b_lr,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,82.35338569730726,16.85001298613732,18.26890604247709,4464909385.872451,179126463.3537446,0.9750218169937251,0.016764102451932807,0.9761697222032886,0.9645440389681956,0.9870855028721783,0.775,100,0.025000000000000022,0,84.45833872754065,0.9750770254074748
b_lr,income_on_age_sex,AGEP,reference,Reference,None,,classic,Classic,0.9,0.92,61.97976074149603,17.502964090241207,18.348989818022556,,,1.0,0.0,1.0,1.0,1.0,,100,0.020000000000000018,0,61.97976074149603,1.0
b_lr,income_on_age_sex,AGEP,reference,Reference,None,,classic,Classic,0.95,0.95,73.85344010754687,17.426884999936693,18.43471565429563,,,1.0,0.0,1.0,1.0,1.0,,100,0.0,0,73.85344010754687,1.0
b_lr,income_on_age_sex,AGEP,reference,Reference,None,,classic,Classic,0.975,0.99,84.45833872754065,17.35970910495682,18.511935322538406,,,1.0,0.0,1.0,1.0,1.0,,100,0.015000000000000013,0,84.45833872754065,1.0
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.94,51.77178660498587,13.801186072511465,14.778505063415194,4124453588.1549535,167530158.71649408,0.8351898122888332,0.010113097191420879,0.8345906932906954,0.8290082948579786,0.8404871262905829,,100,0.039999999999999925,0,61.97976074149603,0.8353014917388052
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.95,0.98,61.689888691876405,13.714493758611484,14.878499393935021,4124453588.1549535,167530158.71649408,0.835189812288833,0.010113097191420794,0.8345906932906941,0.829008294857978,0.8404871262905815,,100,0.030000000000000027,0,73.85344010754687,0.8353014917388052
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.975,1.0,70.548176328896,13.638171044816282,14.968676052680772,4124453588.1549535,167530158.71649408,0.835189812288833,0.010113097191420917,0.8345906932906954,0.829008294857978,0.8404871262905806,,100,0.025000000000000022,0,84.45833872754065,0.8353014917388052
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.9,0.06,11.734507536020919,31.95555884406227,32.0569208146987,4124453588.1549535,167530158.71649408,0.18943915429257518,0.007845908555672375,0.18906732660993164,0.1848004954317891,0.19439169665130152,,100,-0.8400000000000001,0,61.97976074149603,0.18932805476553827
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.95,0.07,13.98252815330504,31.946091994713235,32.066871319728506,4124453588.1549535,167530158.71649408,0.1894391542925753,0.007845908555672625,0.18906732660993242,0.1848004954317891,0.19439169665130246,,100,-0.8799999999999999,0,73.85344010754687,0.18932805476553835
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.975,0.08,15.990332980014202,31.93767268319154,32.07579408824096,4124453588.1549535,167530158.71649408,0.18943915429257527,0.007845908555672371,0.18906732660993286,0.1848004954317902,0.19439169665130254,,100,-0.895,0,84.45833872754065,0.18932805476553832
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.9,0.93,58.1740797366788,16.20147473149972,17.42526765088657,4124453588.1549535,167530158.71649408,0.938526890313933,0.018973080535161946,0.9394149813519088,0.9260071859652033,0.9502618263479565,,100,0.030000000000000027,0,61.97976074149603,0.9385980042631998
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.95,0.99,69.31869149291524,16.092434442288635,17.549993743100256,4124453588.1549535,167530158.71649408,0.9385268903139328,0.018973080535161974,0.9394149813519106,0.9260071859652039,0.9502618263479546,,100,0.040000000000000036,0,73.85344010754687,0.9385980042631996
