experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
c_glm,4,income_threshold_logistic,hours-per-week,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.04244332536515908,0.0425714021444259,0.03718625109052359,0.04770039963979457,0.010514148549270977,True,Brier,0.11198727346507563,0.6134661558646455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9618887954789946
c_glm,4,income_threshold_logistic,hours-per-week,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.04244332536515908,0.0425714021444259,0.036179134999822955,0.048707515730495206,0.01252838073067225,True,Brier,0.11198727346507563,0.6134661558646455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9618887954789958
c_glm,4,income_threshold_logistic,hours-per-week,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.04244332536515908,0.0425714021444259,0.035279635888285386,0.049607014842032775,0.014327378953747388,True,Brier,0.11198727346507563,0.6134661558646455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9618887954789958
c_glm,4,income_threshold_logistic,intercept,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,-8.556573351750368,-8.529094454489279,-9.019782482258464,-8.093364221242272,0.9264182610161917,True,Brier,0.11198727346507563,0.6134661558646455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,1.0000223301232831
c_glm,4,income_threshold_logistic,intercept,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,-8.556573351750368,-8.529094454489279,-9.10852107416784,-8.004625629332896,1.1038954448349436,True,Brier,0.11198727346507563,0.6134661558646455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,1.0000223301232825
c_glm,4,income_threshold_logistic,intercept,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,-8.556573351750368,-8.529094454489279,-9.187777363803772,-7.925369339696963,1.2624080241068087,True,Brier,0.11198727346507563,0.6134661558646455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,1.0000223301232833
c_glm,4,income_threshold_logistic,age,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.04711023275213244,0.04643723080169108,0.04265893996008561,0.051561525544179275,0.008902585584093667,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9547363827721697
c_glm,4,income_threshold_logistic,age,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.04711023275213244,0.04643723080169108,0.04180619024397075,0.05241427526029413,0.010608085016323376,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.954736382772169
c_glm,4,income_threshold_logistic,age,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.04711023275213244,0.04643723080169108,0.04104456244446295,0.05317590305980193,0.012131340615338979,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9547363827721695
c_glm,4,income_threshold_logistic,education-num,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.34585988027319764,0.34753400054604255,0.3171010623938507,0.37461869815254456,0.05751763575869384,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,1.0092409506874591
c_glm,4,income_threshold_logistic,education-num,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.34585988027319764,0.34753400054604255,0.3115916351492019,0.3801281253971934,0.06853649024799147,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,1.009240950687459
c_glm,4,income_threshold_logistic,education-num,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.34585988027319764,0.34753400054604255,0.3066709264469957,0.3850488340993996,0.07837790765240393,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,1.0092409506874587
c_glm,4,income_threshold_logistic,hours-per-week,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.042387402510103235,0.0425714021444259,0.03711482192136313,0.04765998309884334,0.010545161177480208,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9647259914205417
c_glm,4,income_threshold_logistic,hours-per-week,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.042387402510103235,0.0425714021444259,0.03610473523187953,0.04867006978832694,0.012565334556447413,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9647259914205422
c_glm,4,income_threshold_logistic,hours-per-week,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.042387402510103235,0.0425714021444259,0.03520258294957973,0.04957222207062674,0.01436963912104701,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9647259914205424
c_glm,4,income_threshold_logistic,intercept,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,-8.547757182380986,-8.529094454489279,-9.009551111086935,-8.085963253675036,0.9235878574118992,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9969670505301874
c_glm,4,income_threshold_logistic,intercept,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,-8.547757182380986,-8.529094454489279,-9.098018587841365,-7.997495776920607,1.1005228109207579,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9969670505301855
c_glm,4,income_threshold_logistic,intercept,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,-8.547757182380986,-8.529094454489279,-9.177032732760068,-7.918481632001902,1.258551100758166,True,Brier,0.11198727346507563,0.625,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}",0.12467483175294793,49531,4953,44578,990,3963,0.9969670505301854
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.04674366506454426,0.04643723080169108,0.04299498342379516,0.050492346705293366,0.007497363281498207,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8040366960914992
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.04674366506454426,0.04643723080169108,0.0422768353813511,0.05121049474773742,0.00893365936638632,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8040366960914991
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.04674366506454426,0.04643723080169108,0.04163542618126427,0.051851903947824254,0.010216477766559984,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8040366960914996
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.35519814138985073,0.34753400054604255,0.3307110264278978,0.37968525635180367,0.048974229923905876,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8593329283378631
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.35519814138985073,0.34753400054604255,0.32601994423946346,0.384376338540238,0.05835639430077455,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8593329283378633
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.35519814138985073,0.34753400054604255,0.32183013504109104,0.3885661477386104,0.06673601269751939,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8593329283378619
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.04106725118730079,0.0425714021444259,0.03674179382502116,0.04539270854958043,0.00865091472455927,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.7914305095846097
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.04106725118730079,0.0425714021444259,0.03591315084194415,0.04622135153265743,0.010308200690713282,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.7914305095846101
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.04106725118730079,0.0425714021444259,0.03517305381247353,0.046961448562128055,0.011788394749654527,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.7914305095846098
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,-8.570302771116861,-8.529094454489279,-8.961446362358387,-8.179159179875334,0.7822871824830528,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8444400158889004
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,-8.570302771116861,-8.529094454489279,-9.036379107062873,-8.10422643517085,0.9321526718920232,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8444400158889005
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,-8.570302771116861,-8.529094454489279,-9.10330479508347,-8.037300747150251,1.0660040479332196,True,Brier,0.10417306094434116,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.8444400158889016
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.05209398173679643,0.04643723080169108,0.051138832663714516,0.05304913080987834,0.0019102981461638219,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.20486533095997245
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.05209398173679643,0.04643723080169108,0.05095585141782271,0.053232112055770144,0.002276260637947433,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.20486533095997142
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.05209398173679643,0.04643723080169108,0.05079242292171635,0.0533955405518765,0.0026031176301601483,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.20486533095997134
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.3401087570636173,0.34753400054604255,0.3345766991098469,0.34564081501738775,0.011064115907540861,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.1941380014973055
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.3401087570636173,0.34753400054604255,0.3335169034347483,0.3467006106924863,0.013183707257737987,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.19413800149730562
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.3401087570636173,0.34753400054604255,0.3325703538989353,0.34764716022829933,0.015076806329364034,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.1941380014973053
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.036689317648880435,0.0425714021444259,0.03550045721054161,0.03787817808721926,0.002377720876677647,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.21752622757182774
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.036689317648880435,0.0425714021444259,0.03527270306165593,0.038105932236104936,0.0028332291744490035,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.21752622757182677
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.036689317648880435,0.0425714021444259,0.0350692859417595,0.03830934935600137,0.0032400634142418644,False,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.2175262275718277
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,-8.468530359078425,-8.529094454489279,-8.560326743277189,-8.376733974879661,0.1835927683975278,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.19817924124821534
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,-8.468530359078425,-8.529094454489279,-8.577912497399167,-8.359148220757683,0.21876427664148324,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.19817924124821548
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,-8.468530359078425,-8.529094454489279,-8.593619098013038,-8.343441620143812,0.25017747786922584,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.19817924124821792
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.0478495779163241,0.04643723080169108,0.04360425784271388,0.052094897989934316,0.008490640147220438,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9105582850066667
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.0478495779163241,0.04643723080169108,0.04279096704008323,0.05290818879256497,0.01011722175248174,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9105582850066657
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.0478495779163241,0.04643723080169108,0.042064581709590675,0.05363457412305752,0.011569992413466845,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9105582850066666
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.3454912507202807,0.34753400054604255,0.31715307485465366,0.37382942658590773,0.05667635173125407,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9944792470733957
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.3454912507202807,0.34753400054604255,0.3117242314705917,0.3792582699699697,0.067534038499378,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9944792470733961
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.3454912507202807,0.34753400054604255,0.306875495713383,0.3841070057271784,0.07723151001379536,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9944792470733959
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.0410408868218175,0.0425714021444259,0.036095735059368785,0.04598603858426622,0.009890303524897434,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9048162197732007
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.0410408868218175,0.0425714021444259,0.035148375054404046,0.04693339858923096,0.01178502353482691,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9048162197732005
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.0410408868218175,0.0425714021444259,0.03430224669776227,0.04777952694587273,0.013477280248110457,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9048162197732007
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,-8.51762771312762,-8.529094454489279,-8.974759161056266,-8.060496265198974,0.9142628958572914,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.986901219388301
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,-8.51762771312762,-8.529094454489279,-9.062333430074204,-7.972921996181035,1.0894114338931695,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9869012193882982
c_glm,4,income_threshold_logistic,intercept,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,-8.51762771312762,-8.529094454489279,-9.140549812378639,-7.8947056138766,1.2458441985020388,True,Brier,0.10417306094434116,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9869012193882993
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.04778101288482232,0.04643723080169108,0.04356170812887941,0.05200031764076522,0.008438609511885811,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.904978384639129
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.04778101288482232,0.04643723080169108,0.042753401171570074,0.05280862459807456,0.010055223426504487,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9049783846391282
c_glm,4,income_threshold_logistic,age,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.04778101288482232,0.04643723080169108,0.04203146712974221,0.05353055863990242,0.011499091510160209,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9049783846391286
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.3448737915020993,0.34753400054604255,0.31695181722474863,0.37279576577944995,0.05584394855470132,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9798733725067871
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.3448737915020993,0.34753400054604255,0.31160270703345333,0.37814487597074525,0.06654216893729192,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9798733725067883
c_glm,4,income_threshold_logistic,education-num,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.3448737915020993,0.34753400054604255,0.3068251844528744,0.3829223985513242,0.07609721409844983,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9798733725067875
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.041366727024525325,0.0425714021444259,0.036425928316961356,0.046307525732089294,0.009881597415127938,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9040197397348747
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.041366727024525325,0.0425714021444259,0.035479402241933515,0.047254051807117135,0.01177464956518362,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9040197397348751
c_glm,4,income_threshold_logistic,hours-per-week,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.041366727024525325,0.0425714021444259,0.03463401870432924,0.04809943534472141,0.013465416640392164,True,Brier,0.10417306094434116,0.7596833868522306,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.10209965842059479,49531,4953,44578,990,3963,0.9040197397348753
