experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.7373216978511005e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.735007834476396e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.736419881206577e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.741557838041639e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.750421704981585e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.763011482026412e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.779327169176123e-06,,
a_mean,76,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,76,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,76,dt,cross_ppi,fold_tuning,,0.11890888265807958,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,76,dt,cross_ppi,fold_tuning,,0.11930090275764155,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,76,dt,cross_ppi,fold_tuning,,0.1180248584067261,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,76,dt,cross_ppi,fold_tuning,,0.11738299418031113,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,76,dt,cross_ppi,fold_tuning,,0.1214933329365591,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,76,dt,cross_ppi,cross_oof_quality,,0.11825163772611537,,Brier
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.0,9.032909564996364e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.025,8.892857035476454e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.756595330868738e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.075,8.62412445117322e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.1,8.495444396389902e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.125,8.370555166518776e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.15,8.249456761559848e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.175,8.13214918151312e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.2,8.018632426378585e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.225,7.908906496156248e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.25,7.802971390846108e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.275,7.700827110448165e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.3,7.602473654962421e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.325,7.507911024388869e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.35,7.41713921872752e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.375,7.330158237978364e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.4,7.246968082141407e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.425,7.167568751216646e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.45,7.091960245204081e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.475,7.020142564103716e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.5,6.952115707915545e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.525,6.887879676639571e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.55,6.827434470275794e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.575,6.770780088824215e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.6,6.7179165322848325e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.625,6.668843800657646e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.65,6.623561893942657e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.675,6.582070812139866e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.7,6.544370555249271e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.725,6.510461123270874e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.75,6.48034251620467e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.775,6.454014734050668e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.8,6.431477776808861e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.825,6.412731644479251e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.85,6.397776337061838e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.875,6.386611854556622e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.9,6.379238196963602e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.925,6.37565536428278e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.95,6.375863356514155e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,0.975,6.379862173657725e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda_grid,1.0,6.387651815713495e-06,,
a_mean,76,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,76,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,76,rf,cross_ppi,fold_tuning,,0.11515293955466767,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,76,rf,cross_ppi,fold_tuning,,0.11682539555490114,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,76,rf,cross_ppi,fold_tuning,,0.11393887083884524,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,76,rf,cross_ppi,fold_tuning,,0.11527614774257346,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,76,rf,cross_ppi,fold_tuning,,0.11853119045230524,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,76,rf,cross_ppi,cross_oof_quality,,0.11541875092430579,,Brier
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.0,9.032909564996364e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.025,8.89059228912558e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.05,8.752214488721103e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.075,8.617776163782933e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.1,8.487277314311068e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.125,8.360717940305513e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.15,8.238098041766264e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.175,8.119417618693323e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.2,8.004676671086687e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.225,7.89387519894636e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.25,7.78701320227234e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.275,7.684090681064628e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.3,7.585107635323221e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.325,7.4900640650481225e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.35,7.39895997023933e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.375,7.311795350896847e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.4,7.228570207020671e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.425,7.1492845386108005e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.45,7.073938345667238e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.475,7.002531628189981e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.5,6.935064386179035e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.525,6.871536619634392e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.55,6.811948328556059e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.575,6.756299512944033e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.6,6.704590172798313e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.625,6.6568203081189005e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.65,6.612989918905797e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.675,6.5730990051589986e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.7,6.537147566878508e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.725,6.505135604064325e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.75,6.47706311671645e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.775,6.452930104834879e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.8,6.432736568419618e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.825,6.416482507470663e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.85,6.404167921988016e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.875,6.395792811971676e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.9,6.391357177421643e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.925,6.390861018337917e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.95,6.394304334720498e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,0.975,6.401687126569387e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda_grid,1.0,6.413009393884582e-06,,
a_mean,76,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,76,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,76,gb,cross_ppi,fold_tuning,,0.11345465878533958,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,76,gb,cross_ppi,fold_tuning,,0.11525769839530749,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,76,gb,cross_ppi,fold_tuning,,0.11330207831410916,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,76,gb,cross_ppi,fold_tuning,,0.11403932219128463,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,76,gb,cross_ppi,fold_tuning,,0.11600809834262191,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
a_mean,76,gb,cross_ppi,cross_oof_quality,,0.11468466657260751,,Brier
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.0,9.168899559961747e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.025,9.022696355037897e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.05,8.880529087944244e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.075,8.74239775868079e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.1,8.608302367247532e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.125,8.478242913644468e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.15,8.352219397871604e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.175,8.23023181992894e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.2,8.112280179816469e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.225,7.998364477534197e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.25,7.888484713082122e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.275,7.782640886460244e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.3,7.680832997668563e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.325,7.583061046707081e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.35,7.4893250335757945e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.375,7.399624958274706e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.4,7.313960820803815e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.232332621163121e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.45,7.154740359352625e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.475,7.081184035372326e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.5,7.011663649222223e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.946179200902319e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.8847306904126106e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.827318117753101e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.7739414829237885e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.724600785924672e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.6792960267557545e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.638027205417032e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.600794321908506e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.567597376230179e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.538436368382051e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.513311298364119e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.492222166176384e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.4751689718188476e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.462151715291506e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.453170396594363e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.4482250157274185e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.447315572690668e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.450442067484118e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.457604500107764e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.468802870561607e-06,,
a_mean,77,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,77,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,77,lin,cross_ppi,fold_tuning,,0.11797808251216065,0.0,"{""model__C"": 10.0}"
a_mean,77,lin,cross_ppi,fold_tuning,,0.11511839530268096,1.0,"{""model__C"": 10.0}"
a_mean,77,lin,cross_ppi,fold_tuning,,0.11608555030197604,2.0,"{""model__C"": 10.0}"
a_mean,77,lin,cross_ppi,fold_tuning,,0.12155255309235394,3.0,"{""model__C"": 10.0}"
a_mean,77,lin,cross_ppi,fold_tuning,,0.11689204840434315,4.0,"{""model__C"": 10.0}"
a_mean,77,lin,cross_ppi,cross_oof_quality,,0.11825256939883204,,Brier
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.0,9.168899559961747e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.025,9.017773237885215e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.871493857820192e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.730061419766677e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.593475923724672e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.461737369694172e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.334845757675183e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.212801087667701e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.2,8.095603359671727e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.225,7.983252573687264e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.875748729714308e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.77309182775286e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.67528186780292e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.582318849864488e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.494202773937566e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.410933640022151e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.332511448118246e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.258936198225848e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.190207890344958e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.475,7.126326524475579e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.5,7.067292100617707e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.525,7.013104618771342e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.55,6.963764078936486e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.575,6.919270481113138e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.879623825301297e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.844824111500971e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.814871339712148e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.675,6.789765509934832e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.7,6.769506622169029e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.725,6.754094676414731e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.75,6.743529672671942e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.775,6.737811610940664e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.8,6.736940491220891e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.825,6.740916313512625e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.74973907781587e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.763408784130625e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.781925432456886e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.805289022794657e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.833499555143935e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.866557029504721e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.9044614458770166e-06,,
a_mean,77,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,77,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,77,dt,cross_ppi,fold_tuning,,0.12101862499001556,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,77,dt,cross_ppi,fold_tuning,,0.12016113999152424,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,77,dt,cross_ppi,fold_tuning,,0.11764748756977961,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,77,dt,cross_ppi,fold_tuning,,0.12390763543992764,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,77,dt,cross_ppi,fold_tuning,,0.12107744207680629,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,77,dt,cross_ppi,cross_oof_quality,,0.12061510212181539,,Brier
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.0,9.168899559961747e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.025,9.026331099622049e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.887764056328882e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.075,8.753198430082252e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.1,8.622634220882156e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.125,8.496071428728597e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.15,8.37351005362157e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.175,8.254950095561081e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.2,8.140391554547125e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.225,8.029834430579705e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.25,7.923278723658818e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.275,7.820724433784466e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.3,7.722171560956652e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.325,7.627620105175371e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.35,7.5370700664406255e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.375,7.450521444752416e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.4,7.367974240110739e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.425,7.289428452515598e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.45,7.214884081966991e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.475,7.1443411284649225e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.5,7.0777995920093856e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.525,7.0152594726003845e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.55,6.9567207702379176e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.575,6.9021834849219864e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.6,6.851647616652592e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.625,6.80511316542973e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.65,6.762580131253404e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.675,6.7240485141236125e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.7,6.689518314040356e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.725,6.658989531003635e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.75,6.632462165013448e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.775,6.609936216069796e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.8,6.591411684172681e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.825,6.576888569322098e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.85,6.566366871518052e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.875,6.559846590760541e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.9,6.5573277270495635e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.925,6.558810280385122e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.95,6.564294250767218e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,0.975,6.573779638195843e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda_grid,1.0,6.587266442671006e-06,,
a_mean,77,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,77,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,77,rf,cross_ppi,fold_tuning,,0.11650251619136226,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,77,rf,cross_ppi,fold_tuning,,0.11553277047305022,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,77,rf,cross_ppi,fold_tuning,,0.11412508490748628,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,77,rf,cross_ppi,fold_tuning,,0.11895136782341813,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,77,rf,cross_ppi,fold_tuning,,0.11690097160792373,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,77,rf,cross_ppi,cross_oof_quality,,0.11689718944835147,,Brier
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.0,9.168899559961747e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.025,9.019499555405251e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.05,8.87443674596071e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.075,8.733711131628123e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.1,8.59732271240749e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.125,8.465271488298815e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.15,8.337557459302091e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.175,8.214180625417323e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.2,8.095140986644508e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.225,7.980438542983652e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.25,7.870073294434747e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.275,7.764045240997796e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.3,7.662354382672805e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.325,7.565000719459761e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.35,7.4719842513586765e-06,,
a_mean,77,gb,ppi_plus_plus_v2,lambda_grid,0.375,7.383304978369546e-06,,
