experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.55,1491990.9824661487,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.575,1478194.825347037,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.6,1465694.2354279726,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.625,1454488.831358969,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.65,1444578.2329149838,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.675,1435962.0609964952,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.7,1428639.9376266063,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.725,1422611.485957879,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.75,1417876.330266642,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.775,1414434.0959581286,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.8,1412284.4095665975,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.825,1411426.8987532863,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.85,1411861.192310832,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.875,1413586.9201622857,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.9,1416603.7133609452,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.925,1420911.2040924113,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.95,1426509.0256749438,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,0.975,1433396.812561204,,
b_lr,9,gb,ppi_plus_plus_v2,lambda_grid,1.0,1441574.2003377161,,
b_lr,9,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.189573807409033e-06,,
b_lr,9,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.2769305612891912e-09,,
b_lr,9,gb,cross_ppi,fold_tuning,,3603718416.963516,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,9,gb,cross_ppi,fold_tuning,,3419519486.55096,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,9,gb,cross_ppi,fold_tuning,,3833483413.4609284,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,9,gb,cross_ppi,fold_tuning,,4097475379.8368616,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,9,gb,cross_ppi,fold_tuning,,3960252709.6718683,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,9,gb,cross_ppi,cross_oof_quality,,3905633122.5110145,,MSE
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.0,2232532.1546013756,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.025,2197953.2609168463,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.05,2164452.0174332955,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.075,2132027.1222845362,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.1,2100677.2774836714,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.125,2070401.1889202683,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.15,2041197.5663576568,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.175,2013065.1234312267,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.2,1986002.5776454196,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.225,1960008.650369923,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.25,1935082.0668411902,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.275,1911221.5561566898,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.3,1888425.8512724112,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.325,1866693.6890036769,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.35,1846023.8100198316,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.375,1826414.9588442184,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.4,1807865.8838502802,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.425,1790375.3372605322,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.45,1773942.0751446348,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.475,1758564.8574165509,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.5,1744242.447833682,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.525,1730973.6139921474,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.55,1718757.127328339,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.575,1707591.7631156312,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.6,1697476.3004615032,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.625,1688409.5223077754,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.65,1680390.215426146,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.675,1673417.170418833,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.7,1667489.1817152943,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.725,1662605.0475718533,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.75,1658763.5700682944,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.775,1655963.5551079623,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.8,1654203.8124154657,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.825,1653483.1555345142,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.85,1653800.4018277288,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.875,1655154.3724731274,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.9,1657543.8924658042,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.925,1660967.790613114,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.95,1665424.8995352401,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,0.975,1670914.0556642716,,
b_lr,10,lin,ppi_plus_plus_v2,lambda_grid,1.0,1677434.0992409538,,
b_lr,10,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.319154974538833e-06,,
b_lr,10,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,4.2746250983327627e-10,,
b_lr,10,lin,cross_ppi,fold_tuning,,4995900988.478342,0.0,"{""model__alpha"": 10.0}"
b_lr,10,lin,cross_ppi,fold_tuning,,4803169323.973711,1.0,"{""model__alpha"": 10.0}"
b_lr,10,lin,cross_ppi,fold_tuning,,4226194445.086803,2.0,"{""model__alpha"": 10.0}"
b_lr,10,lin,cross_ppi,fold_tuning,,4429581465.621812,3.0,"{""model__alpha"": 10.0}"
b_lr,10,lin,cross_ppi,fold_tuning,,4739052998.493492,4.0,"{""model__alpha"": 10.0}"
b_lr,10,lin,cross_ppi,cross_oof_quality,,4438257271.16739,,MSE
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.0,2232532.1546013756,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.025,2195275.1905254615,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.05,2159110.8835698282,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.075,2124037.5115934405,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.1,2090053.3570221192,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.125,2057156.7068416527,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.15,2025345.8525910205,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.175,1994619.0903564082,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.2,1964974.7207644666,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.225,1936411.0489741988,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.25,1908926.3846742997,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.275,1882519.0420734675,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.3,1857187.3398937648,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.325,1832929.6013674827,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.35,1809744.154227503,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.375,1787629.3307033188,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.4,1766583.4675132162,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.425,1746604.9058587376,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.45,1727691.9914191847,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.475,1709843.0743442737,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.5,1693056.50924956,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.525,1677330.6552072396,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.55,1662663.875744009,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.575,1649054.5388334468,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.6,1636501.0168891796,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.625,1625001.686760913,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.65,1614554.9297260824,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.675,1605159.1314863916,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.7,1596812.6821602257,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.725,1589513.976278433,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.75,1583261.4127767864,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.775,1578053.3949920593,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.8,1573888.330655511,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.825,1570764.6318868003,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.85,1568680.7151896846,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.875,1567635.0014443365,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.9,1567625.9159050193,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.925,1568651.8881913063,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.95,1570711.352284416,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,0.975,1573802.7465222068,,
b_lr,10,dt,ppi_plus_plus_v2,lambda_grid,1.0,1577924.5135919414,,
b_lr,10,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.319154974538833e-06,,
b_lr,10,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.888111000880599e-09,,
b_lr,10,dt,cross_ppi,fold_tuning,,4807548428.560153,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,10,dt,cross_ppi,fold_tuning,,4735073508.148251,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
b_lr,10,dt,cross_ppi,fold_tuning,,4055348211.260228,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,10,dt,cross_ppi,fold_tuning,,4240708008.3310175,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,10,dt,cross_ppi,fold_tuning,,4631957883.14415,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,10,dt,cross_ppi,cross_oof_quality,,4268200466.493495,,MSE
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.0,2232532.1546013756,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.025,2194448.4761033403,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.05,2157402.584202478,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.075,2121392.84325652,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.1,2086417.6222118638,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.125,2052475.2945957878,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.15,2019564.2385099097,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.175,1987682.8366234214,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.2,1956829.4761661491,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.225,1927002.548920237,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.25,1898200.4512169394,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.275,1870421.5839266984,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.3,1843664.35245223,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.325,1817927.1667248933,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.35,1793208.4411948444,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.375,1769506.5948268133,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.4,1746820.051091599,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.425,1725147.2379607419,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.45,1704486.5879001855,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.475,1684836.5378629493,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.5,1666195.5292840581,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.525,1648562.0080711448,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.55,1631934.4246019453,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.575,1616311.2337162818,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.6,1601690.8947090595,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.625,1588071.8713258314,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.65,1575452.6317543325,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.675,1563831.6486204555,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.7,1553207.3989806357,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.725,1543578.3643170758,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.75,1534943.0305301328,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.775,1527299.887933835,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.8,1520647.4312493065,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.825,1514984.1595982453,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.85,1510308.5764983008,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.875,1506619.1898552922,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.9,1503914.5119602722,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.925,1502193.0594807682,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.95,1501453.3534566525,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,0.975,1501693.919294734,,
b_lr,10,rf,ppi_plus_plus_v2,lambda_grid,1.0,1502913.2867616075,,
b_lr,10,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.319154974538833e-06,,
b_lr,10,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,4.874891601502895e-10,,
b_lr,10,rf,cross_ppi,fold_tuning,,4616413519.02473,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,10,rf,cross_ppi,fold_tuning,,4471143615.40852,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,10,rf,cross_ppi,fold_tuning,,3797833666.762596,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,10,rf,cross_ppi,fold_tuning,,4002590291.7810206,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,10,rf,cross_ppi,fold_tuning,,4325696442.348194,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,10,rf,cross_ppi,cross_oof_quality,,4044644143.945597,,MSE
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.0,2232532.1546013756,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.025,2193169.746859171,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.05,2154911.452453075,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.075,2117755.524094019,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.1,2081700.2192573347,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.125,2046743.8001746675,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.15,2012884.533826239,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.175,1980120.6919336985,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.2,1948450.5509522348,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.225,1917872.3920614438,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.25,1888384.5011616792,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.275,1859985.1688630912,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.3,1832672.6904782136,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.325,1806445.3660174864,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.35,1781301.5001787632,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.375,1757239.4023422617,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.4,1734257.3865614792,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.425,1712353.771557164,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.45,1691526.8807100984,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.475,1671775.042053299,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.5,1653096.5882660616,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.525,1635489.8566641093,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.55,1618953.1891960648,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.575,1603484.9324351,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.6,1589083.4375709924,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.625,1575747.0604052492,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.65,1563474.1613417456,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.675,1552263.1053821705,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.7,1542112.2621177356,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.725,1533020.005723738,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.75,1524984.7149512365,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.775,1518004.7731220506,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.8,1512078.568121389,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.825,1507204.4923908045,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.85,1503380.942922866,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.875,1500606.321252791,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.9,1498879.0334548173,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.925,1498197.490132897,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.95,1498560.1064159074,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,0.975,1499965.301951645,,
b_lr,10,gb,ppi_plus_plus_v2,lambda_grid,1.0,1502411.5008989987,,
b_lr,10,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.319154974538833e-06,,
b_lr,10,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,9.240466170012951e-10,,
b_lr,10,gb,cross_ppi,fold_tuning,,4618260736.455634,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,10,gb,cross_ppi,fold_tuning,,4434574556.234107,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,10,gb,cross_ppi,fold_tuning,,3792619548.0537066,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,10,gb,cross_ppi,fold_tuning,,3908192126.6115746,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,10,gb,cross_ppi,fold_tuning,,4325238169.699523,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,10,gb,cross_ppi,cross_oof_quality,,4026052014.8017526,,MSE
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.0,2368246.047108561,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.025,2332264.4536601705,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.05,2297430.8905261382,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.075,2263744.7902544993,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.1,2231205.587488125,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.125,2199812.718958521,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.15,2169565.6234860257,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.175,2140463.7419710476,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.2,2112506.5173945082,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.225,2085693.3948100412,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.25,2060023.8213421656,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.275,2035497.2461847127,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.3,2012113.1205913834,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.325,1989870.8978771484,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.35,1968770.0334105014,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.375,1948809.9846133958,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.4,1929990.2109533101,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.425,1912310.173944435,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.45,1895769.3371373075,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.475,1880367.1661225338,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.5,1866103.128520811,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.525,1852976.6939825048,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.55,1840987.3341837237,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.575,1830134.5228198601,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.6,1820417.7356072161,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.625,1811836.4502720886,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.65,1804390.1465540715,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.675,1798078.3061987218,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.7,1792900.4129530438,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.725,1788855.9525650437,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.75,1785944.412776964,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.775,1784165.2833238114,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.8,1783518.055928489,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.825,1784002.2242996618,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.85,1785617.2841243362,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.875,1788362.7330715982,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.9,1792238.0707794353,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.925,1797242.7988600773,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.95,1803376.4208896917,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,0.975,1810638.4424106483,,
b_lr,11,lin,ppi_plus_plus_v2,lambda_grid,1.0,1819028.3709228304,,
b_lr,11,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.710648787906393e-06,,
b_lr,11,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.0095391189679503e-09,,
b_lr,11,lin,cross_ppi,fold_tuning,,4281473925.935449,0.0,"{""model__alpha"": 10.0}"
b_lr,11,lin,cross_ppi,fold_tuning,,4555803841.205717,1.0,"{""model__alpha"": 10.0}"
b_lr,11,lin,cross_ppi,fold_tuning,,4521663340.644355,2.0,"{""model__alpha"": 10.0}"
b_lr,11,lin,cross_ppi,fold_tuning,,4415304092.894084,3.0,"{""model__alpha"": 10.0}"
b_lr,11,lin,cross_ppi,fold_tuning,,4137992971.9005227,4.0,"{""model__alpha"": 10.0}"
b_lr,11,lin,cross_ppi,cross_oof_quality,,4741007510.299781,,MSE
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.0,2368246.047108561,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.025,2329727.6522813463,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.05,2292374.9138909345,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.075,2256187.157733973,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.1,2221163.712094317,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.125,2187303.907735242,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.15,2154607.0778972814,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.175,2123072.55828786,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.2,2092699.6870798527,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.225,2063487.8049017326,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.25,2035436.2548341004,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.275,2008544.382405918,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.3,1982811.5355835194,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.325,1958237.0647699754,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.35,1934820.3227954316,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.375,1912560.664915494,,
b_lr,11,dt,ppi_plus_plus_v2,lambda_grid,0.4,1891457.4488011063,,
