experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi,PPI,0.9,12973.510986271654,13291.613243404692,11490.036586322654,14456.985386220655,2966.9487998980003,True,MSE,4095801482.3531713,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9337943038534668
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi,PPI,0.95,12973.510986271654,13291.613243404692,11205.842211223266,14741.179761320043,3535.3375500967777,True,MSE,4095801482.3531713,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9337943038534666
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi,PPI,0.975,12973.510986271654,13291.613243404692,10952.015874551358,14995.00609799195,4042.9902234405927,True,MSE,4095801482.3531713,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9337943038534667
b_lr,7,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.9,560.9701031806621,547.9069413412143,531.6119859021607,590.3282204591636,58.71623455700296,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.942005625743671
b_lr,7,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.95,560.9701031806621,547.9069413412143,525.9877487772429,595.9524575840813,69.96470880683842,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9420056257436685
b_lr,7,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.975,560.9701031806621,547.9069413412143,520.964498385701,600.9757079756233,80.01120958992237,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9420056257436689
b_lr,7,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.9,23513.002678998513,24977.364721462392,22144.555044846344,24881.450313150683,2736.895268304339,False,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9357252342795613
b_lr,7,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.95,23513.002678998513,24977.364721462392,21882.39674925494,25143.608608742088,3261.21185948715,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.935725234279561
b_lr,7,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.975,23513.002678998513,24977.364721462392,21648.251792040897,25377.75356595613,3729.5017739152318,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9357252342795599
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.9,12902.503442536323,13291.613243404692,11425.518033630224,14379.488851442422,2953.970817812198,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9297097150841389
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.95,12902.503442536323,13291.613243404692,11142.566777222015,14662.44010785063,3519.873330628616,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9297097150841385
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v1,PPI++V1,0.975,12902.503442536323,13291.613243404692,10889.850723831823,14915.156161240822,4025.305437408999,True,MSE,4095801482.3531713,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9297097150841385
b_lr,7,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.9,560.4883339505411,547.9069413412143,531.0990569911944,589.8776109098878,58.77855391869343,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9430054376312705
b_lr,7,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.95,560.4883339505411,547.9069413412143,525.4688504973233,595.507817403759,70.03896690643569,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9430054376312702
b_lr,7,income_on_age_sex,AGEP,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.975,560.4883339505411,547.9069413412143,520.4402686031675,600.5363992979147,80.09613069474722,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9430054376312702
b_lr,7,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.9,23490.0762424067,24977.364721462392,22121.213457179776,24858.939027633623,2737.7255704538475,False,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.936009108742121
b_lr,7,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.95,23490.0762424067,24977.364721462392,21858.975629646153,25121.176855167247,3262.201225521094,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9360091087421192
b_lr,7,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.975,23490.0762424067,24977.364721462392,21624.759639001084,25355.392845812315,3730.6332068112315,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9360091087421183
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.9,12920.600402484939,13291.613243404692,11443.25376311106,14397.947041858817,2954.6932787477563,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9299370967991196
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.95,12920.600402484939,13291.613243404692,11160.233304519747,14680.967500450131,3520.734195930385,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9299370967991193
b_lr,7,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,ppi_plus_plus_v2,PPI++V2,0.975,12920.600402484939,13291.613243404692,10907.45544365493,14933.745361314948,4026.2899176600185,True,MSE,4095801482.3531713,0.875,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",4879733576.440474,318215,31822,286393,6364,25458,0.9299370967991197
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.9,566.4751423365773,547.9069413412143,539.0840139739126,593.8662706992419,54.78225672532926,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8788914073857171
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.95,566.4751423365773,547.9069413412143,533.8365997896422,599.1136848835124,65.27708509387026,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.878891407385715
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.975,566.4751423365773,547.9069413412143,529.1499063287748,603.8003783443797,74.65047201560492,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8788914073857133
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.9,23887.90812772088,24977.364721462392,22622.04721778381,25153.76903765795,2531.7218198741393,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8655778759485134
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.95,23887.90812772088,24977.364721462392,22379.541819460333,25396.274435981424,3016.7326165210907,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8655778759485139
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.975,23887.90812772088,24977.364721462392,22162.949718163174,25612.866537278584,3449.9168191154095,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8655778759485138
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.9,12566.953964563554,13291.613243404692,11161.441473693198,13972.46645543391,2811.024981740713,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8847200585428082
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.95,12566.953964563554,13291.613243404692,10892.182533969655,14241.725395157453,3349.542861187798,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.884720058542808
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,cross_ppi,Cross-PPI,0.975,12566.953964563554,13291.613243404692,10651.69568315747,14482.212245969638,3830.5165628121686,True,MSE,4427158937.623183,,,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.8847200585428084
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.9,583.5545014734374,547.9069413412143,577.4761309801191,589.6328719667557,12.156740986636578,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.19503495901125523
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.95,583.5545014734374,547.9069413412143,576.3116763026197,590.7973266442551,14.485650341635392,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.1950349590112566
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.975,583.5545014734374,547.9069413412143,575.2716512672658,591.837351679609,16.565700412343176,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.19503495901125553
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.9,23621.816295265362,24977.364721462392,23370.012239062886,23873.62035146784,503.6081124049524,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.17218007003138663
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.95,23621.816295265362,24977.364721462392,23321.773256036005,23921.85933449472,600.086078458713,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.17218007003138544
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.975,23621.816295265362,24977.364721462392,23278.688925664548,23964.943664866176,686.2547392016277,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.17218007003138558
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.9,11299.559417013628,13291.613243404692,10953.188073643047,11645.93076038421,692.7426867411632,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.2180284253429933
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.95,11299.559417013628,13291.613243404692,10886.832504928869,11712.286329098388,825.4538241695191,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.2180284253429938
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,naive_ml,Naive ML,0.975,11299.559417013628,13291.613243404692,10827.56746522282,11771.551368804436,943.9839035816149,False,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.21802842534299408
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi,PPI,0.9,558.9507448333602,547.9069413412143,528.2714017069504,589.63008795977,61.35868625281955,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9843994267425847
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi,PPI,0.95,558.9507448333602,547.9069413412143,522.3940527290581,595.5074369376623,73.1133842086042,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9843994267425826
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi,PPI,0.975,558.9507448333602,547.9069413412143,517.1447371510174,600.756752515703,83.6120153646857,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9843994267425801
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi,PPI,0.9,24017.97896441772,24977.364721462392,22599.63373707781,25436.324191757634,2836.690454679825,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9698445063001634
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi,PPI,0.95,24017.97896441772,24977.364721462392,22327.916385182205,25708.04154365324,3380.1251584710335,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9698445063001613
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi,PPI,0.975,24017.97896441772,24977.364721462392,22085.233819710127,25950.724109125316,3865.490289415189,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9698445063001607
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi,PPI,0.9,12951.89518743742,13291.613243404692,11372.739990855742,14531.050384019098,3158.310393163356,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9940219578573567
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi,PPI,0.95,12951.89518743742,13291.613243404692,11070.215711169547,14833.574663705293,3763.3589525357456,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9940219578573561
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi,PPI,0.975,12951.89518743742,13291.613243404692,10800.018140791175,15103.772234083664,4303.754093292489,True,MSE,4427158937.623183,,,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9940219578573563
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.9,560.7996453574673,547.9069413412143,530.4874226418882,591.1118680730464,60.624445431158165,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9726197377030192
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.95,560.7996453574673,547.9069413412143,524.6804042040752,596.9188865108594,72.23848230678414,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9726197377030167
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.975,560.7996453574673,547.9069413412143,519.4939038852676,602.1053868296669,82.61148294439931,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9726197377030156
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.9,24041.614649132913,24977.364721462392,22619.336805397437,25463.89249286839,2844.555687470951,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9725335740483418
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.95,24041.614649132913,24977.364721462392,22346.86606843561,25736.363229830215,3389.4971613946036,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9725335740483405
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.975,24041.614649132913,24977.364721462392,22103.51062204745,25979.718676218374,3876.208054170922,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9725335740483396
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.9,12855.969796120375,13291.613243404692,11311.838846034507,14400.100746206243,3088.2619001717358,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9719754420053328
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.95,12855.969796120375,13291.613243404692,11016.024283648823,14695.915308591926,3679.891024943103,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9719754420053324
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.975,12855.969796120375,13291.613243404692,10751.81945314047,14960.12013910028,4208.30068595981,True,MSE,4427158937.623183,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9719754420053324
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.9,560.5865043296701,547.9069413412143,530.2327019363363,590.9403067230039,60.707604786667616,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9739538930914591
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.95,560.5865043296701,547.9069413412143,524.4177179343471,596.7552907249931,72.33757279064594,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9739538930914595
b_lr,7,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.975,560.5865043296701,547.9069413412143,519.2241032242937,601.9489054350465,82.72480221075284,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9739538930914576
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.9,24029.098215030608,24977.364721462392,22606.93444726914,25451.261982792075,2844.3275355229343,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9724555705026887
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.95,24029.098215030608,24977.364721462392,22334.485564240316,25723.7108658209,3389.2253015805836,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9724555705026876
b_lr,7,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.975,24029.098215030608,24977.364721462392,22091.14963654866,25967.046793512556,3875.897156963896,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9724555705026875
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.9,12870.453044498872,13291.613243404692,11323.317490608002,14417.588598389742,3094.2711077817403,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9738667330977467
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.95,12870.453044498872,13291.613243404692,11026.927325771198,14713.978763226547,3687.0514374553495,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9738667330977471
b_lr,7,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.975,12870.453044498872,13291.613243404692,10762.208399719973,14978.697689277771,4216.489289557798,True,MSE,4427158937.623183,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",5413752046.9687395,318215,31822,286393,6364,25458,0.9738667330977476
b_lr,7,income_on_age_sex,AGEP,reference,Reference,None,classic,Classic,0.9,571.2840122326671,547.9069413412143,540.1184687622398,602.4495557030945,62.331086940854675,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,AGEP,reference,Reference,None,classic,Classic,0.95,571.2840122326671,547.9069413412143,534.1479766853186,608.4200477800157,74.27207109469714,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,AGEP,reference,Reference,None,classic,Classic,0.975,571.2840122326671,547.9069413412143,528.8154709610811,613.7525535042531,84.93708254317198,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,SEX_MALE,reference,Reference,None,classic,Classic,0.9,23821.089196274785,24977.364721462392,22358.643187531874,25283.535205017695,2924.8920174858213,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,SEX_MALE,reference,Reference,None,classic,Classic,0.95,23821.089196274785,24977.364721462392,22078.4772948238,25563.70109772577,3485.223802901972,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,SEX_MALE,reference,Reference,None,classic,Classic,0.975,23821.089196274785,24977.364721462392,21828.248970700086,25813.929421849483,3985.6804511493974,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,intercept,reference,Reference,None,classic,Classic,0.9,12420.56147301656,13291.613243404692,10831.90924647461,14009.21369955851,3177.3044530838997,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,intercept,reference,Reference,None,classic,Classic,0.95,12420.56147301656,13291.613243404692,10527.565587569634,14313.557358463486,3785.991770893852,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,7,income_on_age_sex,intercept,reference,Reference,None,classic,Classic,0.975,12420.56147301656,13291.613243404692,10255.743050609997,14585.379895423122,4329.636844813125,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
