experiment,target,parameter,learner,learner_label,learner_model,quality_metric,method,method_label,confidence_level,coverage,avg_width,sd_ci_low,sd_ci_high,quality_value_mean,quality_value_sd,relative_width_rep_mean,relative_width_rep_sd,relative_width_rep_median,relative_width_rep_q25,relative_width_rep_q75,median_lambda,n_success,coverage_error,n_failed,classic_avg_width,relative_width
b_lr,income_on_age_sex,SEX_MALE,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,1.0,2820.8523487592406,657.3645697761507,680.8802266694112,4424752303.865795,188846934.11819887,0.9559640989117965,0.011287448000748762,0.9551338217486718,0.9459650869007996,0.9647850897510573,0.8,20,0.09999999999999998,0,2950.7270253727665,0.9559855332273175
b_lr,income_on_age_sex,SEX_MALE,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,3361.2528912497846,655.325385494151,683.337272362674,4424752303.865795,188846934.11819887,0.9559640989117957,0.011287448000748846,0.9551338217486709,0.9459650869007993,0.9647850897510567,0.8,20,0.050000000000000044,0,3516.0081135354762,0.9559855332273168
b_lr,income_on_age_sex,SEX_MALE,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,3843.908080987146,653.5368946699546,685.560710847299,4424752303.865795,188846934.11819887,0.9559640989117961,0.011287448000748703,0.95513382174867,0.945965086900799,0.9647850897510577,0.8,20,0.025000000000000022,0,4020.885198974167,0.9559855332273172
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.95,2438.652562376108,685.7432923179226,710.3847145614387,4063611733.32775,135813129.1482445,0.826463819844777,0.004513358618359404,0.8274335623424758,0.8233587680228083,0.8292156465773184,,20,0.04999999999999993,0,2950.7270253727665,0.8264582055224279
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,cross_ppi,Cross-PPI,0.95,1.0,2905.833756114826,683.4437335318685,712.8032961847854,4063611733.32775,135813129.1482445,0.8264638198447768,0.00451335861835944,0.8274335623424758,0.823358768022809,0.8292156465773197,,20,0.050000000000000044,0,3516.0081135354762,0.8264582055224277
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,cross_ppi,Cross-PPI,0.975,1.0,3323.093566155882,681.3992566024408,714.9716918250048,4063611733.32775,135813129.1482445,0.8264638198447773,0.0045133586183591584,0.8274335623424767,0.8233587680228098,0.8292156465773205,,20,0.025000000000000022,0,4020.885198974167,0.8264582055224282
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,naive_ml,Naive ML,0.9,0.25,596.0731320591316,1601.017635590736,1615.728367323761,4063611733.32775,135813129.1482445,0.20200480462306958,0.008550738890439892,0.20220161650207125,0.19484124947127887,0.20892370813223,,20,-0.65,0,2950.7270253727665,0.20200890388490933
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,naive_ml,Naive ML,0.95,0.3,710.2649450657497,1599.6253784660885,1617.154113995143,4063611733.32775,135813129.1482445,0.20200480462306963,0.008550738890439773,0.2022016165020718,0.19484124947128,0.20892370813223066,,20,-0.6499999999999999,0,3516.0081135354762,0.2020089038849094
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,naive_ml,Naive ML,0.975,0.3,812.2546116918278,1598.3844084594266,1618.4299450897058,4063611733.32775,135813129.1482445,0.20200480462306974,0.008550738890439925,0.20220161650207225,0.19484124947127962,0.20892370813223018,,20,-0.675,0,4020.885198974167,0.20200890388490952
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.9,0.9,2740.15753794721,720.1713193390169,747.2936772689396,4063611733.32775,135813129.1482445,0.9286389200045836,0.007963833615265065,0.9280119688463553,0.9222414830381734,0.9333553618670112,,20,0.0,0,2950.7270253727665,0.9286380998259386
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.95,1.0,3265.099093526167,717.6797443243901,749.9934427759542,4063611733.32775,135813129.1482445,0.9286389200045834,0.007963833615264733,0.928011968846356,0.9222414830381717,0.9333553618670101,,20,0.050000000000000044,0,3516.0081135354762,0.9286380998259385
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.975,1.0,3733.947190793611,715.4708222791598,752.4191120280683,4063611733.32775,135813129.1482445,0.9286389200045834,0.007963833615264964,0.9280119688463555,0.9222414830381729,0.9333553618670104,,20,0.025000000000000022,0,4020.885198974167,0.9286380998259385
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.9,2727.1367287862176,704.9566433300239,733.7957718857542,4063611733.32775,135813129.1482445,0.9242260354055236,0.008593486253755063,0.9238843632946562,0.9184203648979846,0.9283820182674677,,20,0.0,0,2950.7270253727665,0.9242253537301361
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,1.0,3249.583842450354,702.3014647285304,736.6604039540953,4063611733.32775,135813129.1482445,0.9242260354055236,0.008593486253755223,0.9238843632946558,0.9184203648979846,0.9283820182674677,,20,0.050000000000000044,0,3516.0081135354762,0.9242253537301361
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,3716.2040453301697,699.94661199258,739.233329191369,4063611733.32775,135813129.1482445,0.9242260354055238,0.008593486253755268,0.9238843632946568,0.9184203648979862,0.9283820182674687,,20,0.025000000000000022,0,4020.885198974167,0.9242253537301365
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.9,2727.04468599974,708.0584242890066,736.7336924051798,4063611733.32775,135813129.1482445,0.9241945510840928,0.008626245787952345,0.9237301343265292,0.9182705547470394,0.9284220566585258,0.875,20,0.0,0,2950.7270253727665,0.9241941604731232
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,3249.4741667056073,705.4198884839223,739.5835802736425,4063611733.32775,135813129.1482445,0.9241945510840924,0.008626245787952546,0.9237301343265291,0.9182705547470402,0.9284220566585257,0.875,20,0.050000000000000044,0,3516.0081135354762,0.9241941604731227
b_lr,income_on_age_sex,SEX_MALE,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,3716.078620824736,703.080038855176,742.1434774861596,4063611733.32775,135813129.1482445,0.9241945510840924,0.008626245787952316,0.9237301343265301,0.9182705547470397,0.9284220566585254,0.875,20,0.025000000000000022,0,4020.885198974167,0.9241941604731229
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.9,1.0,2553.068896867222,665.8068464049697,698.1509818611227,4443168817.889824,143063616.30500123,0.8652253280841155,0.003246326921899603,0.8647701017472507,0.8628289423900423,0.868349126816552,,20,0.09999999999999998,0,2950.7270253727665,0.8652338474260227
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.95,1.0,3042.1692276554104,662.7576117788637,701.2953386827107,4443168817.889824,143063616.30500123,0.8652253280841151,0.0032463269218997513,0.86477010174725,0.8628289423900413,0.8683491268165525,,20,0.050000000000000044,0,3516.0081135354762,0.8652338474260222
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,cross_ppi,Cross-PPI,0.975,1.0,3479.0059707667665,660.0418508290462,704.110157443456,4443168817.889824,143063616.30500123,0.8652253280841153,0.0032463269218997357,0.8647701017472504,0.8628289423900424,0.8683491268165529,,20,0.025000000000000022,0,4020.885198974167,0.8652338474260225
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.9,0.15,526.0358029332914,1501.868087610706,1507.249440268078,4443168817.889824,143063616.30500123,0.1782836248999081,0.005058360117865307,0.17862653822627378,0.17632771077514672,0.18123344435896863,,20,-0.75,0,2950.7270253727665,0.178273286010534
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.95,0.2,626.8103200396672,1501.360384041093,1507.772628236963,4443168817.889824,143063616.30500123,0.17828362489990787,0.005058360117865253,0.17862653822627358,0.17632771077514683,0.18123344435896838,,20,-0.75,0,3516.0081135354762,0.17827328601053374
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,naive_ml,Naive ML,0.975,0.2,716.8164170922449,1500.9080835132445,1508.2410471588635,4443168817.889824,143063616.30500123,0.17828362489990818,0.005058360117865331,0.17862653822627372,0.17632771077514775,0.18123344435896954,,20,-0.7749999999999999,0,4020.885198974167,0.17827328601053408
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.9,1.0,2844.0593034894846,601.6120610415077,638.3838058940835,4443168817.889824,143063616.30500123,0.9638400268580574,0.006638296445573155,0.963427312774597,0.9597128475888772,0.9676623430857155,,20,0.09999999999999998,0,2950.7270253727665,0.9638503592619495
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.95,1.0,3388.9056833990953,598.1769842754693,641.9872714522555,4443168817.889824,143063616.30500123,0.9638400268580567,0.006638296445573596,0.963427312774596,0.9597128475888757,0.9676623430857142,,20,0.050000000000000044,0,3516.0081135354762,0.9638503592619487
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi,PPI,0.975,1.0,3875.5316435823065,595.1227788051318,645.2168684766639,4443168817.889824,143063616.30500123,0.9638400268580574,0.006638296445573527,0.9634273127745959,0.9597128475888755,0.9676623430857154,,20,0.025000000000000022,0,4020.885198974167,0.9638503592619496
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.9,1.0,2847.174595839545,614.1055822716901,650.3381292410085,4443168817.889824,143063616.30500123,0.9648966297386228,0.007252929548348372,0.9646041789969377,0.9596583514023234,0.9687368940586205,,20,0.09999999999999998,0,2950.7270253727665,0.9649061303730256
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.95,1.0,3392.617783191677,610.7290821786136,653.8966119882512,4443168817.889824,143063616.30500123,0.9648966297386226,0.007252929548348443,0.9646041789969367,0.959658351402324,0.96873689405862,,20,0.050000000000000044,0,3516.0081135354762,0.9649061303730253
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,3879.7767780163367,607.7282553599908,657.0869784887261,4443168817.889824,143063616.30500123,0.9648966297386229,0.0072529295483483355,0.9646041789969368,0.9596583514023247,0.968736894058621,,20,0.025000000000000022,0,4020.885198974167,0.9649061303730256
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.9,1.0,2846.411635070301,616.6937587028926,652.4572674843394,4443168817.889824,143063616.30500123,0.9646383633474022,0.007329926826993559,0.964151360242419,0.959750578877945,0.9680569629584566,0.775,20,0.09999999999999998,0,2950.7270253727665,0.9646475633274524
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,3391.7086593615472,613.3650072836808,655.973560198032,4443168817.889824,143063616.30500123,0.9646383633474016,0.00732992682699382,0.9641513602424179,0.9597505788779461,0.9680569629584542,0.775,20,0.050000000000000044,0,3516.0081135354762,0.9646475633274517
b_lr,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,3878.7371096098477,610.407254902335,659.1266364285159,4443168817.889824,143063616.30500123,0.9646383633474018,0.0073299268269941395,0.9641513602424179,0.9597505788779451,0.9680569629584562,0.775,20,0.025000000000000022,0,4020.885198974167,0.9646475633274522
b_lr,income_on_age_sex,SEX_MALE,reference,Reference,None,,classic,Classic,0.9,1.0,2950.7270253727665,789.9426326779544,812.2352303117906,,,1.0,0.0,1.0,1.0,1.0,,20,0.09999999999999998,0,2950.7270253727665,1.0
b_lr,income_on_age_sex,SEX_MALE,reference,Reference,None,,classic,Classic,0.95,1.0,3516.0081135354762,787.9020742353525,814.4622516073528,,,1.0,0.0,1.0,1.0,1.0,,20,0.050000000000000044,0,3516.0081135354762,1.0
b_lr,income_on_age_sex,SEX_MALE,reference,Reference,None,,classic,Classic,0.975,1.0,4020.885198974167,786.0940283922447,816.4644044622543,,,1.0,0.0,1.0,1.0,1.0,,20,0.025000000000000022,0,4020.885198974167,1.0
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.9,2448.7776136200378,717.2502960432975,740.2243721489829,4100299187.931714,134295734.3764648,0.8299000203208813,0.003585129244374206,0.8294138256168645,0.8274056397855928,0.8327720021095082,,20,0.0,0,2950.7270253727665,0.8298895806231628
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.95,1.0,2917.898498809592,715.1041896425611,742.4774801643593,4100299187.931714,134295734.3764648,0.829900020320881,0.0035851292443742893,0.8294138256168657,0.827405639785592,0.832772002109509,,20,0.050000000000000044,0,3516.0081135354762,0.8298895806231622
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,cross_ppi,Cross-PPI,0.975,1.0,3336.8907315105535,713.1957670830026,744.4973010634748,4100299187.931714,134295734.3764648,0.8299000203208811,0.003585129244374209,0.8294138256168658,0.8274056397855931,0.8327720021095089,,20,0.025000000000000022,0,4020.885198974167,0.8298895806231626
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.9,0.0,556.6146768500254,1532.7908307716964,1532.018716474155,4100299187.931714,134295734.3764648,0.1886466163701706,0.0062207774425569835,0.18860027583687655,0.18475857907497892,0.19282563010080794,,20,-0.9,0,2950.7270253727665,0.18863645198752602
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.95,0.0,663.247295696687,1532.8775300792158,1531.9575067991032,4100299187.931714,134295734.3764648,0.1886466163701707,0.006220777442556816,0.18860027583687694,0.1847585790749789,0.192825630100807,,20,-0.95,0,3516.0081135354762,0.1886364519875261
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,naive_ml,Naive ML,0.975,0.0,758.4855177836434,1532.956846922726,1531.90472308097,4100299187.931714,134295734.3764648,0.18864661637017033,0.006220777442556846,0.188600275836877,0.18475857907497895,0.19282563010080722,,20,-0.975,0,4020.885198974167,0.18863645198752577
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.9,0.95,2742.808047619135,698.8075372655555,724.3590681289355,4100299187.931714,134295734.3764648,0.9295475493385841,0.008543616199366609,0.9296129567499141,0.9234999999443099,0.934015363923627,,20,0.04999999999999993,0,2950.7270253727665,0.9295363563061666
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.95,0.95,3268.257370598684,696.468492496079,726.9104768889333,4100299187.931714,134295734.3764648,0.9295475493385836,0.008543616199366678,0.9296129567499134,0.9234999999443086,0.9340153639236262,,20,0.0,0,3516.0081135354762,0.9295363563061663
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.975,1.0,3737.5589769798435,694.3960986066035,729.2039577081757,4100299187.931714,134295734.3764648,0.9295475493385842,0.008543616199366657,0.9296129567499136,0.9234999999443102,0.9340153639236265,,20,0.025000000000000022,0,4020.885198974167,0.9295363563061667
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.95,2739.2063400504403,692.0868415302135,717.4941816257393,4100299187.931714,134295734.3764648,0.9283261888261265,0.009003480042694096,0.9283429827264271,0.9221156366927044,0.9334533777800296,,20,0.04999999999999993,0,2950.7270253727665,0.9283157393064495
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,1.0,3263.965671324159,689.7692509165595,720.0390826036854,4100299187.931714,134295734.3764648,0.9283261888261259,0.00900348004269398,0.9283429827264255,0.9221156366927048,0.9334533777800293,,20,0.050000000000000044,0,3516.0081135354762,0.9283157393064491
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,3732.651016152065,687.7171975368451,722.3277808156496,4100299187.931714,134295734.3764648,0.9283261888261265,0.009003480042693945,0.9283429827264256,0.9221156366927054,0.9334533777800307,,20,0.025000000000000022,0,4020.885198974167,0.9283157393064497
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.95,2739.1140170441827,694.9913911005793,720.3143466129296,4100299187.931714,134295734.3764648,0.9282950342663577,0.009015049715483685,0.9283178827774929,0.9221652082933292,0.9335115294187561,0.925,20,0.04999999999999993,0,2950.7270253727665,0.928284451083085
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,3263.8556616769492,692.6816922878706,722.8510166581077,4100299187.931714,134295734.3764648,0.9282950342663568,0.009015049715484343,0.928317882777492,0.9221652082933289,0.9335115294187554,0.925,20,0.050000000000000044,0,3516.0081135354762,0.928284451083084
b_lr,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,3732.5252097978346,690.6366524595954,725.132347513104,4100299187.931714,134295734.3764648,0.9282950342663575,0.009015049715484317,0.9283178827774927,0.9221652082933294,0.9335115294187561,0.925,20,0.025000000000000022,0,4020.885198974167,0.9282844510830848
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.75,2628.6806641199673,993.6518960648391,973.6866013345447,4424752303.865795,188846934.11819887,0.8337279307466992,0.007889444237271098,0.8339168583956921,0.8300367197287363,0.8371616282740814,,20,-0.15000000000000002,0,3152.626091134928,0.8338066704173144
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,cross_ppi,Cross-PPI,0.95,0.95,3132.2662054013686,995.825570162796,972.0418484288971,4424752303.865795,188846934.11819887,0.8337279307466993,0.007889444237271144,0.8339168583956921,0.8300367197287365,0.8371616282740818,,20,0.0,0,3756.58568890279,0.8338066704173144
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,cross_ppi,Cross-PPI,0.975,1.0,3582.040318980132,997.804603033759,970.6132917992969,4424752303.865795,188846934.11819887,0.8337279307466993,0.007889444237271183,0.833916858395692,0.8300367197287365,0.8371616282740821,,20,0.025000000000000022,0,4296.008230765705,0.8338066704173148
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,naive_ml,Naive ML,0.9,0.0,677.3914097770873,3622.92590940052,3616.55803065739,4424752303.865795,188846934.11819887,0.21490277387809184,0.009695638380957243,0.214067831066067,0.2086854280667732,0.2224106615215654,,20,-0.9,0,3152.626091134928,0.21486576276263392
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,naive_ml,Naive ML,0.95,0.0,807.1616494292914,3623.5495380765715,3615.9617712347367,4424752303.865795,188846934.11819887,0.2149027738780916,0.0096956383809574,0.21406783106606694,0.20868542806677254,0.22241066152156494,,20,-0.95,0,3756.58568890279,0.2148657627626336
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,naive_ml,Naive ML,0.975,0.0,923.0650853380264,3624.1085441904524,3615.4312549641813,4424752303.865795,188846934.11819887,0.21490277387809176,0.009695638380957404,0.21406783106606636,0.20868542806677232,0.22241066152156558,,20,-0.975,0,4296.008230765705,0.21486576276263386
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi,PPI,0.9,0.95,2999.0007362318283,972.2651326554426,927.4960799155001,4424752303.865795,188846934.11819887,0.9511750582121291,0.02054778705802532,0.9533181200910206,0.9430680791289702,0.9605332450820563,,20,0.04999999999999993,0,3152.626091134928,0.9512706707163628
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi,PPI,0.95,1.0,3573.5297878860474,977.0075228254086,923.6881326114337,4424752303.865795,188846934.11819887,0.9511750582121291,0.020547787058025353,0.9533181200910206,0.943068079128971,0.9605332450820576,,20,0.050000000000000044,0,3756.58568890279,0.951270670716363
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi,PPI,0.975,1.0,4086.666631083509,981.3064355286064,920.3618979178256,4424752303.865795,188846934.11819887,0.9511750582121292,0.020547787058025548,0.9533181200910208,0.943068079128971,0.9605332450820574,,20,0.025000000000000022,0,4296.008230765705,0.9512706707163632
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.95,2956.0242709479817,905.171750841797,871.7752339733959,4424752303.865795,188846934.11819887,0.9375495667022472,0.01925961654696664,0.9408034703194224,0.9229803456483096,0.9505792001127493,,20,0.04999999999999993,0,3152.626091134928,0.9376387130907202
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,1.0,3522.32017095783,908.8687991179992,869.0972024168467,4424752303.865795,188846934.11819887,0.9375495667022475,0.019259616546966556,0.9408034703194228,0.9229803456483094,0.9505792001127501,,20,0.050000000000000044,0,3756.58568890279,0.9376387130907207
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,4028.1036289223002,912.2409420750001,866.7855005330214,4424752303.865795,188846934.11819887,0.9375495667022475,0.019259616546966757,0.940803470319423,0.9229803456483097,0.9505792001127498,,20,0.025000000000000022,0,4296.008230765705,0.9376387130907209
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.95,2956.651059495248,913.4438386971975,878.9261704666844,4424752303.865795,188846934.11819887,0.9377529407412426,0.019182641105596473,0.9410950377672045,0.925095456137547,0.9498075894876365,0.8,20,0.04999999999999993,0,3152.626091134928,0.9378375278340951
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,1.0,3523.067035577534,917.232726480605,876.1250420008784,4424752303.865795,188846934.11819887,0.9377529407412428,0.01918264110559652,0.9410950377672047,0.9250954561375466,0.9498075894876364,0.8,20,0.050000000000000044,0,3756.58568890279,0.9378375278340952
b_lr,income_on_age_sex,intercept,dt,DT,Decision Tree Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,4028.957738696236,920.6846420056221,873.7010784648111,4424752303.865795,188846934.11819887,0.937752940741243,0.019182641105596508,0.9410950377672047,0.9250954561375473,0.9498075894876368,0.8,20,0.025000000000000022,0,4296.008230765705,0.9378375278340957
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.9,2567.1928937329644,915.458973631642,881.9309438037162,4063611733.32775,135813129.1482445,0.8141894823226796,0.008965451497975545,0.8136861670793747,0.8090881225281188,0.8192017956504366,,20,0.0,0,3152.626091134928,0.8143030031223236
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,cross_ppi,Cross-PPI,0.95,0.95,3058.999007959885,918.9469320489505,879.0083836981432,4063611733.32775,135813129.1482445,0.8141894823226796,0.008965451497975535,0.8136861670793747,0.8090881225281186,0.8192017956504365,,20,0.0,0,3756.58568890279,0.8143030031223237
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,cross_ppi,Cross-PPI,0.975,0.95,3498.2524037507355,922.1011916586612,876.4426597095601,4063611733.32775,135813129.1482445,0.8141894823226797,0.008965451497975572,0.8136861670793751,0.809088122528119,0.8192017956504366,,20,-0.025000000000000022,0,4296.008230765705,0.8143030031223241
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,naive_ml,Naive ML,0.9,0.05,660.4155826082256,1221.51292387204,1220.5674604567796,4063611733.32775,135813129.1482445,0.2095347229399919,0.00851635178661517,0.20862248866302363,0.20405909708344191,0.21542117629948926,,20,-0.85,0,3152.626091134928,0.20948110036432502
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,naive_ml,Naive ML,0.95,0.1,786.933703724233,1221.6336073515367,1220.5070460085387,4063611733.32775,135813129.1482445,0.20953472293999206,0.008516351786615056,0.20862248866302396,0.20405909708344308,0.21542117629948898,,20,-0.85,0,3756.58568890279,0.20948110036432518
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,naive_ml,Naive ML,0.975,0.15,899.9325313549971,1221.7458420745431,1220.4575465636171,4063611733.32775,135813129.1482445,0.2095347229399919,0.008516351786615148,0.20862248866302402,0.20405909708344233,0.2154211762994889,,20,-0.825,0,4296.008230765705,0.20948110036432505
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.9,0.95,2883.3224074303916,1016.0444113354816,971.3471712077699,4063611733.32775,135813129.1482445,0.9144628449835739,0.018005554648495122,0.9178479600420024,0.9004719053867638,0.9275826095379914,,20,0.04999999999999993,0,3152.626091134928,0.9145779816826966
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.95,0.95,3435.6905573748168,1020.7130199806242,967.4742894850037,4063611733.32775,135813129.1482445,0.9144628449835741,0.018005554648495098,0.9178479600420026,0.9004719053867639,0.927582609537992,,20,0.0,0,3756.58568890279,0.9145779816826968
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi,PPI,0.975,0.95,3929.0345369859533,1024.9368835520218,964.0787546506748,4063611733.32775,135813129.1482445,0.9144628449835743,0.01800555464849517,0.9178479600420033,0.9004719053867637,0.9275826095379919,,20,-0.025000000000000022,0,4296.008230765705,0.9145779816826972
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.95,2868.1591662014625,971.8771532695315,925.8339954038414,4063611733.32775,135813129.1482445,0.9096601588051856,0.01943932659382783,0.9139255062904346,0.8926266655683114,0.9234943996362669,,20,0.04999999999999993,0,3152.626091134928,0.9097682640724898
b_lr,income_on_age_sex,intercept,gb,GB,Histogram Gradient Boosting Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,0.95,3417.6224410326504,976.7050076771114,921.8660503132359,4063611733.32775,135813129.1482445,0.9096601588051858,0.019439326593827886,0.9139255062904346,0.8926266655683119,0.9234943996362677,,20,0.0,0,3756.58568890279,0.90976826407249
